# 3522	HST_WFC3_IR.F125W.dat
10721.359999999999 0.0
10722.23 0.000415
10723.1 0.000451
10723.97 0.000471
10724.84 0.000491
10725.71 0.000512
10726.58 0.000532
10727.45 0.000552
10728.32 0.000558
10729.19 0.000545
10730.06 0.000532
10730.93 0.00052
10731.8 0.000507
10732.67 0.000494
10733.54 0.000485
10734.41 0.000478
10735.28 0.000471
10736.15 0.000464
10737.03 0.000456
10737.9 0.000449
10738.77 0.000461
10739.64 0.000475
10740.51 0.000488
10741.38 0.000502
10742.25 0.000515
10743.12 0.000527
10744.0 0.000532
10744.87 0.000536
10745.74 0.000541
10746.61 0.000545
10747.48 0.00055
10748.35 0.000559
10749.23 0.000573
10750.1 0.000587
10750.97 0.000601
10751.84 0.000615
10752.71 0.000628
10753.59 0.000637
10754.46 0.000643
10755.33 0.000649
10756.2 0.000656
10757.08 0.000662
10757.95 0.000669
10758.82 0.000691
10759.69 0.000713
10760.57 0.000735
10761.44 0.000757
10762.31 0.000779
10763.19 0.000796
10764.06 0.000803
10764.93 0.000809
10765.81 0.000816
10766.68 0.000822
10767.55 0.000828
10768.43 0.000841
10769.3 0.000859
10770.17 0.000877
10771.05 0.000896
10771.92 0.000914
10772.79 0.000932
10773.67 0.000937
10774.54 0.000938
10775.42 0.00094
10776.29 0.000941
10777.17 0.000943
10778.04 0.000946
10778.91 0.000959
10779.79 0.000972
10780.66 0.000985
10781.54 0.000998
10782.41 0.001011
10783.29 0.001045
10784.16 0.001111
10785.04 0.001177
10785.91 0.001243
10786.79 0.001309
10787.66 0.001375
10788.54 0.001416
10789.41 0.001444
10790.29 0.001472
10791.16 0.0015
10792.04 0.001528
10792.91 0.001556
10793.79 0.001613
10794.66 0.001673
10795.54 0.001732
10796.42 0.001791
10797.29 0.00185
10798.17 0.001903
10799.04 0.001935
10799.92 0.001966
10800.79 0.001998
10801.67 0.00203
10802.55 0.002062
10803.42 0.002085
10804.3 0.002102
10805.18 0.002119
10806.05 0.002136
10806.93 0.002153
10807.81 0.002169
10808.68 0.002214
10809.56 0.002265
10810.44 0.002315
10811.31 0.002366
10812.19 0.002417
10813.07 0.002468
10813.95 0.002527
10814.82 0.002585
10815.7 0.002644
10816.58 0.002702
10817.46 0.002761
10818.33 0.002821
10819.21 0.002884
10820.09 0.002947
10820.97 0.00301
10821.84 0.003073
10822.72 0.003136
10823.6 0.003207
10824.48 0.00328
10825.36 0.003353
10826.23 0.003426
10827.11 0.0035
10827.99 0.003573
10828.87 0.003662
10829.75 0.003751
10830.63 0.00384
10831.5 0.003929
10832.38 0.004018
10833.26 0.004109
10834.14 0.004206
10835.02 0.004303
10835.9 0.0044
10836.78 0.004496
10837.66 0.004593
10838.54 0.0047
10839.42 0.004812
10840.29 0.004924
10841.17 0.005036
10842.05 0.005149
10842.93 0.005261
10843.81 0.005379
10844.69 0.005498
10845.57 0.005617
10846.45 0.005736
10847.33 0.005855
10848.21 0.005977
10849.09 0.006104
10849.97 0.006232
10850.85 0.00636
10851.73 0.006487
10852.61 0.006615
10853.49 0.006796
10854.37 0.007014
10855.25 0.007231
10856.13 0.007449
10857.01 0.007667
10857.9 0.007884
10858.78 0.008081
10859.66 0.008276
10860.54 0.008471
10861.42 0.008666
10862.3 0.008862
