# 2727	HST_WFC3_IR.F160W.dat
13713.13 0.0
13714.24 0.000406
13715.35 0.000415
13716.47 0.000423
13717.58 0.000431
13718.69 0.00044
13719.8 0.000448
13720.92 0.000456
13722.03 0.000465
13723.14 0.000473
13724.26 0.000481
13725.37 0.00049
13726.48 0.000498
13727.6 0.000506
13728.71 0.000515
13729.82 0.000523
13730.94 0.000531
13732.05 0.00054
13733.17 0.000548
13734.28 0.000556
13735.39 0.000565
13736.51 0.000573
13737.62 0.000581
13738.74 0.000589
13739.85 0.000598
13740.97 0.000606
13742.08 0.000614
13743.2 0.000623
13744.31 0.000633
13745.43 0.000644
13746.54 0.000655
13747.66 0.000666
13748.77 0.000678
13749.89 0.000689
13751.0 0.0007
13752.12 0.000711
13753.23 0.000723
13754.35 0.000734
13755.46 0.000745
13756.58 0.000756
13757.7 0.000767
13758.81 0.000779
13759.93 0.00079
13761.04 0.000801
13762.16 0.000812
13763.28 0.000823
13764.39 0.000846
13765.51 0.000878
13766.63 0.000911
13767.74 0.000943
13768.86 0.000975
13769.98 0.001007
13771.09 0.001039
13772.21 0.001071
13773.33 0.001103
13774.45 0.001135
13775.56 0.001167
13776.68 0.001199
13777.8 0.001231
13778.92 0.001263
13780.03 0.001295
13781.15 0.001327
13782.27 0.001359
13783.39 0.001391
13784.51 0.001425
13785.62 0.001459
13786.74 0.001494
13787.86 0.001529
13788.98 0.001564
13790.1 0.001599
13791.22 0.001634
13792.34 0.001669
13793.46 0.001703
13794.57 0.001738
13795.69 0.001773
13796.81 0.001808
13797.93 0.001842
13799.05 0.001877
13800.17 0.001912
13801.29 0.001947
13802.41 0.001982
13803.53 0.002016
13804.65 0.002055
13805.77 0.002095
13806.89 0.002136
13808.01 0.002176
13809.13 0.002216
13810.25 0.002256
13811.37 0.002296
13812.49 0.002336
13813.61 0.002376
13814.73 0.002416
13815.85 0.002456
13816.97 0.002496
13818.09 0.002536
13819.21 0.002576
13820.33 0.002616
13821.46 0.002656
13822.58 0.002696
13823.7 0.002736
13824.82 0.002815
13825.94 0.002896
13827.06 0.002978
13828.18 0.003059
13829.31 0.00314
13830.43 0.003222
13831.55 0.003305
13832.67 0.003388
13833.79 0.003471
13834.92 0.003554
13836.04 0.003637
13837.16 0.00372
13838.28 0.003803
13839.41 0.003886
13840.53 0.00397
13841.65 0.004053
13842.78 0.004136
13843.9 0.004225
13845.02 0.004367
13846.14 0.004509
13847.27 0.004651
13848.39 0.004793
13849.51 0.004935
13850.64 0.005077
13851.76 0.00522
13852.88 0.005363
13854.01 0.005505
13855.13 0.005648
13856.26 0.005792
13857.38 0.005935
13858.5 0.006078
13859.63 0.006221
13860.75 0.006365
13861.88 0.006507
13863.0 0.006651
13864.13 0.006823
13865.25 0.007064
13866.38 0.007305
13867.5 0.007546
13868.63 0.007787
13869.75 0.008029
13870.88 0.00827
13872.0 0.008512
13873.13 0.008754
13874.25 0.008996
13875.38 0.009238
13876.5 0.00948
13877.63 0.009722
13878.75 0.009965
13879.88 0.010207
13881.01 0.01045
13882.13 0.010693
13883.26 0.010936
13884.39 0.011268
13885.51 0.01168
13886.64 0.012093
13887.76 0.012506
13888.89 0.01292
13890.02 0.013333
13891.14 0.013747
13892.27 0.014161
13893.4 0.014575
13894.53 0.014989
13895.65 0.015404
13896.78 0.015819
13897.91 0.016234
13899.04 0.01665
13900.16 0.017065
13901.29 0.017481
13902.42 0.017897
13903.55 0.018313
13904.67 0.019012
13905.8 0.019794
13906.93 0.020576
13908.06 0.021358
13909.19 0.022141
13910.31 0.022924
13911.44 0.023708
13912.57 0.024492
13913.7 0.025277
13914.83 0.026062
13915.96 0.026847
13917.09 0.027633
13918.22 0.02842
13919.34 0.029206
13920.47 0.029993
13921.6 0.03078
13922.73 0.031568
13923.86 0.032403
13924.99 0.034133
13926.12 0.035863
13927.25 0.037594
13928.38 0.039325
13929.51 0.04106
13930.64 0.042793
13931.77 0.044528
13932.9 0.046263
13934.03 0.048001
13935.16 0.049737
13936.29 0.051476
13937.42 0.053215
13938.55 0.054955
13939.68 0.056697
13940.81 0.058439
13941.95 0.060182
13943.08 0.061926
13944.21 0.064083
13945.34 0.067009
13946.47 0.069933
13947.6 0.072862
13948.73 0.075789
13949.86 0.07872
13951.0 0.081652
13952.13 0.084585
13953.26 0.08752
13954.39 0.090456
13955.52 0.093394
13956.66 0.096333
13957.79 0.099275
13958.92 0.102217
13960.05 0.105162
13961.18 0.108106
13962.32 0.111054
13963.45 0.114003
13964.58 0.118343
13965.72 0.123351
13966.85 0.128361
13967.98 0.133374
13969.12 0.138392
13970.25 0.143409
13971.38 0.148429
13972.51 0.153454
13973.65 0.158482
13974.78 0.163508
13975.92 0.168541
13977.05 0.173575
13978.18 0.178612
13979.32 0.183656
13980.45 0.188697
13981.58 0.193741
13982.72 0.198791
13983.85 0.203885
13984.99 0.2106
13986.12 0.217313
13987.26 0.224034
13988.39 0.230758
13989.53 0.237485
13990.66 0.244216
13991.8 0.250955
13992.93 0.257691
13994.07 0.26443
13995.2 0.271178
13996.34 0.277923
13997.47 0.284677
13998.61 0.291434
13999.74 0.298194
14000.88 0.304931
14002.02 0.311661
14003.15 0.318394
14004.29 0.324581
14005.42 0.329966
14006.56 0.335357
14007.7 0.340745
14008.83 0.346139
14009.97 0.351534
14011.1 0.356925
14012.24 0.362322
14013.38 0.367721
14014.51 0.37312
14015.65 0.378521
14016.79 0.383928
14017.93 0.389331
14019.06 0.39474
14020.2 0.400146
14021.34 0.405558
14022.48 0.41097
14023.61 0.41638
14024.75 0.420196
14025.89 0.423629
14027.03 0.427063
14028.16 0.4305
14029.3 0.433935
14030.44 0.437371
14031.58 0.440811
14032.72 0.444248
14033.85 0.44769
14034.99 0.451131
14036.13 0.454574
14037.27 0.458018
14038.41 0.461462
14039.55 0.464907
14040.69 0.468353
14041.83 0.471802
14042.96 0.475249
14044.1 0.478166
14045.24 0.479334
14046.38 0.480503
14047.52 0.481673
14048.66 0.482842
14049.8 0.484012
14050.94 0.485182
14052.08 0.486352
14053.22 0.487523
14054.36 0.488695
14055.5 0.489866
14056.64 0.491038
14057.78 0.49221
14058.92 0.493382
14060.06 0.494555
14061.2 0.495729
14062.34 0.496902
14063.48 0.498076
14064.63 0.498601
14065.77 0.498828
14066.91 0.499054
14068.05 0.499281
14069.19 0.499507
14070.33 0.499748
14071.47 0.500021
14072.61 0.500295
14073.76 0.500568
14074.9 0.500842
14076.04 0.501116
14077.18 0.50139
14078.32 0.501664
14079.46 0.501938
14080.61 0.502187
14081.75 0.502415
14082.89 0.502642
14084.03 0.502831
14085.18 0.502818
14086.32 0.502805
14087.46 0.502793
14088.61 0.50278
14089.75 0.502767
14090.89 0.502754
14092.03 0.502741
14093.18 0.502729
14094.32 0.502716
14095.46 0.502703
14096.61 0.50269
14097.75 0.502677
14098.89 0.502664
14100.04 0.502651
14101.18 0.502638
14102.33 0.502625
14103.47 0.502612
14104.61 0.502559
14105.76 0.502486
14106.9 0.502412
14108.05 0.502339
14109.19 0.502266
14110.34 0.502192
14111.48 0.502119
14112.63 0.502045
14113.77 0.501972
14114.92 0.501898
14116.06 0.501824
14117.21 0.501751
14118.35 0.501677
14119.5 0.501603
14120.64 0.501529
14121.79 0.501455
14122.93 0.501382
14124.08 0.501339
14125.22 0.501427
14126.37 0.501516
14127.52 0.501604
14128.66 0.501693
