# 4032	HST_WFC3_IR.F140W.dat
11762.970000000001 0.0
11763.93 0.00041
11764.89 0.000425
11765.84 0.000441
11766.8 0.000457
11767.75 0.000472
11768.71 0.000488
11769.66 0.000503
11770.61 0.000519
11771.57 0.000534
11772.52 0.00055
11773.48 0.000565
11774.43 0.000581
11775.39 0.000597
11776.34 0.000612
11777.3 0.000628
11778.26 0.000643
11779.21 0.000659
11780.17 0.000675
11781.12 0.00069
11782.08 0.000706
11783.03 0.000721
11783.99 0.000753
11784.95 0.000789
11785.9 0.000824
11786.86 0.00086
11787.81 0.000896
11788.77 0.000931
11789.73 0.000967
11790.68 0.001003
11791.64 0.001038
11792.6 0.001074
11793.55 0.00111
11794.51 0.001145
11795.47 0.001181
11796.42 0.001217
11797.38 0.001252
11798.34 0.001288
11799.29 0.001324
11800.25 0.00136
11801.21 0.001395
11802.17 0.001431
11803.12 0.001467
11804.08 0.001516
11805.04 0.001567
11806.0 0.001618
11806.95 0.001669
11807.91 0.001719
11808.87 0.00177
11809.83 0.001821
11810.79 0.001872
11811.74 0.001923
11812.7 0.001974
11813.66 0.002025
11814.62 0.002076
11815.58 0.002128
11816.54 0.002179
11817.49 0.00223
11818.45 0.002281
11819.41 0.002332
11820.37 0.002383
11821.33 0.002434
11822.29 0.002485
11823.25 0.002537
11824.21 0.002621
11825.17 0.002705
11826.12 0.002788
11827.08 0.002872
11828.04 0.002956
11829.0 0.00304
11829.96 0.003124
11830.92 0.003208
11831.88 0.003292
11832.84 0.003376
11833.8 0.00346
11834.76 0.003544
11835.72 0.003627
11836.68 0.003711
11837.64 0.003795
11838.6 0.003879
11839.56 0.003963
11840.52 0.004047
11841.48 0.004132
11842.44 0.004215
11843.41 0.004305
11844.37 0.00442
11845.33 0.004536
11846.29 0.004651
11847.25 0.004767
11848.21 0.004882
11849.17 0.004997
11850.13 0.005113
11851.09 0.005229
11852.05 0.005345
11853.02 0.005461
11853.98 0.005577
11854.94 0.005693
11855.9 0.005809
11856.86 0.005925
11857.83 0.006041
11858.79 0.006158
11859.75 0.006274
11860.71 0.00639
11861.67 0.006505
11862.64 0.006621
11863.6 0.006765
11864.56 0.006958
11865.52 0.007151
11866.49 0.007344
11867.45 0.007538
11868.41 0.007731
11869.37 0.007924
11870.34 0.008117
11871.3 0.00831
11872.26 0.008504
11873.23 0.008697
11874.19 0.00889
11875.15 0.009084
11876.12 0.009277
11877.08 0.00947
11878.04 0.009664
11879.01 0.009857
11879.97 0.010051
11880.93 0.010244
11881.9 0.010438
11882.86 0.010631
11883.82 0.010902
11884.79 0.011226
11885.75 0.011549
11886.72 0.011872
11887.68 0.012196
11888.65 0.012519
11889.61 0.012843
11890.57 0.013167
11891.54 0.013492
11892.5 0.013816
11893.47 0.014141
11894.43 0.014466
11895.4 0.014792
11896.36 0.015117
11897.33 0.015442
11898.29 0.015768
11899.26 0.016093
11900.22 0.016418
11901.19 0.016743
