# 223	Paranal_VISTA.Y.dat
9190.0 0.0
9200.0 0.003623
9210.0 0.001825
9220.0 0.001632
9230.0 0.002501
9240.0 0.002135
9250.0 9.2e-05
9260.0 0.001731
9270.0 0.001331
9280.0 0.001119
9290.0 0.002347
9300.0 0.002543
9310.0 0.001534
9320.0 0.003433
9330.0 0.001793
9340.0 0.00504
9350.0 0.005454
9360.0 0.00522
9370.0 0.004429
9380.0 0.006579
9390.0 0.004046
9400.0 0.005956
9410.0 0.006114
9420.0 0.007778
9430.0 0.008501
9440.0 0.009479
9450.0 0.010633
9460.0 0.013903
9470.0 0.012411
9480.0 0.014822
9490.0 0.014993
9500.0 0.01699
9510.0 0.018068
9520.0 0.024542
9530.0 0.02394
9540.0 0.026514
9550.0 0.030159
9560.0 0.033365
9570.0 0.03791
9580.0 0.04616
9590.0 0.05183
9600.0 0.059065
9610.0 0.067982
9620.0 0.076655
9630.0 0.090057
9640.0 0.10415
9650.0 0.11992
9660.0 0.13903
9670.0 0.16107
9680.0 0.18735
9690.0 0.21951
9700.0 0.25348
9710.0 0.28919
9720.0 0.33056
9730.0 0.37474
9740.0 0.4184
9750.0 0.46618
9760.0 0.51209
9770.0 0.55529
9780.0 0.59393
9790.0 0.62669
9800.0 0.65518
9810.0 0.68131
9820.0 0.69928
9830.0 0.7133
9840.0 0.72009
9850.0 0.72378
9860.0 0.72553
9870.0 0.72446
9880.0 0.72197
9890.0 0.72111
9900.0 0.71924
9910.0 0.71786
9920.0 0.71845
9930.0 0.71976
9940.0 0.72153
9950.0 0.72304
9960.0 0.72545
9970.0 0.73026
9980.0 0.73451
9990.0 0.73776
10000.0 0.74204
10010.0 0.74911
10020.0 0.75535
10030.0 0.76152
10040.0 0.76754
10050.0 0.7738
10060.0 0.78134
10070.0 0.78624
10080.0 0.79086
10090.0 0.79484
10100.0 0.79764
10110.0 0.8003
10120.0 0.80167
10130.0 0.80283
10140.0 0.80341
10150.0 0.80394
10160.0 0.80543
10170.0 0.80637
10180.0 0.80607
10190.0 0.80341
10200.0 0.80199
10210.0 0.79944
10220.0 0.79665
10230.0 0.7927
10240.0 0.78951
10250.0 0.78553
10260.0 0.78094
10270.0 0.77687
10280.0 0.77335
10290.0 0.7693
10300.0 0.76762
10310.0 0.76592
10320.0 0.76367
10330.0 0.76192
10340.0 0.75967
10350.0 0.75818
10360.0 0.75826
10370.0 0.75859
10380.0 0.75941
10390.0 0.76078
10400.0 0.76559
10410.0 0.77051
10420.0 0.7757
10430.0 0.782
10440.0 0.78905
10450.0 0.79733
10460.0 0.80562
10470.0 0.81303
10480.0 0.81984
10490.0 0.82416
10500.0 0.82704
10510.0 0.82885
10520.0 0.82521
10530.0 0.81741
10540.0 0.80886
10550.0 0.79405
10560.0 0.77311
10570.0 0.751
10580.0 0.72599
10590.0 0.69423
10600.0 0.66041
10610.0 0.62522
10620.0 0.58607
10630.0 0.54837
10640.0 0.51125
10650.0 0.47387
10660.0 0.43575
10670.0 0.3991
10680.0 0.36814
10690.0 0.33582
10700.0 0.30257
10710.0 0.27368
10720.0 0.24569
10730.0 0.22096
10740.0 0.19808
10750.0 0.17546
10760.0 0.15452
10770.0 0.13431
10780.0 0.1175
10790.0 0.10249
10800.0 0.087835
10810.0 0.075915
10820.0 0.065734
10830.0 0.055799
10840.0 0.047431
10850.0 0.041356
10860.0 0.035681
10870.0 0.030274
10880.0 0.026218
10890.0 0.022439
10900.0 0.019733
10910.0 0.017299
10920.0 0.014714
10930.0 0.013612
10940.0 0.012701
10950.0 0.010582
10960.0 0.00874
10970.0 0.008494
10980.0 0.008181
10990.0 0.008035
11000.0 0.006829
11010.0 0.004136
11020.0 0.003744
11030.0 0.00455
11040.0 0.003854
11050.0 0.003858
11060.0 0.004517
11070.0 0.003222
11080.0 0.00191
11090.0 0.002518
11100.0 0.003342
11110.0 0.001862
11120.0 0.004111
11130.0 0.004267
11140.0 0.004322
11150.0 0.005058
11160.0 0.004206
11170.0 0.003296
11180.0 0.002322
11190.0 0.002869
11200.0 0.002853
11210.0 0.002182
11220.0 0.0014
11230.0 0.000665
11240.0 0.00152
11250.0 0.001341
11260.0 0.000511
11270.0 0.002197
11280.0 0.002795
11290.0 0.002119
11300.0 0.00019
11310.0 0.000378
11320.0 0.000874
11330.0 0.001951
11340.0 0.000615
11350.0 0.000653
11360.0 0.001062
11370.0 0.000987
11380.0 0.001793
11390.0 0.001742
11400.0 0.000168
11410.0 0.0
