microns throughput
2.0004663860000003 1.1247672752154162e-11
2.002074478 8.789456090782943e-12
2.00368257 7.241286109645173e-12
2.005290662 6.705892451238847e-12
2.006898754 5.376790299435881e-12
2.008506846 3.8792379072808736e-12
2.010114938 3.01969323147042e-12
2.01172303 2.7924432284560656e-12
2.013331122 3.1358291652489998e-12
2.014939214 3.2341791115177607e-12
2.016547306 3.3788183165765575e-12
2.018155398 2.8622451902940274e-12
2.01976349 3.0132072302689065e-12
2.021371582 4.00029877738405e-12
2.022979674 3.945660295803237e-12
2.0245877660000002 3.1039242899696624e-12
2.026195858 3.2405988673308647e-12
2.027803949 4.129707176955471e-12
2.029412041 4.48602189406573e-12
2.031020133 4.054872602411059e-12
2.032628225 4.269410658532669e-12
2.034236317 4.889664656701789e-12
2.035844409 5.242507404379021e-12
2.037452501 5.421625156342066e-12
2.039060593 5.2266599078123325e-12
2.040668685 4.947670111770259e-12
2.042276777 5.15499158088163e-12
2.0438848689999998 5.719622300647412e-12
2.045492961 5.069861585658676e-12
2.047101053 4.155465617062403e-12
2.0487091449999997 4.715420274137214e-12
2.0503172370000002 6.159641290086726e-12
2.0519253290000004 6.0919299824735755e-12
2.053533421 5.400743974553612e-12
2.055141513 5.339150437306925e-12
2.056749605 5.915908884910659e-12
2.058357697 5.783736019973479e-12
2.059965788 5.346697379911528e-12
2.06157388 5.3950918091776505e-12
2.0631819719999998 5.9317878914718645e-12
2.064790064 7.241147299234379e-12
2.066398156 9.566253542374517e-12
2.068006248 1.0535777298184415e-11
2.06961434 1.0122672558402867e-11
2.071222432 1.0764903275683436e-11
2.072830524 1.2873878508402429e-11
2.074438616 1.3317303937080017e-11
2.076046708 1.1270888594472223e-11
2.0776548 1.0872193747298545e-11
2.079262892 1.3641615624451354e-11
2.080870984 1.6358895019192895e-11
2.0824790760000003 1.6990029814244495e-11
2.084087168 1.8572060204716394e-11
2.08569526 2.3318761854495375e-11
2.0873033519999997 2.948869963522184e-11
2.088911444 3.5323017322114287e-11
2.090519536 4.293627688126728e-11
2.092127627 4.089940145142627e-11
2.0937357189999997 4.398244595677042e-11
2.0953438110000002 5.90068490861809e-11
2.0969519030000003 8.126592285195797e-11
2.098559995 9.132744471482605e-11
2.100168087 9.73057458460532e-11
2.101776179 1.2113895963911622e-10
2.103384271 1.6410966835880324e-10
2.104992363 1.850514042747373e-10
2.1066004549999997 1.7824309238283495e-10
2.1082085470000003 1.759135910110049e-10
2.109816639 1.7790413090481934e-10
2.111424731 1.7131703947667928e-10
2.113032823 1.4837703999626386e-10
2.114640915 1.2072937499911498e-10
2.116249007 7.206214963052027e-11
2.1178570989999996 4.198461965480323e-11
2.1194651909999997 7.523048003605339e-11
2.1210732830000003 1.3706870002453252e-10
2.122681375 1.2265323753352724e-10
2.124289466 9.651020380050715e-11
2.125897558 1.1204864649344978e-10
2.1275056500000002 1.555269677829798e-10
2.129113742 1.1120958025159706e-10
2.130721834 6.8886981454254e-11
2.1323299259999997 5.464297062738374e-11
2.133938018 6.176359600187056e-11
2.1355461100000004 7.722157230278024e-11
2.137154202 6.015795888661991e-11
2.138762294 5.0745423185086464e-11
2.140370386 2.1162765067215402e-11
2.141978478 1.4331500010609794e-11
2.14358657 1.6957339944884266e-11
2.1451946619999998 2.3702603149775293e-11
2.146802754 4.759604495618118e-12
2.1484108460000004 2.949629790729403e-13
2.150018938 1.7687777877992137e-13
2.15162703 1.9415728913461655e-12
2.153235122 2.3408074199811218e-11
2.154843214 9.74435548237985e-13
2.156451305 1.452198100720012e-13
2.158059397 1.366158388275281e-13
2.159667489 1.3860402633614613e-13
2.161275581 1.410387295026321e-13
2.1628836729999996 1.4327372365285447e-13
2.164491765 1.4613148600650738e-13
2.1660998570000003 1.493502857900731e-13
2.167707949 1.529443118912692e-13
2.169316041 1.5691591667059736e-13
2.170924133 1.6092678113208048e-13
2.172532225 1.6593633225932877e-13
2.174140317 1.7125311486326761e-13
2.1757484089999997 1.7712488523603362e-13
2.177356501 1.8358929564604082e-13
2.1789645930000003 1.9068372120070364e-13
2.180572685 1.9855456980565663e-13
2.182180777 2.0720156873745336e-13
2.183788869 2.1697536984283524e-13
2.185396961 2.281372783161274e-13
2.187005053 2.3987366372287583e-13
2.1886131449999997 2.530214967239317e-13
2.1902212359999997 2.6760484119293084e-13
2.191829328 2.8390832721351714e-13
2.1934374200000004 3.1191231705888887e-13
2.195045512 4.2650060602943696e-13
2.196653604 7.053096979326999e-13
2.198261696 5.349989380754896e-13
2.199869788 4.3470325100133436e-13
2.20147788 9.329952807405766e-13
2.203085972 1.0105964678209799e-11
2.204694064 4.336907293463043e-11
2.206302156 3.769708302740542e-12
2.207910248 7.039492953962667e-13
2.2095183400000002 3.8688315302925345e-12
2.211126432 7.736098886766878e-11
2.212734524 2.428805830946656e-10
2.2143426159999997 1.6748434044662586e-10
2.215950708 1.4733256483428496e-10
2.2175588 2.463575690856228e-10
2.219166892 4.1515530629629946e-10
2.220774984 6.301869179554524e-10
2.221786975 3.482144786233543e-10
2.222987941 2.4513101621207854e-10
2.2241889070000003 2.9523952648042214e-12
2.225389873 3.260030432521186e-12
2.226590839 3.7317910513005134e-10
2.227791805 1.5913497800851113e-11
2.228992771 2.6122192639747237e-10
2.230193737 4.80605338689265e-10
2.231394703 8.70310847071776e-10
2.2325956689999997 6.899111246286372e-10
2.233796635 7.994072954636116e-10
2.234997601 4.614884271995537e-10
2.2361985669999997 4.646432133992964e-12
2.2373995329999996 6.345128849013287e-10
2.238600498 5.157295392610411e-12
2.239801464 5.492678729370471e-12
2.24100243 5.899026116686519e-12
2.242203396 6.374680952099213e-12
2.243404362 6.9255455056186125e-12
2.244605328 7.565168041404993e-12
2.245806294 8.29321379239416e-12
2.2470072599999997 4.131167534577703e-10
2.248208226 5.071437335211524e-10
2.249409192 5.3371891190713074e-09
2.2506101579999997 1.8211276597650447e-09
2.251811124 8.45488432773873e-09
2.2530120900000004 1.0569711663292466e-08
2.254213056 1.7682715687020352e-08
2.255414021 1.6812094437692988e-08
2.256614987 1.03798488748002e-08
2.2578159529999997 1.7464242220688116e-08
2.259016919 1.965833789854622e-08
2.260217885 2.6702207641574615e-11
2.2614188509999997 1.9677365002839593e-09
2.2626198169999996 1.9099304290323695e-08
