microns throughput
2.0004663860000003 1.3591551934409204e-15
2.002074478 6.59196008963423e-16
2.00368257 5.056055029574882e-16
2.005290662 6.066989431967477e-16
2.006898754 1.1465637936264547e-15
2.008506846 7.905621175446024e-16
2.010114938 8.176588021245887e-16
2.01172303 6.04575431764011e-16
2.013331122 4.3355785560743466e-16
2.014939214 4.213876318324223e-16
2.016547306 7.306082521541141e-16
2.018155398 5.506439995473366e-16
2.01976349 2.52521357166625e-16
2.021371582 2.312550179596268e-16
2.022979674 2.1661045743819102e-16
2.0245877660000002 3.5404877960336865e-16
2.026195858 4.55612776878098e-16
2.027803949 4.4179488996002076e-16
2.029412041 3.3849335485583537e-16
2.031020133 1.9554804968045868e-16
2.032628225 1.2836538109069111e-16
2.034236317 2.084407504739759e-16
2.035844409 2.5183353248446353e-16
2.037452501 2.4670527375595766e-16
2.039060593 1.778027960249131e-16
2.040668685 2.5339843671316836e-16
2.042276777 2.608102006469673e-16
2.0438848689999998 2.7206891585580956e-16
2.045492961 3.2433545166592025e-16
2.047101053 3.3314101045608905e-16
2.0487091449999997 4.114825235454089e-16
2.0503172370000002 5.9463080470280495e-16
2.0519253290000004 5.156429111154616e-16
2.053533421 4.77835432335053e-16
2.055141513 5.3407367444524e-16
2.056749605 7.807870676309473e-16
2.058357697 1.0509178835451183e-15
2.059965788 1.0894347172734754e-15
2.06157388 9.0212493687304e-16
2.0631819719999998 9.61859021381101e-16
2.064790064 1.0152973363103516e-15
2.066398156 1.033372738586938e-15
2.068006248 9.194546882520987e-16
2.06961434 7.669420216829338e-16
2.071222432 5.415125378765317e-16
2.072830524 4.811134115809041e-16
2.074438616 6.458967151810834e-16
2.076046708 7.57854796492934e-16
2.0776548 1.0637087794720228e-15
2.079262892 1.246960760008169e-15
2.080870984 1.668047429041067e-15
2.0824790760000003 1.4550314012620546e-15
2.084087168 1.7225331212181709e-15
2.08569526 1.52683453239516e-15
2.0873033519999997 1.6490240031539895e-15
2.088911444 1.8245129137466925e-15
2.090519536 4.8061090457147455e-15
2.092127627 5.212756110738205e-15
2.0937357189999997 7.166513472735407e-15
2.0953438110000002 6.1555284204253715e-15
2.0969519030000003 8.357667532696815e-15
2.098559995 7.578368689475694e-15
2.100168087 8.195373262483172e-15
2.101776179 7.56407650782955e-15
2.103384271 9.269035974267125e-15
2.104992363 1.7181522861017283e-14
2.1066004549999997 2.056036007667287e-14
2.1082085470000003 1.662415556763665e-14
2.109816639 1.8326594637688224e-14
2.111424731 1.970260386782857e-14
2.113032823 2.021306890243797e-14
2.114640915 2.8674351612056746e-14
2.116249007 2.6645980028529694e-14
2.1178570989999996 2.5021498727431393e-14
2.1194651909999997 2.466449953847162e-14
2.1210732830000003 3.2249106298242634e-14
2.122681375 2.510366905187643e-14
2.124289466 3.0667515759779387e-14
2.125897558 1.1216937374924033e-14
2.1275056500000002 1.0813319196430517e-14
2.129113742 9.383593493257005e-15
2.130721834 8.551734856380637e-15
2.1323299259999997 1.193093312906325e-14
2.133938018 1.0141704373933364e-14
2.1355461100000004 1.4379435133664237e-14
2.137154202 1.5365545607631496e-14
2.138762294 2.310552204224277e-14
2.140370386 2.1341238561683188e-14
2.141978478 2.1320796327449828e-14
2.14358657 1.967213708230538e-14
2.1451946619999998 2.1834615880764768e-14
2.146802754 2.589075709624938e-14
2.1484108460000004 2.917762803920686e-14
2.150018938 2.530376975334296e-14
2.15162703 2.0401532170695025e-14
2.153235122 1.8624855744971326e-14
2.154843214 1.734199966955991e-14
2.156451305 2.637687798537995e-14
2.158059397 1.6892676793586332e-14
2.159667489 1.339083043480482e-14
2.161275581 1.428920481371826e-14
2.1628836729999996 1.7833530243353492e-14
2.164491765 1.741306504552707e-14
2.1660998570000003 1.5094966249497485e-14
2.167707949 1.658439722421049e-14
2.169316041 1.7078918385259835e-14
2.170924133 1.9123499976384423e-14
2.172532225 2.0908077490441462e-14
2.174140317 2.994476099932539e-14
2.1757484089999997 2.5499132574389666e-14
2.177356501 2.1774629506457045e-14
2.1789645930000003 3.0467263668627386e-14
2.180572685 4.1769549149858765e-14
2.182180777 4.017275493774968e-14
2.183788869 2.6314405142626518e-14
2.185396961 2.3546238730644618e-14
2.187005053 2.083656527038547e-14
2.1886131449999997 2.5456589557062236e-14
2.1902212359999997 2.5336548083962327e-14
2.191829328 2.2740486335443085e-14
2.1934374200000004 2.1981310692518142e-14
2.195045512 2.533381694787702e-14
2.196653604 3.63692096265446e-14
2.198261696 4.4646848644476335e-14
2.199869788 5.623540080412037e-14
2.20147788 5.4330984472566e-14
2.203085972 5.908981037574288e-14
2.204694064 6.295368444183758e-14
2.206302156 6.871381535620939e-14
2.207910248 7.51973393691591e-14
2.2095183400000002 6.478937046872484e-14
2.211126432 7.706451553706437e-14
2.212734524 9.020217408086556e-14
2.2143426159999997 1.2287939825240315e-13
2.215950708 1.35819536553448e-13
2.2175588 1.1907974915182934e-13
2.219166892 1.2575823212199225e-13
2.220774984 1.2133490423034536e-13
2.222383075 1.6711442195236651e-13
2.2239911670000003 1.8530168131245768e-13
2.225599259 1.9824626090297665e-13
2.227207351 2.0588388118110596e-13
2.228815443 1.7378279570416648e-13
2.230423535 1.7479120790819425e-13
2.232031627 1.9765498454089807e-13
2.2336397189999997 2.3540916303067713e-13
2.2352478110000003 1.3841468035470292e-13
2.236855903 1.291315816344253e-13
2.238463995 2.993193901182945e-13
2.240072087 2.3115793048312826e-13
2.241680179 3.721636239943079e-13
2.243288271 1.8762469271832427e-13
2.2448963629999996 2.6110305995074817e-13
2.2465044549999997 4.82004121203769e-13
2.2481125470000003 4.942623305980485e-13
2.249720639 9.378752773633638e-13
2.251328731 9.78269368575804e-13
2.252936823 1.1366050666556521e-12
2.2545449140000002 1.1364142969508344e-12
2.256153006 1.2485666602589006e-12
2.257761098 2.0642911692001643e-12
2.2593691899999997 1.6320529382337257e-12
2.260977282 1.4256252504722813e-12
2.262585374 5.434021373964499e-13
2.264193466 9.022570318532159e-13
2.265801558 2.395873686377276e-12
2.2674096500000003 1.3197759338701472e-12
2.269017742 3.42811717203063e-12
2.270625834 2.2585428691762852e-12
2.2722339259999997 1.660492541584007e-12
2.273842018 2.3674111131391377e-12
2.2754501100000004 2.647139133289709e-12
2.277058202 4.045613758205633e-12
2.278666294 2.791119406048336e-12
2.280274386 2.8144187311917257e-12
2.281882478 3.0584844644073297e-12
2.28349057 3.190478196422475e-12
2.285098662 3.857234716695164e-12
2.286706753 3.12389146924938e-12
2.288314845 2.752160655579518e-12
2.2899229369999996 3.2909374355122214e-12
2.291531029 3.5818091340632358e-12
2.2931391210000003 4.4708626911183006e-12
2.294747213 1.6205090709254547e-12
2.296355305 5.276670906515539e-13
2.297963397 6.429729983844811e-13
2.299571489 1.5821640214941186e-13
2.301179581 1.6224424866229746e-12
2.3027876729999996 8.647956203495677e-12
2.304395765 8.043144863268618e-12
2.3060038570000003 1.2422907501176793e-11
2.307611949 9.798817218942486e-12
2.309220041 9.046660441363242e-12
2.310828133 7.745657279623822e-12
2.312436225 9.026791562091504e-12
2.314044317 2.454543941448251e-11
2.3156524089999997 2.7980827754575767e-11
2.3172605010000003 3.3259786207411573e-11
2.318868592 1.4300442437020806e-11
2.3204766840000004 9.255397220104288e-12
2.322084776 1.8802944490750734e-11
2.323692868 4.893295351318789e-11
2.32530096 7.694759521918318e-11
2.326909052 1.1734240271688033e-10
2.328517144 1.1675591001103032e-10
2.3301252359999998 1.6685433837313583e-10
2.331733328 3.078617730470808e-10
2.33334142 4.475549788265156e-10
2.334949512 7.08845037820127e-10
2.3365576040000002 9.637962547094157e-10
2.338165696 1.346402195030938e-09
2.339773788 1.8943557333980793e-09
2.3413818799999997 2.4447415382382064e-09
2.342989972 3.1351288626770278e-09
2.344598064 3.6411532711322852e-09
2.346206156 4.1410355634056185e-09
2.347814248 4.627082466206905e-09
2.3494223400000003 5.011092507008969e-09
2.3510304310000003 5.430980412973543e-09
2.352638523 5.81364926922312e-09
2.354246615 5.99551967357054e-09
2.3558547069999998 6.1472217922889445e-09
2.357462799 5.960703096387585e-09
2.359070891 5.765898933685234e-09
2.3606789829999997 5.654113596032776e-09
2.3622870750000002 5.281488903542232e-09
2.363895167 4.958251218926367e-09
2.365503259 4.381385555952362e-09
2.367111351 3.892729859795035e-09
2.368719443 3.446859959897858e-09
2.370327535 2.9766501954913504e-09
2.371935627 2.523552794219423e-09
2.3735437189999997 1.9874135214533797e-09
2.3751518110000003 1.4696712923279269e-09
2.376759903 1.1002741993326338e-09
2.378367995 7.206186132843501e-10
2.379976087 5.989963221607942e-10
2.381584179 5.430856689235743e-10
2.383192271 4.827954453375012e-10
