microns throughput
2.0004663860000003 1.268887959410197e-10
2.002610509 1.0002144809319206e-10
2.004754632 7.871751135490377e-11
2.006898754 6.170383009038091e-11
2.009042877 4.905109663115104e-11
2.011186999 3.88034814765163e-11
2.013331122 3.084567121874751e-11
2.015475245 2.4811740836685734e-11
2.017619367 1.970988689022833e-11
2.01976349 1.5778466975876444e-11
2.021907612 1.3093593390747749e-11
2.024051735 1.0770585164353688e-11
2.026195858 8.99992250216388e-12
2.02833998 7.771209718085763e-12
2.030484103 6.891413986441916e-12
2.032628225 6.158488518669681e-12
2.034772348 5.491145914164999e-12
2.036916471 4.9826030819634976e-12
2.039060593 4.398196772349491e-12
2.0412047159999998 4.068101303722539e-12
2.043348838 3.766615714924548e-12
2.045492961 3.391055123722215e-12
2.0476370839999998 3.0983999714883136e-12
2.049781206 2.997455333876069e-12
2.0519253290000004 3.0453052223990188e-12
2.0540694509999997 3.2229096456530874e-12
2.056213574 3.5688285646610257e-12
2.058357697 4.1286339376625634e-12
2.060501819 4.656861860881693e-12
2.062645942 4.9751995664625895e-12
2.064790064 5.226465356005753e-12
2.0669341869999998 5.378478867239467e-12
2.06907831 5.279954883993367e-12
2.071222432 5.229272018269104e-12
2.073366555 5.863871268435849e-12
2.075510677 6.700444227082228e-12
2.0776548 8.076510393817451e-12
2.079798923 1.0194050646559974e-11
2.081943045 1.2698978288292729e-11
2.084087168 1.538804724366451e-11
2.08623129 1.7693720886213983e-11
2.088375413 2.1261023706796063e-11
2.090519536 2.5189030686889816e-11
2.0926636579999998 2.891206785121194e-11
2.094807781 3.4803500932874206e-11
2.0969519030000003 4.224701312568403e-11
2.0990960260000002 5.0335977692062794e-11
2.101240149 6.036968500562525e-11
2.103384271 7.719975122769296e-11
2.105528394 1.0080340284373215e-10
2.107672516 1.2531541047165426e-10
2.109816639 1.5708704998988954e-10
2.1119607620000003 1.955195264752358e-10
2.114104884 2.2349831761701106e-10
2.116249007 2.3138804624523722e-10
2.118393129 2.2276210609492541e-10
2.120537252 2.0731057201649256e-10
2.122681375 1.876096669733653e-10
2.124825497 1.6863752578454828e-10
2.1269696199999997 1.5326825914529964e-10
2.129113742 1.4095613319208308e-10
2.1312578650000003 1.2958139092689265e-10
2.133401988 1.247406682488567e-10
2.1355461100000004 1.2746326921929632e-10
2.137690233 1.2723616474793219e-10
2.139834355 1.218395235674827e-10
2.141978478 1.1519848850009035e-10
2.144122601 1.1006330412755334e-10
2.146266723 1.010190964258294e-10
2.1484108460000004 9.272253036755425e-11
2.150554968 9.226169910101971e-11
2.152699091 9.856505957131823e-11
2.154843214 1.0716974508731402e-10
2.1569873360000003 1.1624127596900696e-10
2.159131459 1.301095070949185e-10
2.161275581 1.4738302031129265e-10
2.163419704 1.525016803086431e-10
2.165563827 1.4343498993624266e-10
2.167707949 1.2601127590811378e-10
2.1698520720000003 1.1127876411253936e-10
2.1719961939999997 1.038788664443201e-10
2.174140317 1.0022971338298864e-10
2.17628444 1.0407198884926616e-10
2.178428562 1.1105452869783655e-10
2.180572685 1.186745237384119e-10
2.182716807 1.3019864010541054e-10
2.1848609299999997 1.5151893476848003e-10
2.187005053 1.72754974416721e-10
2.189149175 1.832950126181566e-10
2.191293298 1.9281622995269064e-10
2.1934374200000004 2.1549489698931903e-10
2.195581543 2.408576309629572e-10
2.1977256659999997 2.543847818690901e-10
2.199869788 2.6362283908466913e-10
2.202013911 3.118530885894161e-10
2.204158033 4.042447222792583e-10
2.206302156 5.209411880133764e-10
2.208446279 6.660046004204406e-10
2.210590401 8.472245422227319e-10
2.212734524 1.0752411955168826e-09
2.2148786460000003 1.3083258775718411e-09
2.217022769 1.592571297331749e-09
2.219166892 1.9873848876004904e-09
2.221311014 2.613221385220926e-09
2.2234551369999997 3.339720460582336e-09
2.225599259 4.010377743044486e-09
2.2277433820000003 4.7695050790590006e-09
2.229887505 5.383287070465101e-09
2.232031627 5.76738786965417e-09
2.23417575 5.955835589402958e-09
2.236319872 6.34279398505364e-09
2.238463995 6.727694616927716e-09
2.240608118 7.041771205997181e-09
2.2427522399999997 7.583628285941522e-09
2.2448963629999996 8.966248186298245e-09
2.247040485 1.1378984321818376e-08
2.249184608 1.4196102810706711e-08
2.251328731 1.7666609608284862e-08
2.2534728530000003 2.169877337779335e-08
2.2556169759999998 2.6396391913183695e-08
2.257761098 3.0952737136192864e-08
2.259905221 3.532853257831315e-08
2.2620493440000002 3.936216290638842e-08
2.264193466 4.430727499368933e-08
2.2663375890000004 4.864701361686866e-08
2.2684817109999997 4.91090843916466e-08
2.270625834 4.851955325656674e-08
2.272769957 5.054283986597897e-08
2.274914079 5.4371493307370766e-08
2.277058202 5.6093231282455566e-08
2.279202324 5.780201813611917e-08
2.2813464469999998 6.033657046306903e-08
2.28349057 6.363507776243457e-08
2.285634692 6.797077368077399e-08
2.2877788150000002 6.94767620547364e-08
2.2899229369999996 7.048960115363118e-08
2.29206706 7.451548991130377e-08
2.294211183 7.973913455189617e-08
2.296355305 8.228714331444064e-08
2.298499428 8.488183257109643e-08
2.3006435499999998 1.013142291801105e-07
2.3027876729999996 1.2699983747587447e-07
2.304931796 1.5737552566993944e-07
2.307075918 1.9496557665475948e-07
2.309220041 2.473193593408223e-07
2.3113641630000004 3.2741003647271714e-07
2.3135082860000002 4.25516684251685e-07
2.3156524089999997 5.410050562710028e-07
2.317796531 6.98359269680395e-07
2.319940654 9.164041976260094e-07
2.322084776 1.2024425829498333e-06
2.3242288990000004 1.454276698386099e-06
2.3263730220000003 1.6595650619765538e-06
2.328517144 1.8822671197484985e-06
2.330661267 2.2088207720532706e-06
2.3328053890000002 2.454959382209529e-06
2.334949512 2.533094137561802e-06
2.337093635 2.6481970175411532e-06
2.339237757 2.68139637518584e-06
2.3413818799999997 2.6077528543408466e-06
2.343526002 2.390449009277405e-06
2.3456701250000003 2.257653332670701e-06
2.347814248 2.2675197492290215e-06
2.34995837 2.527631963630857e-06
2.352102493 2.8951215873458885e-06
2.354246615 3.1419058965904105e-06
