microns throughput
2.0004663860000003 9.943665827424046e-16
2.002074478 3.907111409816849e-16
2.00368257 5.211977767689014e-16
2.005290662 5.670247485457447e-16
2.006898754 1.0077688660115867e-15
2.008506846 7.478813325297862e-16
2.010114938 6.266156657200676e-16
2.01172303 6.398821304773838e-16
2.013331122 4.76261851556206e-16
2.014939214 4.225652783152439e-16
2.016547306 4.3371740645817255e-16
2.018155398 4.907781947704925e-16
2.01976349 4.45352232016252e-16
2.021371582 3.903479974243729e-16
2.022979674 2.67773650569539e-16
2.0245877660000002 2.590146714966953e-16
2.026195858 3.8200544435196216e-16
2.027803949 4.342974461357557e-16
2.029412041 3.408274763852146e-16
2.031020133 3.255301669551874e-16
2.032628225 3.0553023710765664e-16
2.034236317 2.832480866534272e-16
2.035844409 2.2851336819803755e-16
2.037452501 3.1336576254687197e-16
2.039060593 4.723143953571635e-16
2.040668685 5.765802889261183e-16
2.042276777 6.233189346849032e-16
2.0438848689999998 6.93698169122324e-16
2.045492961 2.7953143604735693e-16
2.047101053 1.6804139257514636e-16
2.0487091449999997 2.252384204468835e-16
2.0503172370000002 4.074458914757189e-16
2.0519253290000004 4.989342470863632e-16
2.053533421 5.411019140209157e-16
2.055141513 6.882391279696802e-16
2.056749605 8.276217120053678e-16
2.058357697 8.092117399372432e-16
2.059965788 7.941368299126338e-16
2.06157388 8.027659500765227e-16
2.0631819719999998 8.310879401163858e-16
2.064790064 8.459585442612989e-16
2.066398156 9.06677620265762e-16
2.068006248 8.828544411748515e-16
2.06961434 8.737230318520346e-16
2.071222432 1.1620232874840162e-15
2.072830524 1.0736887003930063e-15
2.074438616 1.1268037149933308e-15
2.076046708 1.2526702129812944e-15
2.0776548 1.6236533264045042e-15
2.079262892 1.9282313417003884e-15
2.080870984 2.653056769178009e-15
2.0824790760000003 2.3824398928297783e-15
2.084087168 2.3049113593613283e-15
2.08569526 2.581267343311765e-15
2.0873033519999997 3.0325063299614578e-15
2.088911444 2.8672934618177287e-15
2.090519536 3.4040960772916616e-15
2.092127627 2.232999194375727e-15
2.0937357189999997 4.016673385591057e-15
2.0953438110000002 5.3761684718695706e-15
2.0969519030000003 7.974760275937588e-15
2.098559995 1.1033850480495063e-14
2.100168087 1.425521305529762e-14
2.101776179 1.2998203847376785e-14
2.103384271 1.121242049137826e-14
2.104992363 1.0466925765926248e-14
2.1066004549999997 1.0833772903509409e-14
2.1082085470000003 1.4757873699332175e-14
2.109816639 2.05472060882388e-14
2.111424731 2.6264606195219384e-14
2.113032823 2.805434128327473e-14
2.114640915 3.150677827489669e-14
2.116249007 3.39005563453401e-14
2.1178570989999996 4.9032116815686295e-14
2.1194651909999997 2.6523578030518438e-14
2.1210732830000003 1.8732530654401184e-14
2.122681375 2.147865968900503e-14
2.124289466 2.9579624900368953e-14
2.125897558 1.596387619259115e-14
2.1275056500000002 1.1630812640923102e-14
2.129113742 1.172369682138884e-14
2.130721834 1.4448404475039893e-14
2.1323299259999997 1.8303513076039802e-14
2.133938018 1.8982633356438824e-14
2.1355461100000004 2.3149838788227303e-14
2.137154202 1.7374108017633766e-14
2.138762294 1.5291828255405105e-14
2.140370386 1.616746113161451e-14
2.141978478 2.1420460758588915e-14
2.14358657 1.1244302604738974e-14
2.1451946619999998 5.7121204431970885e-15
2.146802754 3.902292479694183e-15
2.1484108460000004 7.027019971246537e-15
2.150018938 1.3365942936545385e-14
2.15162703 1.0741047198587826e-14
2.153235122 1.0994436293912531e-14
2.154843214 1.544046839468644e-14
2.156451305 2.8356408799251312e-14
2.158059397 2.5572889568371132e-14
2.159667489 2.124827017141098e-14
2.161275581 1.4702652022646526e-14
2.1628836729999996 1.2105805485152004e-14
2.164491765 1.1528797385636337e-14
2.1660998570000003 1.417898637737073e-14
2.167707949 1.955832917565185e-14
2.169316041 1.4435601315557315e-14
2.170924133 1.3308918508689684e-14
2.172532225 2.0524899674839406e-14
2.174140317 3.472418889233677e-14
2.1757484089999997 3.174086602748766e-14
2.177356501 2.2938848782538892e-14
2.1789645930000003 2.112323278858278e-14
2.180572685 2.6708226073171908e-14
2.182180777 3.343344341223447e-14
2.183788869 1.5773916099872173e-14
2.185396961 1.3157776609366354e-14
2.187005053 7.291112433667089e-15
2.1886131449999997 8.032052692206322e-15
2.1902212359999997 1.2966954423838931e-14
2.191829328 1.2858772057860406e-14
2.1934374200000004 1.0792906412181741e-14
2.195045512 7.475698251827862e-15
2.196653604 1.3683371969389802e-14
2.198261696 2.2076442379315798e-14
2.199869788 4.167200582070626e-14
2.20147788 3.604401837390934e-14
2.203085972 1.937167153616519e-14
2.204694064 1.3753199979776173e-14
2.206302156 2.0044249381506072e-14
2.207910248 5.287726362073677e-14
2.2095183400000002 3.074969620794921e-14
2.211126432 2.619694273077871e-14
2.212734524 2.1297374228218736e-14
2.2143426159999997 2.3269568215503667e-14
2.215950708 3.6221577962292994e-14
2.2175588 5.0728292180758667e-14
2.219166892 1.2265806271136719e-13
2.220774984 1.4801936385484164e-13
2.222383075 1.8224856070461123e-13
2.2239911670000003 2.542908932089003e-13
2.225599259 4.057052865485243e-13
2.227207351 8.076908643369046e-13
2.228815443 4.824354034878091e-13
2.230423535 2.988982145708771e-13
2.232031627 2.6273858168608437e-13
2.2336397189999997 3.55473670511226e-13
2.2352478110000003 3.2859459138490725e-13
