#  Table f622w.tab  Mon 11:02:30 21-Aug-95
# WAVELENGTH   THROUGHPUT        error
#  ANGSTROMS TRANSMISSION TRANSMISSION
      5410.0     0.073991           0.
      5412.0     0.078823           0.
      5414.0     0.083873           0.
      5416.0     0.089163           0.
      5418.0     0.094631           0.
      5420.0      0.10022           0.
      5422.0      0.10608           0.
      5424.0      0.11205           0.
      5426.0      0.11831           0.
      5428.0      0.12468           0.
      5430.0      0.13114           0.
      5432.0       0.1379           0.
      5434.0      0.14486           0.
      5436.0      0.15192           0.
      5438.0      0.15918           0.
      5440.0      0.16673           0.
      5442.0      0.17429           0.
      5444.0      0.18194           0.
      5446.0       0.1898           0.
      5448.0      0.19785           0.
      5450.0       0.2062           0.
      5452.0      0.21465           0.
      5454.0      0.22311           0.
      5456.0      0.23176           0.
      5458.0       0.2406           0.
      5460.0      0.24955           0.
      5462.0       0.2586           0.
      5464.0      0.26785           0.
      5466.0      0.27709           0.
      5468.0      0.28644           0.
      5470.0      0.29578           0.
      5472.0      0.30523           0.
      5474.0      0.31467           0.
      5476.0      0.32422           0.
      5478.0      0.33376           0.
      5480.0      0.34331           0.
      5482.0      0.35295           0.
      5484.0       0.3627           0.
      5486.0      0.37234           0.
      5488.0      0.38188           0.
      5490.0      0.39133           0.
      5492.0      0.40077           0.
      5494.0      0.41002           0.
      5496.0      0.41927           0.
      5498.0      0.42832           0.
      5500.0      0.43746           0.
      5502.0      0.44651           0.
      5504.0      0.45556           0.
      5506.0      0.46441           0.
      5508.0      0.47335           0.
      5510.0       0.4823           0.
      5512.0      0.49105           0.
      5514.0       0.4995           0.
      5516.0      0.50795           0.
      5518.0      0.51611           0.
      5520.0      0.52416           0.
      5522.0      0.53211           0.
      5524.0      0.53997           0.
      5526.0      0.54782           0.
      5528.0      0.55558           0.
      5530.0      0.56313           0.
      5532.0      0.57049           0.
      5534.0      0.57755           0.
      5536.0      0.58461           0.
      5538.0      0.59157           0.
      5540.0      0.59823           0.
      5542.0      0.60479           0.
      5544.0      0.61125           0.
      5546.0      0.61742           0.
      5548.0      0.62338           0.
      5550.0      0.62925           0.
      5552.0      0.63502           0.
      5554.0      0.64048           0.
      5556.0      0.64575           0.
      5558.0      0.65102           0.
      5560.0      0.65619           0.
      5562.0      0.66126           0.
      5564.0      0.66614           0.
      5566.0      0.67101           0.
      5568.0      0.67578           0.
      5570.0      0.68035           0.
      5572.0      0.68483           0.
      5574.0       0.6891           0.
      5576.0      0.69328           0.
      5578.0      0.69745           0.
      5580.0      0.70163           0.
      5582.0      0.70581           0.
      5584.0      0.70968           0.
      5586.0      0.71356           0.
      5588.0      0.71724           0.
      5590.0      0.72092           0.
      5592.0       0.7246           0.
      5594.0      0.72827           0.
      5596.0      0.73175           0.
      5598.0      0.73523           0.
      5600.0      0.73852           0.
      5602.0       0.7418           0.
      5604.0      0.74498           0.
      5606.0      0.74796           0.
      5608.0      0.75094           0.
      5610.0      0.75383           0.
      5612.0      0.75671           0.
      5614.0      0.75959           0.
      5616.0      0.76238           0.
      5618.0      0.76506           0.
      5620.0      0.76775           0.
      5622.0      0.77043           0.
      5624.0      0.77311           0.
      5626.0       0.7757           0.
      5628.0      0.77838           0.
      5630.0      0.78097           0.
      5632.0      0.78336           0.
      5634.0      0.78584           0.
      5636.0      0.78833           0.
      5638.0      0.79081           0.
      5640.0       0.7933           0.
      5642.0      0.79578           0.
      5644.0      0.79847           0.
      5646.0      0.80105           0.
      5648.0      0.80354           0.
      5650.0      0.80602           0.
      5652.0      0.80851           0.
      5654.0      0.81109           0.
      5656.0      0.81358           0.
      5658.0      0.81597           0.
      5660.0      0.81835           0.
      5662.0      0.82074           0.
      5664.0      0.82312           0.
      5666.0      0.82541           0.
      5668.0       0.8278           0.
      5670.0      0.83008           0.
      5672.0      0.83237           0.
      5674.0      0.83476           0.
      5676.0      0.83684           0.
      5678.0      0.83913           0.
      5680.0      0.84142           0.
      5682.0      0.84351           0.
      5684.0      0.84569           0.
      5686.0      0.84798           0.
      5688.0      0.85007           0.
      5690.0      0.85226           0.
      5692.0      0.85454           0.
      5694.0      0.85703           0.
      5696.0      0.85931           0.
      5698.0      0.86091           0.
      5700.0      0.86538           0.
      5702.0      0.86697           0.
      5704.0      0.86916           0.
      5706.0      0.87125           0.
      5708.0      0.87333           0.
      5710.0      0.87562           0.
      5712.0      0.87781           0.
      5714.0       0.8798           0.
      5716.0      0.88198           0.
      5718.0      0.88407           0.
      5720.0      0.88596           0.
      5722.0      0.88785           0.
      5724.0      0.88974           0.
      5726.0      0.89143           0.
      5728.0      0.89322           0.
      5730.0      0.89521           0.
      5732.0        0.897           0.
      5734.0      0.89869           0.
      5736.0      0.90038           0.
      5738.0      0.90217           0.
      5740.0      0.90376           0.
      5742.0      0.90535           0.
      5744.0      0.90684           0.
      5746.0      0.90833           0.
      5748.0      0.91002           0.
      5750.0      0.91151           0.
      5752.0       0.9129           0.
      5754.0       0.9143           0.
      5756.0      0.91569           0.
      5758.0      0.91728           0.
      5760.0      0.91887           0.
      5762.0      0.92026           0.
      5764.0      0.92155           0.
      5766.0      0.92275           0.
      5768.0      0.92394           0.
      5770.0      0.92503           0.
      5772.0      0.92623           0.
      5774.0      0.92732           0.
      5776.0      0.92841           0.
      5778.0      0.92931           0.
      5780.0       0.9303           0.
      5782.0       0.9312           0.
      5784.0      0.93219           0.
      5786.0      0.93309           0.
      5788.0      0.93408           0.
      5790.0      0.93488           0.
      5792.0      0.93567           0.
      5794.0      0.93637           0.
      5796.0      0.93696           0.
      5798.0      0.93756           0.
      5800.0      0.93836           0.
      5802.0      0.93905           0.
      5804.0      0.93955           0.
      5806.0      0.94015           0.
      5808.0      0.94074           0.
      5810.0      0.94134           0.
      5812.0      0.94184           0.
      5814.0      0.94213           0.
      5816.0      0.94253           0.
      5818.0      0.94303           0.
      5820.0      0.94343           0.
      5822.0      0.94372           0.
      5824.0      0.94382           0.
      5826.0      0.94392           0.
      5828.0      0.94402           0.
      5830.0      0.94422           0.
      5832.0      0.94442           0.
      5834.0      0.94462           0.
      5836.0      0.94492           0.
      5838.0      0.94522           0.
      5840.0      0.94532           0.
      5842.0      0.94551           0.
      5844.0      0.94561           0.
      5846.0      0.94571           0.
      5848.0      0.94591           0.
      5850.0      0.94601           0.
      5852.0      0.94601           0.
      5854.0      0.94601           0.
      5856.0      0.94601           0.
      5858.0      0.94601           0.
      5860.0      0.94621           0.
      5862.0      0.94641           0.
      5864.0      0.94651           0.
      5866.0      0.94661           0.
      5868.0      0.94661           0.
      5870.0      0.94651           0.
      5872.0      0.94641           0.
      5874.0      0.94651           0.
      5876.0      0.94651           0.
      5878.0      0.94661           0.
      5880.0      0.94671           0.
      5882.0      0.94681           0.
      5884.0      0.94691           0.
      5886.0      0.94701           0.
      5888.0      0.94711           0.
      5890.0      0.94711           0.
      5892.0      0.94701           0.
      5894.0      0.94701           0.
      5896.0      0.94691           0.
      5898.0      0.94691           0.
      5900.0      0.94701           0.
      5902.0      0.94711           0.
      5904.0      0.94711           0.
      5906.0      0.94701           0.
      5908.0      0.94691           0.
      5910.0      0.94711           0.
      5912.0       0.9472           0.
      5914.0       0.9473           0.
      5916.0       0.9473           0.
      5918.0       0.9473           0.
      5920.0       0.9475           0.
      5922.0       0.9476           0.
      5924.0       0.9478           0.
      5926.0       0.9479           0.
      5928.0       0.9479           0.
      5930.0        0.948           0.
      5932.0       0.9484           0.
      5934.0       0.9486           0.
      5936.0       0.9487           0.
      5938.0       0.9488           0.
      5940.0      0.94889           0.
      5942.0      0.94909           0.
      5944.0      0.94919           0.
      5946.0      0.94929           0.
      5948.0      0.94949           0.
      5950.0      0.94969           0.
      5952.0      0.94979           0.
      5954.0      0.94989           0.
      5956.0      0.95009           0.
      5958.0      0.95029           0.
      5960.0      0.95058           0.
      5962.0      0.95088           0.
      5964.0      0.95108           0.
      5966.0      0.95148           0.
      5968.0      0.95168           0.
      5970.0      0.95198           0.
      5972.0      0.95218           0.
      5974.0      0.95228           0.
      5976.0      0.95237           0.
      5978.0      0.95257           0.
      5980.0      0.95267           0.
      5982.0      0.95297           0.
      5984.0      0.95337           0.
      5986.0      0.95357           0.
      5988.0      0.95367           0.
      5990.0      0.95387           0.
      5992.0      0.95397           0.
      5994.0      0.95416           0.
      5996.0      0.95426           0.
      5998.0      0.95426           0.
      6000.0      0.95436           0.
      6002.0      0.95446           0.
      6004.0      0.95456           0.
      6006.0      0.95466           0.
      6008.0      0.95476           0.
      6010.0      0.95486           0.
      6012.0      0.95486           0.
      6014.0      0.95496           0.
      6016.0      0.95506           0.
      6018.0      0.95516           0.
      6020.0      0.95536           0.
      6022.0      0.95546           0.
      6024.0      0.95566           0.
      6026.0      0.95566           0.
      6028.0      0.95575           0.
      6030.0      0.95575           0.
      6032.0      0.95585           0.
      6034.0      0.95605           0.
      6036.0      0.95595           0.
      6038.0      0.95575           0.
      6040.0      0.95566           0.
      6042.0      0.95566           0.
      6044.0      0.95546           0.
      6046.0      0.95536           0.
      6048.0      0.95536           0.
      6050.0      0.95546           0.
      6052.0      0.95526           0.
      6054.0      0.95496           0.
      6056.0      0.95486           0.
      6058.0      0.95466           0.
      6060.0      0.95456           0.
      6062.0      0.95436           0.
      6064.0      0.95406           0.
      6066.0      0.95387           0.
      6068.0      0.95367           0.
      6070.0      0.95347           0.
      6072.0      0.95317           0.
      6074.0      0.95297           0.
      6076.0      0.95267           0.
      6078.0      0.95237           0.
      6080.0      0.95208           0.
      6082.0      0.95178           0.
      6084.0      0.95148           0.
      6086.0      0.95128           0.
      6088.0      0.95108           0.
      6090.0      0.95078           0.
      6092.0      0.95039           0.
      6094.0      0.94989           0.
      6096.0      0.94949           0.
      6098.0      0.94909           0.
      6100.0      0.94889           0.
      6102.0       0.9485           0.
      6104.0       0.9482           0.
      6106.0       0.9479           0.
      6108.0       0.9476           0.
      6110.0       0.9472           0.
      6112.0      0.94661           0.
      6114.0      0.94621           0.
      6116.0      0.94581           0.
      6118.0      0.94542           0.
      6120.0      0.94492           0.
      6122.0      0.94452           0.
      6124.0      0.94402           0.
      6126.0      0.94343           0.
      6128.0      0.94293           0.
      6130.0      0.94243           0.
      6132.0      0.94184           0.
      6134.0      0.94124           0.
      6136.0      0.94064           0.
      6138.0      0.94005           0.
      6140.0      0.93945           0.
      6142.0      0.93895           0.
      6144.0      0.93846           0.
      6146.0      0.93796           0.
      6148.0      0.93746           0.
      6150.0      0.93696           0.
      6152.0      0.93647           0.
      6154.0      0.93597           0.
      6156.0      0.93567           0.
      6158.0      0.93527           0.
      6160.0      0.93488           0.
      6162.0      0.93438           0.
      6164.0      0.93388           0.
      6166.0      0.93358           0.
      6168.0      0.93329           0.
      6170.0      0.93289           0.
      6172.0      0.93279           0.
      6174.0      0.93269           0.
      6176.0      0.93229           0.
      6178.0      0.93199           0.
      6180.0       0.9316           0.
      6182.0       0.9313           0.
      6184.0       0.9309           0.
      6186.0       0.9307           0.
      6188.0       0.9304           0.
      6190.0       0.9302           0.
      6192.0       0.9299           0.
      6194.0      0.92961           0.
      6196.0      0.92931           0.
      6198.0      0.92901           0.
      6200.0      0.92871           0.
      6202.0      0.92851           0.
      6204.0      0.92821           0.
      6206.0      0.92782           0.
      6208.0      0.92732           0.
      6210.0      0.92712           0.
      6212.0      0.92682           0.
      6214.0      0.92652           0.
      6216.0      0.92633           0.
      6218.0      0.92623           0.
      6220.0      0.92603           0.
      6222.0      0.92593           0.
      6224.0      0.92583           0.
      6226.0      0.92583           0.
      6228.0      0.92583           0.
      6230.0      0.92573           0.
      6232.0      0.92563           0.
      6234.0      0.92553           0.
      6236.0      0.92553           0.
      6238.0      0.92543           0.
      6240.0      0.92553           0.
      6242.0      0.92553           0.
      6244.0      0.92553           0.
      6246.0      0.92563           0.
      6248.0      0.92583           0.
      6250.0      0.92613           0.
      6252.0      0.92643           0.
      6254.0      0.92662           0.
      6256.0      0.92672           0.
      6258.0      0.92702           0.
      6260.0      0.92732           0.
      6262.0      0.92752           0.
      6264.0      0.92762           0.
      6266.0      0.92792           0.
      6268.0      0.92821           0.
      6270.0      0.92841           0.
      6272.0      0.92871           0.
      6274.0      0.92911           0.
      6276.0      0.92951           0.
      6278.0      0.92981           0.
      6280.0       0.9302           0.
      6282.0       0.9306           0.
      6284.0        0.931           0.
      6286.0       0.9313           0.
      6288.0       0.9315           0.
      6290.0      0.93189           0.
      6292.0      0.93219           0.
      6294.0      0.93249           0.
      6296.0      0.93299           0.
      6298.0      0.93338           0.
      6300.0      0.93378           0.
      6302.0      0.93408           0.
      6304.0      0.93448           0.
      6306.0      0.93478           0.
      6308.0      0.93507           0.
      6310.0      0.93537           0.
      6312.0      0.93587           0.
      6314.0      0.93657           0.
      6316.0      0.93726           0.
      6318.0      0.93776           0.
      6320.0      0.93806           0.
      6322.0      0.93855           0.
      6324.0      0.93905           0.
      6326.0      0.93945           0.
      6328.0      0.93995           0.
      6330.0      0.94034           0.
      6332.0      0.94084           0.
      6334.0      0.94134           0.
      6336.0      0.94203           0.
      6338.0      0.94263           0.
      6340.0      0.94313           0.
      6342.0      0.94353           0.
      6344.0      0.94392           0.
      6346.0      0.94442           0.
      6348.0      0.94482           0.
      6350.0      0.94542           0.
      6352.0      0.94591           0.
      6354.0      0.94631           0.
      6356.0      0.94661           0.
      6358.0      0.94691           0.
      6360.0       0.9472           0.
      6362.0       0.9476           0.
      6364.0       0.9482           0.
      6366.0      0.94889           0.
      6368.0      0.94949           0.
      6370.0      0.94999           0.
      6372.0      0.95039           0.
      6374.0      0.95098           0.
      6376.0      0.95158           0.
      6378.0      0.95208           0.
      6380.0      0.95237           0.
      6382.0      0.95277           0.
      6384.0      0.95327           0.
      6386.0      0.95367           0.
      6388.0      0.95406           0.
      6390.0      0.95446           0.
      6392.0      0.95486           0.
      6394.0      0.95506           0.
      6396.0      0.95526           0.
      6398.0      0.95556           0.
      6400.0      0.95566           0.
      6402.0      0.95575           0.
      6404.0      0.95585           0.
      6406.0      0.95585           0.
      6408.0      0.95585           0.
      6410.0      0.95585           0.
      6412.0      0.95575           0.
      6414.0      0.95566           0.
      6416.0      0.95575           0.
      6418.0      0.95566           0.
      6420.0      0.95566           0.
      6422.0      0.95546           0.
      6424.0      0.95526           0.
      6426.0      0.95516           0.
      6428.0      0.95536           0.
      6430.0      0.95556           0.
      6432.0      0.95566           0.
      6434.0      0.95556           0.
      6436.0      0.95546           0.
      6438.0      0.95536           0.
      6440.0      0.95526           0.
      6442.0      0.95506           0.
      6444.0      0.95496           0.
      6446.0      0.95486           0.
      6448.0      0.95466           0.
      6450.0      0.95456           0.
      6452.0      0.95436           0.
      6454.0      0.95406           0.
      6456.0      0.95377           0.
      6458.0      0.95357           0.
      6460.0      0.95327           0.
      6462.0      0.95287           0.
      6464.0      0.95257           0.
      6466.0      0.95237           0.
      6468.0      0.95198           0.
      6470.0      0.95168           0.
      6472.0      0.95138           0.
      6474.0      0.95098           0.
      6476.0      0.95049           0.
      6478.0      0.95009           0.
      6480.0      0.94979           0.
      6482.0      0.94929           0.
      6484.0       0.9488           0.
      6486.0       0.9483           0.
      6488.0       0.9478           0.
      6490.0       0.9472           0.
      6492.0      0.94671           0.
      6494.0      0.94621           0.
      6496.0      0.94571           0.
      6498.0      0.94542           0.
      6500.0      0.94512           0.
      6502.0      0.94492           0.
      6504.0      0.94452           0.
      6506.0      0.94432           0.
      6508.0      0.94402           0.
      6510.0      0.94392           0.
      6512.0      0.94363           0.
      6514.0      0.94333           0.
      6516.0      0.94303           0.
      6518.0      0.94253           0.
      6520.0      0.94164           0.
      6522.0      0.94044           0.
      6524.0      0.93905           0.
      6526.0      0.93796           0.
      6528.0      0.93736           0.
      6530.0      0.93726           0.
      6532.0      0.93776           0.
      6534.0      0.93855           0.
      6536.0      0.93945           0.
      6538.0      0.93985           0.
      6540.0      0.93975           0.
      6542.0      0.93915           0.
      6544.0      0.93836           0.
      6546.0      0.93766           0.
      6548.0      0.93696           0.
      6550.0      0.93647           0.
      6552.0      0.93587           0.
      6554.0      0.93527           0.
      6556.0      0.93448           0.
      6558.0      0.93358           0.
      6560.0      0.93269           0.
      6562.0      0.93199           0.
      6564.0       0.9313           0.
      6566.0       0.9306           0.
      6568.0      0.92981           0.
      6570.0      0.92901           0.
      6572.0      0.92821           0.
      6574.0      0.92722           0.
      6576.0      0.92633           0.
      6578.0      0.92533           0.
      6580.0      0.92444           0.
      6582.0      0.92354           0.
      6584.0      0.92245           0.
      6586.0      0.92155           0.
      6588.0      0.92056           0.
      6590.0      0.91937           0.
      6592.0      0.91817           0.
      6594.0      0.91708           0.
      6596.0      0.91599           0.
      6598.0      0.91479           0.
      6600.0       0.9135           0.
      6602.0      0.91201           0.
      6604.0      0.91062           0.
      6606.0      0.90922           0.
      6608.0      0.90773           0.
      6610.0      0.90614           0.
      6612.0      0.90445           0.
      6614.0      0.90276           0.
      6616.0      0.90097           0.
      6618.0      0.89908           0.
      6620.0      0.89719           0.
      6622.0      0.89531           0.
      6624.0      0.89342           0.
      6626.0      0.89153           0.
      6628.0      0.88944           0.
      6630.0      0.88725           0.
      6632.0      0.88507           0.
      6634.0      0.88298           0.
      6636.0      0.88079           0.
      6638.0       0.8785           0.
      6640.0      0.87622           0.
      6642.0      0.87383           0.
      6644.0      0.87134           0.
      6646.0      0.86876           0.
      6648.0      0.86608           0.
      6650.0      0.86329           0.
      6652.0      0.86051           0.
      6654.0      0.85762           0.
      6656.0      0.85464           0.
      6658.0      0.85156           0.
      6660.0      0.84828           0.
      6662.0       0.8448           0.
      6664.0      0.84112           0.
      6666.0      0.83754           0.
      6668.0      0.83376           0.
      6670.0      0.82979           0.
      6672.0      0.82571           0.
      6674.0      0.82143           0.
      6676.0      0.81696           0.
      6678.0      0.81259           0.
      6680.0      0.80811           0.
      6682.0      0.80354           0.
      6684.0      0.79906           0.
      6686.0      0.79439           0.
      6688.0      0.78992           0.
      6690.0      0.78524           0.
      6692.0      0.78067           0.
      6694.0       0.7763           0.
      6696.0      0.77192           0.
      6698.0      0.76765           0.
      6700.0      0.76347           0.
      6702.0      0.75939           0.
      6704.0      0.75562           0.
      6706.0      0.75184           0.
      6708.0      0.74836           0.
      6710.0      0.74488           0.
      6712.0       0.7415           0.
      6714.0      0.73822           0.
      6716.0      0.73533           0.
      6718.0      0.73255           0.
      6720.0      0.73006           0.
      6722.0      0.72778           0.
      6724.0      0.72559           0.
      6726.0       0.7236           0.
      6728.0      0.72181           0.
      6730.0      0.72032           0.
      6732.0      0.71903           0.
      6734.0      0.71774           0.
      6736.0      0.71654           0.
      6738.0      0.71545           0.
      6740.0      0.71445           0.
      6742.0      0.71356           0.
      6744.0      0.71276           0.
      6746.0      0.71197           0.
      6748.0      0.71137           0.
      6750.0      0.71068           0.
      6752.0      0.70998           0.
      6754.0      0.70938           0.
      6756.0      0.70859           0.
      6758.0      0.70779           0.
      6760.0       0.7071           0.
      6762.0       0.7065           0.
      6764.0        0.706           0.
      6766.0      0.70561           0.
      6768.0      0.70541           0.
      6770.0      0.70531           0.
      6772.0      0.70561           0.
      6774.0        0.706           0.
      6776.0       0.7068           0.
      6778.0      0.70779           0.
      6780.0      0.70919           0.
      6782.0      0.71088           0.
      6784.0      0.71286           0.
      6786.0      0.71545           0.
      6788.0      0.71853           0.
      6790.0      0.72191           0.
      6792.0      0.72559           0.
      6794.0      0.72987           0.
      6796.0      0.73454           0.
      6798.0      0.73971           0.
      6800.0      0.74557           0.
      6802.0      0.75154           0.
      6804.0        0.758           0.
      6806.0      0.76506           0.
      6808.0      0.77252           0.
      6810.0      0.78037           0.
      6812.0      0.78843           0.
      6814.0      0.79678           0.
      6816.0      0.80543           0.
      6818.0      0.81378           0.
      6820.0      0.82273           0.
      6822.0      0.83187           0.
      6824.0      0.84122           0.
      6826.0      0.85057           0.
      6828.0      0.85961           0.
      6830.0      0.86836           0.
      6832.0      0.87651           0.
      6834.0      0.88397           0.
      6836.0      0.89073           0.
      6838.0       0.8966           0.
      6840.0      0.90137           0.
      6842.0      0.90495           0.
      6844.0      0.90724           0.
      6846.0      0.90813           0.
      6848.0      0.90734           0.
      6850.0      0.90475           0.
      6852.0      0.90008           0.
      6854.0      0.89342           0.
      6856.0      0.88467           0.
      6858.0      0.87393           0.
      6860.0       0.8611           0.
      6862.0      0.84609           0.
      6864.0      0.82919           0.
      6866.0       0.8105           0.
      6868.0      0.79002           0.
      6870.0      0.76775           0.
      6872.0      0.74378           0.
      6874.0      0.71843           0.
      6876.0      0.69199           0.
      6878.0      0.66454           0.
      6880.0      0.63651           0.
      6882.0      0.60976           0.
      6884.0      0.58083           0.
      6886.0       0.5521           0.
      6888.0      0.52356           0.
      6890.0      0.49543           0.
      6892.0      0.46798           0.
      6894.0      0.44124           0.
      6896.0      0.41559           0.
      6898.0      0.39083           0.
      6900.0      0.36667           0.
      6902.0      0.34351           0.
      6904.0      0.32153           0.
      6906.0      0.30066           0.
      6908.0      0.28087           0.
      6910.0      0.26218           0.
      6912.0      0.24458           0.
      6914.0      0.22828           0.
      6916.0      0.21296           0.
      6918.0      0.19954           0.
      6920.0      0.18602           0.
      6922.0      0.17359           0.
      6924.0      0.16206           0.
      6926.0      0.15132           0.
