Wavelength_microns Throughput
2.0004663860000003 2.497235018199077e-10
2.002074478 2.080767633560007e-10
2.00368257 1.736217360309165e-10
2.005290662 1.4494531249592056e-10
2.006898754 1.2094939427707602e-10
2.008506846 1.0152702037570031e-10
2.010114938 8.514116278736911e-11
2.01172303 7.122259096394665e-11
2.013331122 6.028857078850998e-11
2.014939214 5.1232699470041604e-11
2.016547306 4.269662867723766e-11
2.018155398 3.6004801567779646e-11
2.01976349 3.031700762488334e-11
2.021371582 2.597699032251538e-11
2.022979674 2.227806273517963e-11
2.0245877660000002 1.8964234705110548e-11
2.026195858 1.6537803488040116e-11
2.027803949 1.456384336505471e-11
2.029412041 1.2961655357406824e-11
2.031020133 1.1620136745841706e-11
2.032628225 1.0461187393217425e-11
2.034236317 9.404220667785399e-12
2.035844409 8.70129820445741e-12
2.037452501 7.989853426278592e-12
2.039060593 7.1990205375711614e-12
2.040668685 6.612334360929146e-12
2.042276777 6.174251921831456e-12
2.0438848689999998 5.693361979001207e-12
2.045492961 5.166298317321184e-12
2.047101053 4.698040831467347e-12
2.0487091449999997 4.404079809859688e-12
2.0503172370000002 4.28813469885687e-12
2.0519253290000004 4.2433543534881574e-12
2.053533421 4.340947103538782e-12
2.055141513 4.542258202441882e-12
2.056749605 5.079614653168767e-12
2.058357697 5.7912164040450065e-12
2.059965788 6.4175092223098274e-12
2.06157388 6.725323950501941e-12
2.0631819719999998 6.847252865852159e-12
2.064790064 7.049335133449108e-12
2.066398156 7.111481800607214e-12
2.068006248 6.8048525275372835e-12
2.06961434 6.2918550495047876e-12
2.071222432 5.920258416280955e-12
2.072830524 6.301780405910509e-12
2.074438616 6.792316503367912e-12
2.076046708 7.503125426905303e-12
2.0776548 8.552837219332865e-12
2.079262892 1.0236224217744116e-11
2.080870984 1.2147380033462484e-11
2.0824790760000003 1.420385551192649e-11
2.084087168 1.6267648738063044e-11
2.08569526 1.7653211505388294e-11
2.0873033519999997 2.0422201795905605e-11
2.088911444 2.485185774118627e-11
2.090519536 2.946587626304478e-11
2.092127627 3.393374993882412e-11
2.0937357189999997 4.072797585663636e-11
2.0953438110000002 5.085025001339229e-11
2.0969519030000003 5.876854928126811e-11
2.098559995 6.546484966681115e-11
2.100168087 7.173632567064945e-11
2.101776179 7.740602612522651e-11
2.103384271 8.719435728218998e-11
2.104992363 9.961727388304734e-11
2.1066004549999997 1.1050763695322762e-10
2.1082085470000003 1.1578415281337168e-10
2.109816639 1.3115289576427844e-10
2.111424731 1.5490268075759836e-10
2.113032823 1.789561068940659e-10
2.114640915 1.9183740687209907e-10
2.116249007 1.9214147335034667e-10
2.1178570989999996 1.8727411258175143e-10
2.1194651909999997 1.8152438922462907e-10
2.1210732830000003 1.6983666577925926e-10
2.122681375 1.5444270085734698e-10
2.124289466 1.3730972639370584e-10
2.125897558 1.22411579384657e-10
2.1275056500000002 1.1202015418071286e-10
2.129113742 1.0066629462412007e-10
2.130721834 9.039491333911051e-11
2.1323299259999997 8.120143278288909e-11
2.133938018 8.57876150241272e-11
2.1355461100000004 9.419401983385269e-11
2.137154202 1.0459917999328407e-10
2.138762294 1.1190474031892679e-10
2.140370386 1.1582638382990395e-10
2.141978478 1.222791322537385e-10
2.14358657 1.3098031263348593e-10
2.1451946619999998 1.359903574026485e-10
2.146802754 1.2945292991522678e-10
2.1484108460000004 1.2078132358581587e-10
2.150018938 1.1449919083752146e-10
2.15162703 1.180448042558555e-10
2.153235122 1.250332344665091e-10
2.154843214 1.3039495604041198e-10
2.156451305 1.3287514916172526e-10
2.158059397 1.3684683150368978e-10
2.159667489 1.4390342336110376e-10
2.161275581 1.487153561369927e-10
2.1628836729999996 1.452151428484511e-10
2.164491765 1.298380004950453e-10
2.1660998570000003 1.1177749207065503e-10
2.167707949 9.519402907682135e-11
2.169316041 8.138270416434782e-11
2.170924133 6.531404145739437e-11
2.172532225 5.087860753624256e-11
2.174140317 4.237455365639015e-11
2.1757484089999997 4.2823198796689e-11
2.177356501 5.907250771391106e-11
2.1789645930000003 7.006022280749881e-11
2.180572685 7.72180054872766e-11
2.182180777 8.489279436294747e-11
2.183788869 1.0403544139874046e-10
2.185396961 1.311756194219943e-10
2.187005053 1.5653646237817575e-10
2.1886131449999997 1.7738342233130495e-10
2.1902212359999997 1.838623872407341e-10
2.191829328 2.0267231060621814e-10
2.1934374200000004 2.3379968814869144e-10
2.195045512 2.697309438567909e-10
2.196653604 2.960356081932321e-10
2.198261696 3.107495823220798e-10
2.199869788 3.315159373473316e-10
2.20147788 3.83334003788766e-10
2.203085972 4.828380073867972e-10
2.204694064 5.993656803689361e-10
2.206302156 7.235798493323998e-10
2.207910248 8.659956802600173e-10
2.2095183400000002 1.0629395069084711e-09
2.211126432 1.3309410308356815e-09
2.212734524 1.6261467529996454e-09
2.2143426159999997 1.9046020551563036e-09
2.215950708 2.1329727002195325e-09
2.2175588 2.4240131517392928e-09
2.219166892 2.813829729321593e-09
2.220774984 3.300948313519806e-09
2.222383075 3.84757190237453e-09
2.2239911670000003 4.353541855864451e-09
2.225599259 4.8941412344034485e-09
2.227207351 5.525966531861075e-09
2.228815443 6.185900065906936e-09
2.230423535 6.725547963264138e-09
2.232031627 6.905168348741351e-09
2.2336397189999997 6.838682849921317e-09
2.2352478110000003 6.821507518623092e-09
2.236855903 7.045550647601282e-09
2.238463995 7.450307631000507e-09
2.240072087 7.802870140459361e-09
2.241680179 8.048836281164319e-09
2.243288271 8.521203519587276e-09
2.2448963629999996 9.809290051364816e-09
2.2465044549999997 1.1846902427174705e-08
2.2481125470000003 1.417165027969052e-08
2.249720639 1.6739610403731625e-08
2.251328731 1.964674116134368e-08
