Wavelength_microns Throughput
2.0004663860000003 2.593053306440212e-10
2.002074478 2.3377837955013753e-10
2.00368257 2.119515217457659e-10
2.005290662 1.9344437847035404e-10
2.006898754 1.7738175754378314e-10
2.008506846 1.6448639187461279e-10
2.010114938 1.5352491886138214e-10
2.01172303 1.4372179743075319e-10
2.013331122 1.3616699162662194e-10
2.014939214 1.3001418241661217e-10
2.016547306 1.2273057881777677e-10
2.018155398 1.1740485862667462e-10
2.01976349 1.112672660604829e-10
2.021371582 1.0690409105661392e-10
2.022979674 1.0281040808455162e-10
2.0245877660000002 9.765826671425873e-11
2.026195858 9.428228702617321e-11
2.027803949 9.130044592637512e-11
2.029412041 8.858124702045378e-11
2.031020133 8.621747612525227e-11
2.032628225 8.428942767401613e-11
2.034236317 8.167497436960348e-11
2.035844409 8.04735109022126e-11
2.037452501 7.963092173654868e-11
2.039060593 7.926597102866085e-11
2.040668685 7.999161094931401e-11
2.042276777 8.017209888798175e-11
2.0438848689999998 8.065237263761e-11
2.045492961 8.14335440630546e-11
2.047101053 8.243906576133784e-11
2.0487091449999997 8.431940735121339e-11
2.0503172370000002 8.62929832475633e-11
2.0519253290000004 8.83520024262512e-11
2.053533421 9.18878444552119e-11
2.055141513 9.51351735898398e-11
2.056749605 9.968197802810592e-11
2.058357697 1.0434073235995952e-10
2.059965788 1.1033054189802675e-10
2.06157388 1.1687798263701807e-10
2.0631819719999998 1.2395795525143064e-10
2.064790064 1.3202379582139914e-10
2.066398156 1.4116556527169081e-10
2.068006248 1.5124409693108944e-10
2.06961434 1.622110822009428e-10
2.071222432 1.7466736460066328e-10
2.072830524 1.9054214476591938e-10
2.074438616 2.0713246134578068e-10
2.076046708 2.278060475526596e-10
2.0776548 2.5049380439571264e-10
2.079262892 2.7871768426516673e-10
2.080870984 3.1131692161508576e-10
2.0824790760000003 3.4720254456052004e-10
2.084087168 3.909228104484156e-10
2.08569526 4.417465646402544e-10
2.0873033519999997 5.00930098955881e-10
2.088911444 5.698280082870336e-10
2.090519536 6.517309451783921e-10
2.092127627 7.479608482782049e-10
2.0937357189999997 8.640689914381819e-10
2.0953438110000002 1.0078537816326445e-09
2.0969519030000003 1.1716761105818486e-09
2.098559995 1.3678353718057648e-09
2.100168087 1.60497010059713e-09
2.101776179 1.872459589166864e-09
2.103384271 2.1892212012632996e-09
2.104992363 2.547142307288415e-09
2.1066004549999997 2.9258793084059335e-09
2.1082085470000003 3.338862731436008e-09
2.109816639 3.756857361476198e-09
2.111424731 4.163713403308468e-09
2.113032823 4.525921573416923e-09
2.114640915 4.806304561469352e-09
2.116249007 5.030411655761599e-09
2.1178570989999996 5.132644246570003e-09
2.1194651909999997 5.1572729832342406e-09
2.1210732830000003 5.114386605900197e-09
2.122681375 5.012344887938552e-09
2.124289466 4.856676360380942e-09
2.125897558 4.70118168156748e-09
2.1275056500000002 4.538461897737237e-09
2.129113742 4.364313398891242e-09
2.130721834 4.204630959358576e-09
2.1323299259999997 4.0499458770276045e-09
2.133938018 3.905873782236336e-09
2.1355461100000004 3.779652843083303e-09
2.137154202 3.6832885989872244e-09
2.138762294 3.58982517806949e-09
2.140370386 3.5162104579001373e-09
2.141978478 3.4420269768340453e-09
2.14358657 3.390239638850969e-09
2.1451946619999998 3.3408780654594303e-09
2.146802754 3.2924071981263256e-09
2.1484108460000004 3.2463093580821993e-09
2.150018938 3.2057467804862343e-09
2.15162703 3.1767802593854637e-09
2.153235122 3.1621898508408868e-09
2.154843214 3.1561855834775924e-09
2.156451305 3.167844620019636e-09
2.158059397 3.1816269519456195e-09
2.159667489 3.2142036555649947e-09
2.161275581 3.2583246067291492e-09
2.1628836729999996 3.295650497703137e-09
2.164491765 3.346154940871106e-09
2.1660998570000003 3.401188644130605e-09
2.167707949 3.46120596523765e-09
2.169316041 3.528240089560805e-09
2.170924133 3.593202943153796e-09
2.172532225 3.676671383797399e-09
2.174140317 3.764285845882997e-09
2.1757484089999997 3.861297746168857e-09
2.177356501 3.9671045820795914e-09
2.1789645930000003 4.0864409967213134e-09
2.180572685 4.2213841099076685e-09
2.182180777 4.367902349499979e-09
2.183788869 4.535080842144369e-09
2.185396961 4.728515247232807e-09
2.187005053 4.929355597309033e-09
2.1886131449999997 5.1546600422251736e-09
2.1902212359999997 5.4070513677950404e-09
2.191829328 5.685390064755257e-09
2.1934374200000004 5.989263933007248e-09
2.195045512 6.323737711209387e-09
2.196653604 6.708325390672218e-09
2.198261696 7.141628358120677e-09
2.199869788 7.63830751175475e-09
2.20147788 8.239989146936529e-09
2.203085972 8.92194107842896e-09
2.204694064 9.714310281569782e-09
2.206302156 1.063970675441825e-08
2.207910248 1.1731524693642741e-08
2.2095183400000002 1.3057677394419897e-08
2.211126432 1.4639890571089408e-08
2.212734524 1.6568876510270625e-08
2.2143426159999997 1.8968420406391307e-08
2.215950708 2.1889703687338227e-08
2.2175588 2.5602125595488292e-08
2.219166892 3.018616760373738e-08
2.220774984 3.582588816440641e-08
2.222383075 4.25463095056193e-08
2.2239911670000003 4.9932934162257764e-08
2.225599259 5.691699235055173e-08
2.227207351 6.271995551407708e-08
2.228815443 6.670598010001383e-08
2.230423535 6.929026414514516e-08
2.232031627 7.117983934298377e-08
2.2336397189999997 7.316673103598919e-08
2.2352478110000003 7.589253920436787e-08
2.236855903 7.971514788162147e-08
2.238463995 8.48965735932031e-08
2.240072087 9.153364524414486e-08
2.241680179 1.0030412441661647e-07
2.243288271 1.1106538048949413e-07
2.2448963629999996 1.2450536062339054e-07
2.2465044549999997 1.4087188795863328e-07
2.2481125470000003 1.6033691830303756e-07
2.249720639 1.8364266780183769e-07
2.251328731 2.1092129096277866e-07
2.252936823 2.4164301489899663e-07
2.2545449140000002 2.7621066882160465e-07
2.256153006 3.137976426729397e-07
2.257761098 3.543328352816377e-07
2.2593691899999997 3.9679051909358324e-07
2.260977282 4.4126441337227944e-07
2.262585374 4.862104377487794e-07
2.264193466 5.311990657261781e-07
2.265801558 5.753508703916668e-07
2.2674096500000003 6.168750359892663e-07
2.269017742 6.560701078975421e-07
2.270625834 6.926292538104344e-07
2.2722339259999997 7.255632734209063e-07
2.273842018 7.567993399763975e-07
