Wavelength_microns Throughput
0.5502000122070313 3.767591764133324e-10
0.5512000122070313 1.644593978928169e-10
0.5522000122070313 6.119497432429068e-10
0.5532000122070313 7.785461340220994e-10
0.5542000122070313 8.138011775064538e-10
0.5552000122070313 4.795406497371457e-11
0.5562000122070313 5.242822227735709e-11
0.5572000122070313 4.9344451428372294e-11
0.5582000122070313 2.0904113000714444e-10
0.5592000122070313 1.8202301062303208e-10
0.5602000122070312 8.632371744347008e-10
0.5612000122070312 8.322778098503487e-10
0.5622000122070312 9.16964702771224e-10
0.5632000122070312 8.618729301793694e-10
0.5642000122070312 1.856882012006434e-09
0.5652000122070312 3.3332100492550895e-09
0.5662000122070312 2.932430398729533e-09
0.5672000122070312 2.3721866352891255e-09
0.5682000122070312 1.0074922448987105e-09
0.5692000122070312 1.1334263123221592e-09
0.5702000122070312 5.849615259718576e-10
0.5712000122070312 2.3621113611441977e-09
0.5722000122070312 2.863003141794711e-09
0.5732000122070312 2.9476801371056133e-09
0.5742000122070312 1.5675601265136948e-09
0.5752000122070312 6.002274839649035e-10
0.5762000122070312 9.008532901601977e-10
0.5772000122070312 1.5408120842429104e-09
0.5782000122070312 3.102542353834007e-09
0.5792000122070312 3.1135886906158537e-09
0.5802000122070312 1.7307640474754005e-09
0.5812000122070312 1.168430833073994e-11
0.5822000122070312 1.2633665815239674e-11
0.5832000122070312 3.9523284807683974e-09
0.5842000122070312 4.771006467528475e-09
0.5852000122070312 5.588457316929691e-09
0.5862000122070312 3.825116803033294e-09
0.5872000122070312 4.493927157740049e-09
0.5882000122070312 6.969462167371662e-09
0.5892000122070312 9.58925161618729e-09
0.5902000122070312 9.27232823404802e-09
0.5912000122070312 9.33929024098648e-09
0.5922000122070312 3.5273802852633683e-09
0.5932000122070312 2.9661265274079477e-09
0.5942000122070312 1.5938985909059646e-09
0.5952000122070312 7.856551085876036e-09
0.5962000122070312 1.0406281628806525e-08
0.5972000122070312 9.837001657349062e-09
0.5982000122070312 3.850672485087768e-09
0.5992000122070312 7.393343556903741e-09
0.6002000122070312 2.0661678612537368e-08
0.6012000122070312 6.279417512642916e-08
0.6022000122070312 1.2813597758016762e-07
0.6032000122070312 2.2387378330492762e-07
0.6042000122070312 3.092936943207233e-07
0.6052000122070312 3.6907331309675637e-07
0.6062000122070312 3.9649194499070375e-07
0.6072000122070312 3.83503962465181e-07
0.6082000122070312 3.6543787713752315e-07
0.6092000122070312 3.3716609970525316e-07
0.6102000122070312 3.8452553100982283e-07
0.6112000122070312 4.847030279108735e-07
0.6122000122070312 6.523975848282884e-07
0.6132000122070312 8.502708458982537e-07
0.6142000122070312 1.0611553454829765e-06
0.6152000122070312 1.2187949466423893e-06
0.6162000122070312 1.2602074442402437e-06
0.6172000122070312 1.2331973960164182e-06
0.6182000122070312 1.2522429064390844e-06
0.6192000122070312 1.458865788775589e-06
0.6202000122070312 1.912694940201299e-06
0.6212000122070312 2.5829288833624023e-06
0.6222000122070312 3.2756013795790098e-06
0.6232000122070313 3.7625806893126847e-06
0.6242000122070313 3.8228403097780155e-06
0.6252000122070313 3.5187389448452433e-06
0.6262000122070313 2.909656650667157e-06
0.6272000122070313 2.254786704221448e-06
0.6282000122070313 1.658037186885845e-06
0.6292000122070313 1.2682950864174796e-06
0.6302000122070313 1.0312413809542997e-06
0.6312000122070313 8.754321664848324e-07
0.6322000122070313 7.560380381826143e-07
0.6332000122070313 6.655153837773436e-07
0.6342000122070313 6.208685295720461e-07
0.6352000122070313 6.264255417050284e-07
0.6362000122070313 6.482844180255836e-07
0.6372000122070313 6.711984673425267e-07
0.6382000122070313 6.410542368336508e-07
0.6392000122070313 5.872962909488026e-07
