Wavelength_microns Throughput
0.5504000244140625 6.984870378731868e-13
0.5514000244140626 1.2996896676411396e-12
0.5524000244140626 1.6409056851537533e-12
0.5534000244140626 1.664336514855842e-12
0.5544000244140626 4.250459605591688e-12
0.5554000244140626 1.9284431984132334e-12
0.5564000244140626 5.3441542879903594e-12
0.5574000244140624 1.9440494504736987e-12
0.5584000244140624 6.072067413383367e-12
0.5594000244140624 3.569628659400799e-12
0.5604000244140624 7.649563524195883e-12
0.5614000244140624 6.110935374131898e-12
0.5624000244140624 2.552655563287567e-12
0.5634000244140625 1.7419849563031783e-12
0.5644000244140625 5.596181460030161e-12
0.5654000244140625 3.5812055400819107e-12
0.5664000244140625 6.097526417700315e-12
0.5674000244140625 5.479249999906617e-12
0.5684000244140625 3.5780504554289503e-12
0.5694000244140625 1.7309027609966598e-12
0.5704000244140625 3.674179781656346e-14
0.5714000244140625 1.5961327090723344e-15
0.5724000244140625 2.539798712697799e-12
0.5734000244140625 3.1883315862518666e-12
0.5744000244140625 4.4002499813343846e-13
0.5754000244140625 3.824257213662499e-12
0.5764000244140625 5.985121379292883e-13
0.5774000244140625 5.454548288197097e-15
0.5784000244140625 1.5446582707547374e-11
0.5794000244140625 8.192349900641179e-15
0.5804000244140625 1.8030493094089386e-11
0.5814000244140625 1.7575034270749373e-11
0.5824000244140625 1.4863974304565353e-11
0.5834000244140625 8.043278104083987e-12
0.5844000244140625 1.2022349086005988e-11
0.5854000244140625 7.888401892841379e-11
0.5864000244140625 8.857318898045326e-12
0.5874000244140625 6.87043755163245e-12
0.5884000244140625 1.1287823329112082e-10
0.5894000244140625 2.1930710682200923e-11
0.5904000244140625 5.576368200333991e-11
0.5914000244140625 1.9810028328840202e-11
0.5924000244140625 1.8250472913427998e-11
0.5934000244140625 6.597298787036586e-12
0.5944000244140625 1.8648891360420397e-12
0.5954000244140625 1.147014026730546e-12
0.5964000244140625 8.792036368483828e-12
0.5974000244140625 7.509819254672053e-12
0.5984000244140625 2.1831305872349502e-11
0.5994000244140625 9.612177220380166e-13
0.6004000244140625 3.985311032421995e-12
0.6014000244140625 1.3409797571646619e-11
0.6024000244140625 8.559046023477682e-12
0.6034000244140625 2.742099801466975e-11
0.6044000244140625 5.674707021834433e-12
0.6054000244140625 1.2554936684753933e-11
0.6064000244140625 4.653573933808526e-11
0.6074000244140625 2.1502296590837376e-11
0.6084000244140625 4.165316980707319e-11
0.6094000244140625 3.670298279432802e-11
0.6104000244140625 2.0028287083709808e-14
0.6114000244140625 1.4665258460690544e-11
0.6124000244140625 1.8685332510968844e-11
0.6134000244140625 1.810450640807512e-11
0.6144000244140625 1.0632718771770053e-14
0.6154000244140625 2.3785058775687603e-12
0.6164000244140625 4.428566466102174e-12
0.6174000244140625 3.772211202253339e-12
0.6184000244140625 1.424580635397295e-12
0.6194000244140625 1.758345750939913e-12
0.6204000244140625 1.2583445529367201e-11
0.6214000244140625 1.9419479699264742e-11
0.6224000244140625 7.70319901971878e-15
0.6234000244140625 1.7611014923578953e-13
0.6244000244140625 1.0436762282189414e-11
0.6254000244140625 1.4868692348671494e-12
0.6264000244140625 4.623263603779314e-11
0.6274000244140625 1.92587355478568e-14
0.6284000244140625 1.1770708968656623e-11
0.6294000244140625 2.0744863262570372e-11
0.6304000244140625 2.6286339638410494e-11
0.6314000244140625 1.3206578469278135e-11
0.6324000244140625 1.422649638776455e-10
0.6334000244140625 9.958944808891523e-11
0.6344000244140625 6.61927363105044e-14
0.6354000244140625 5.1155921303924336e-14
0.6364000244140625 4.050219534803654e-14
0.6374000244140625 4.3794436799130685e-11
0.6384000244140625 1.1111525059648714e-11
0.6394000244140625 3.493876696329277e-11
0.6404000244140625 1.9270476311748852e-11
0.6414000244140625 2.8513138418062086e-11
0.6424000244140625 3.1996794813969036e-11
0.6434000244140625 2.7282893753750728e-11
0.6444000244140625 3.4454058595432695e-11
0.6454000244140625 4.448285085489204e-11
0.6464000244140625 6.7526447278849266e-12
0.6474000244140625 8.864105411108047e-11
0.6484000244140625 2.683466734336684e-14
0.6494000244140625 9.772758410804354e-12
0.6504000244140625 1.1105416047598722e-11
0.6514000244140625 3.3476761275328e-11
0.6524000244140625 3.282305640739511e-12
0.6534000244140625 1.781505565215582e-11
0.6544000244140625 1.6866470818668233e-11
0.6554000244140625 6.170087191512251e-12
0.6564000244140625 1.5346796395797344e-11
0.6574000244140625 9.501795748479838e-12
0.6584000244140625 2.058591098366008e-14
0.6594000244140625 5.3900729030616556e-11
0.6604000244140625 2.3229622914897082e-11
0.6614000244140625 4.108504354881583e-11
0.6624000244140625 6.439830088866566e-11
0.6634000244140625 5.2738746189035964e-11
0.6644000244140625 4.09140394400538e-11
0.6654000244140625 6.773320672834464e-12
0.6664000244140625 2.0976206631710288e-11
0.6674000244140625 4.342630503965913e-11
0.6684000244140625 1.081780041608932e-11
0.6694000244140625 2.6956457082166542e-11
0.6704000244140625 2.1251952524762272e-11
0.6714000244140625 1.72035818173822e-11
0.6724000244140625 5.4767149113517586e-11
0.6734000244140625 2.043959970904327e-11
0.6744000244140625 5.079291653571936e-11
0.6754000244140625 2.145248640422479e-11
0.6764000244140626 4.3710465884592324e-11
0.6774000244140626 1.8705515168083454e-11
0.6784000244140626 4.478313715432071e-11
0.6794000244140626 1.0063911525240738e-11
0.6804000244140626 3.920585710469775e-11
0.6814000244140626 5.9111824626863e-11
0.6824000244140624 4.507354197616749e-11
0.6834000244140624 3.5188300343156276e-11
0.6844000244140624 3.252628112900619e-11
0.6854000244140624 4.6524366310312255e-11
0.6864000244140624 3.1021466710261086e-12
0.6874000244140624 6.466070985963127e-11
0.6884000244140625 6.717397454841217e-11
0.6894000244140625 5.115369300284469e-11
0.6904000244140625 5.915661336478204e-11
0.6914000244140625 7.661350053711639e-11
0.6924000244140625 5.139346957840563e-11
0.6934000244140625 5.9069986098029e-11
0.6944000244140625 1.0739625998982294e-10
0.6954000244140625 5.533539727486599e-11
0.6964000244140625 1.216941296142989e-10
0.6974000244140625 1.1425019743652293e-10
0.6984000244140625 1.3362607237607476e-10
0.6994000244140625 1.1861121053871231e-10
0.7004000244140625 1.592847152337953e-10
0.7014000244140625 1.618118208432721e-10
0.7024000244140625 2.2494583260712196e-10
0.7034000244140625 2.552739693178799e-10
0.7044000244140625 3.635974211290776e-10
0.7054000244140625 5.252085237162275e-10
0.7064000244140625 7.599686377754072e-10
0.7074000244140625 1.1173705041750597e-09
0.7084000244140625 1.809749480798903e-09
0.7094000244140625 2.8564936771100226e-09
0.7104000244140625 4.2627733634675265e-09
0.7114000244140625 5.674532284067077e-09
0.7124000244140625 7.247433999513941e-09
0.7134000244140625 8.594057205613487e-09
0.7144000244140625 8.109581533652556e-09
0.7154000244140625 8.98762668978272e-09
0.7164000244140625 7.789542719882246e-09
