Wavelength_microns Throughput
2.0004663860000003 1.6339171167825062e-12
2.002610509 1.1711877782671378e-12
2.004754632 7.689190668433891e-13
2.006898754 2.3081893470886755e-13
2.009042877 1.6044842495532857e-14
2.011186999 4.197343346781669e-15
2.013331122 2.5593488521786964e-14
2.015475245 3.116799468908762e-13
2.017619367 5.289968013366827e-13
2.01976349 8.781348235461245e-13
2.021907612 1.2022491883257567e-12
2.024051735 1.5150249290063335e-12
2.026195858 1.152166272029315e-12
2.02833998 1.0214565708156992e-12
2.030484103 3.6600185382746346e-13
2.032628225 1.7994840263407914e-14
2.034772348 2.1309002349740886e-15
2.036916471 2.1102812612636063e-15
2.039060593 2.1100390252073383e-15
2.0412047159999998 2.145033027025108e-15
2.043348838 2.17254159190036e-15
2.045492961 2.21644745317839e-15
2.0476370839999998 2.2774318690837582e-15
2.049781206 3.6783917004333314e-15
2.0519253290000004 2.453273557874093e-14
2.0540694509999997 1.9030633503421219e-13
2.056213574 3.296138300938853e-13
2.058357697 5.782386682661546e-13
2.060501819 7.456867616725167e-13
2.062645942 9.352228362124895e-13
2.064790064 9.748279635447261e-13
2.0669341869999998 9.179163862412435e-13
2.06907831 9.779602161553355e-13
2.071222432 1.3320575304653732e-12
2.073366555 2.2564645375897843e-12
2.075510677 1.826315521833883e-12
2.0776548 1.923856861284811e-12
2.079798923 2.0569967279362944e-12
2.081943045 2.1892099827170007e-12
2.084087168 6.205487280164892e-13
2.08623129 5.47691185551083e-14
2.088375413 1.7368415998740423e-14
2.090519536 2.0927456175685236e-14
2.0926636579999998 2.540530008682008e-14
2.094807781 1.3461872315900752e-13
2.0969519030000003 2.1080694192456914e-12
2.0990960260000002 8.947349191938059e-12
2.101240149 1.2592940047769347e-11
2.103384271 1.8072954528271212e-11
2.105528394 2.7612800719540656e-11
2.107672516 4.1454536328561604e-11
2.109816639 2.0180803698332404e-11
2.1119607620000003 8.513843607432083e-12
2.114104884 7.337719637627193e-12
2.116249007 1.0987095036429835e-11
2.118393129 9.126220825068332e-12
2.120537252 1.0146012650333942e-12
2.122681375 2.0840642652275277e-13
2.124825497 1.7635789839279028e-13
2.1269696199999997 1.6951704823484384e-13
2.129113742 1.62297905050063e-13
2.1312578650000003 1.5603516496593162e-13
2.133401988 1.4983438016419497e-13
2.1355461100000004 1.4445704732785946e-13
2.137690233 1.4053018902269844e-13
2.139834355 1.3723184334638674e-13
2.141978478 1.34324387398778e-13
2.144122601 1.3255923571482063e-13
2.146266723 1.314291430072059e-13
2.1484108460000004 1.309417016639919e-13
2.150554968 4.690273751280437e-13
2.152699091 4.007986547027131e-12
2.154843214 3.6516021032939955e-12
2.1569873360000003 4.4503204872605713e-13
2.159131459 1.4455316817914525e-13
2.161275581 3.5133339430336174e-13
2.163419704 1.3368991970581203e-12
2.165563827 9.933444853678471e-13
2.167707949 2.1344069362936575e-12
2.1698520720000003 6.0547006226855135e-12
2.1719961939999997 8.199645956894962e-13
2.174140317 1.9857854337032616e-13
2.17628444 4.80617133833943e-13
2.178428562 3.7513207962122364e-12
2.180572685 7.506243490636811e-12
2.182716807 9.635529026403647e-13
2.1848609299999997 2.4084787987856e-13
2.187005053 8.098425276666053e-13
2.189149175 7.568390530712501e-12
2.191293298 3.4274543385869235e-11
2.1934374200000004 4.723881110856732e-11
2.195581543 6.54988990250809e-11
2.1977256659999997 5.943754890799818e-11
2.199869788 6.047014584728334e-11
2.202013911 2.8852136188072978e-11
2.204158033 3.5362999163710487e-12
2.206302156 5.942738080879636e-13
2.208446279 6.563440683412245e-13
2.210590401 7.678328869456043e-13
2.212734524 1.0598246822738665e-12
2.2148786460000003 2.0209358026392652e-12
2.217022769 4.630002371159238e-12
2.219166892 1.5085728324279983e-11
2.221311014 5.248978166348832e-11
2.2234551369999997 1.497780183287759e-10
2.225599259 3.864114685937542e-10
2.2277433820000003 1.291973543407855e-09
2.229887505 8.938525775122842e-10
2.232031627 6.050945031654507e-10
2.23417575 5.173581430375621e-10
2.236319872 6.638848289379088e-10
2.238463995 1.5299332585665295e-09
2.240608118 1.725275770762335e-09
2.2427522399999997 2.1854640382527996e-09
2.2448963629999996 2.7036138238236705e-09
2.247040485 2.6000937932726516e-09
2.249184608 2.8906997647770695e-09
2.251328731 2.380004041765738e-09
2.2534728530000003 2.673043927666969e-09
2.2556169759999998 3.7858147372563525e-09
2.257761098 2.583652736225082e-09
2.259905221 1.7523210682228401e-09
2.2620493440000002 1.1434497432829648e-09
2.264193466 7.1881497561134e-10
2.2663375890000004 4.4970505395373526e-10
2.2684817109999997 1.5305992586153284e-10
2.270625834 6.47782582655713e-11
2.272769957 9.387354084892583e-11
2.274914079 1.1838276401004663e-09
2.277058202 1.7353706835829957e-08
2.279202324 2.7280869572370436e-08
2.2813464469999998 1.9293721808320224e-08
2.28349057 1.3604621405631848e-08
2.285634692 1.3805050660832022e-08
2.2877788150000002 1.9515740134605914e-08
2.2899229369999996 2.629055512205285e-08
2.29206706 3.257762540197345e-08
2.294211183 4.1894701463665676e-08
2.296355305 4.896509417825746e-08
2.298499428 6.427751160853928e-08
2.3006435499999998 9.998388598791577e-08
2.3027876729999996 1.2019126339372325e-07
2.304931796 1.4626420381212814e-07
2.307075918 9.926959153389579e-08
2.309220041 7.551615980794015e-08
2.3113641630000004 7.091131469853353e-08
2.3135082860000002 1.0055601285830805e-07
2.3156524089999997 1.5544963190012615e-07
2.317796531 2.3412603214467516e-07
2.319940654 2.6431076471868774e-07
2.322084776 3.4302475539891064e-07
2.3242288990000004 5.862658309095668e-07
2.3263730220000003 9.002848250886031e-07
2.328517144 1.3978394254216746e-06
2.330661267 1.5116359487539703e-06
2.3328053890000002 1.6089261640273568e-06
2.334949512 1.7870390272919223e-06
2.337093635 1.8991526416181475e-06
2.339237757 2.102920678416045e-06
2.3413818799999997 2.278411323038859e-06
2.343526002 2.4206795280564084e-06
2.3456701250000003 2.852161648889476e-06
2.347814248 3.1193180113997366e-06
2.34995837 2.7049495110529665e-06
2.352102493 2.364285560880272e-06
2.354246615 2.4579399571516344e-06
2.356390738 2.636204790054042e-06
2.358534861 2.6107953277654537e-06
2.3606789829999997 2.0935451941741286e-06
2.362823106 1.9827299610268207e-06
2.364967228 1.989713578916165e-06
2.367111351 2.107267159038757e-06
2.369255474 2.2210934812336267e-06
2.3713995960000003 2.1747918974186626e-06
2.3735437189999997 2.0317517485292563e-06
2.375687841 1.8826779546861882e-06
2.377831964 2.2006462137222294e-06
2.379976087 2.67480338238726e-06
2.382120209 3.224031079756656e-06
2.3842643320000003 3.4949292395065296e-06
2.3864084539999997 3.796530233939095e-06
2.388552577 4.046686317006707e-06
2.3906967 4.008840608154452e-06
2.392840822 3.996685485549407e-06
2.394984945 4.157447206464348e-06
2.397129067 4.571987355190185e-06
2.3992731899999997 5.349259537985787e-06
2.401417313 5.618120174448602e-06
2.403561435 5.060732909103917e-06
2.405705558 4.6810146131917125e-06
2.40784968 4.70590869275462e-06
2.409993803 4.814571271855042e-06
2.4121379259999998 4.925350749983579e-06
2.414282048 4.533323364286024e-06
2.416426171 4.171540017771211e-06
2.418570293 3.912033693859647e-06
2.4207144159999996 4.276266860472544e-06
2.422858539 4.921086848540006e-06
2.425002661 5.546922016170794e-06
2.427146784 4.569396347548585e-06
2.4292909060000003 3.91250342672704e-06
2.431435029 3.3211672674344928e-06
2.4335791519999996 2.7737688040403996e-06
2.435723274 2.3548742551216365e-06
2.4378673969999998 2.455923440232797e-06
2.440011519 3.2020880610416097e-06
2.4421556420000003 4.290876623340419e-06
2.4442997650000002 3.502238077318317e-06
2.446443887 3.0992314110991363e-06
2.44858801 3.1548886158855534e-06
2.450732132 3.384621810948724e-06
2.452876255 3.7151563921673536e-06
2.455020378 4.165160808566386e-06
2.4571644999999998 3.507916834746262e-06
2.459308623 2.7294625689150137e-06
2.461452745 2.146056213887715e-06
2.463596868 2.445956010855438e-06
2.465740991 3.027704351906292e-06
2.467885113 3.746736157994512e-06
2.470029236 3.959815986337294e-06
2.472173358 4.091840588714771e-06
2.474317481 4.232448929046431e-06
2.4764616040000003 3.6980016995375795e-06
2.4786057259999996 3.186651618054972e-06
2.480749849 2.7462116427645334e-06
2.4828939709999998 2.8231445650433756e-06
2.485038094 2.9268060901961567e-06
2.487182217 3.033753847569116e-06
2.489326339 2.638928723185843e-06
2.491470462 2.2894492174121342e-06
2.493614584 1.986485119888427e-06
2.495758707 2.3523599779198847e-06
2.49790283 4.667424482912941e-06
2.500046952 3.8036549140844198e-06
2.5021910750000003 8.593507493295054e-06
2.5038318559999997 8.61651545324181e-06
2.505183087 1.941097579183482e-06
2.506534319 7.594033244591131e-06
2.50788555 6.604842313491188e-06
2.509236782 8.263478625087626e-06
2.510588013 6.914298222340822e-06
2.511939244 6.812905119915184e-06
2.5132904760000003 7.89265083732124e-06
2.514641707 8.04197748957847e-06
2.515992939 8.745847800081032e-06
2.51734417 6.5835087839108534e-06
2.5186954019999996 1.3852851949501252e-05
2.5200466329999998 8.398028254184336e-06
2.521397865 1.0251891948297247e-05
2.522749096 6.800896504570821e-06
2.524100327 1.0427098043205223e-05
2.525451559 9.591863438395384e-06
2.52680279 9.03721312354783e-06
2.5281540220000003 5.471143680659021e-06
2.529505253 9.149388806558423e-06
2.5308564849999997 4.490341596002761e-06
2.532207716 8.323660253810572e-06
2.533558948 7.278086164534828e-06
2.534910179 9.267493612256243e-06
2.5362614100000003 7.959341407056356e-06
2.537612642 1.0863119640166161e-05
2.538963873 1.1453403342856973e-05
2.5403151050000004 2.844173139429839e-06
2.5416663359999996 3.7488704070218722e-06
2.5430175680000002 6.769962029367293e-06
2.544368799 8.253335766125277e-06
2.54572003 3.2936412545602645e-06
2.547071262 4.267295353466759e-06
2.548422493 2.857324000967095e-06
2.549773725 8.305277971250904e-06
2.551124956 1.0537761489607101e-05
2.552476188 8.438277973894971e-06
2.553827419 9.693656423754839e-06
2.5551786510000003 7.532422057389213e-06
2.556529882 3.872829883775972e-06
2.557881113 4.9755734535746945e-06
2.559232345 7.593747844095889e-06
2.560583576 8.387371497941612e-06
2.561934808 1.3407430682570227e-05
2.5632860390000003 9.778517971893345e-06
2.564637271 6.297261660555104e-06
2.565988502 5.972412626773438e-06
2.567339733 4.689318204610832e-06
2.5686909649999996 6.3683750907933395e-06
2.5700421959999997 5.6883084706794185e-06
2.571393428 5.906138585016242e-06
2.572744659 6.970539190690599e-06
2.574095891 8.216537272542676e-06
2.575447122 7.444468684507163e-06
2.576798354 6.929673085009949e-06
2.5781495850000002 1.0571868673887326e-05
2.5795008160000004 9.470474763790966e-06
2.580852048 8.049329072601752e-06
2.582203279 1.0236936883451607e-05
2.583554511 9.006934896970608e-06
2.584905742 6.726289075562689e-06
2.586256974 9.669200753031218e-06
2.587608205 7.615480316734777e-06
2.588959437 1.0452976806957905e-05
2.590310668 1.2193528962690935e-05
2.591661899 9.489916169888515e-06
2.593013131 5.615922013111884e-06
2.594364362 3.5715486134513446e-06
2.5957155939999996 7.515789997251575e-06
2.5970668249999997 9.052118317640296e-06
2.598418057 1.0147640126145939e-05
2.599769288 6.518973255581534e-06
2.601120519 7.095227812442013e-06
2.602471751 5.093133115220588e-06
2.603822982 8.767853595855462e-06
2.6051742140000003 7.85692077547713e-06
2.6065254450000004 4.424800821066813e-06
2.607876677 6.029212451227232e-06
2.609227908 4.569305097388197e-06
2.61057914 8.81502711488813e-06
2.611930371 1.0113433869090596e-05
2.613281602 7.652423384534389e-06
2.614632834 6.153234689130551e-06
2.615984065 7.858638515051945e-06
2.617335297 7.64094698351588e-06
2.618686528 8.607370612923105e-06
2.62003776 7.09166459060523e-06
2.621388991 8.4751715714832e-06
2.622740222 7.511543503260643e-06
2.6240914539999998 7.834489215096791e-06
2.625442685 4.849069865419279e-06
2.626793917 3.5516976697526423e-06
2.628145148 8.299435193564853e-06
2.62949638 1.3584619603129458e-05
2.630847611 1.0841172317154264e-05
2.6321988430000003 1.1537260452301155e-05
2.6335500740000004 8.636983147162172e-06
2.634901305 1.103985125047043e-05
2.636252537 1.1475025263874198e-05
2.637603768 1.366298833960789e-05
2.6389549999999997 8.113996101131797e-06
2.640306231 4.887317149610692e-06
2.641657463 3.348233434561994e-06
2.643008694 8.902801107257471e-06
2.6443599250000003 8.372072502789847e-06
2.645711157 9.547751379483947e-06
2.6470623879999997 1.0028920900308095e-05
2.64841362 1.0128230950503491e-05
2.649764851 8.501831130786614e-06
2.651116083 3.217470284049057e-06
2.652467314 4.758828930747795e-06
2.653818546 6.503790134908365e-06
2.6551697770000002 4.157887613236737e-06
2.6565210080000004 4.00870205303715e-06
2.65787224 6.384054790980164e-06
2.659223471 1.2495181496483852e-05
2.6605747030000004 8.035406830261065e-06
2.6619259339999997 6.046050207751887e-06
2.663277166 1.0384594590154247e-05
2.664628397 1.0643670379328983e-05
2.6659796289999997 9.703744507385573e-06
2.66733086 7.5060948770791535e-06
2.668682091 7.292491227363416e-06
2.670033323 6.597016443792674e-06
2.6713845540000003 6.465718479927348e-06
2.672735786 5.835486339479649e-06
2.6740870169999997 8.181388469718379e-06
2.675438249 1.0923198780790937e-05
2.67678948 8.867057007227264e-06
2.678140711 9.50911543800603e-06
2.679491943 1.0474800985049802e-05
2.680843174 8.798000489370906e-06
2.6821944060000003 1.206701262901271e-05
2.6835456370000004 9.251763848940615e-06
2.684896869 8.467640191594044e-06
2.6862481 8.846403703743e-06
2.6875993319999996 6.589816927604916e-06
2.6889505629999997 8.251696285591895e-06
2.690301794 5.078021921795044e-06
2.691653026 7.649558591005574e-06
2.693004257 7.922371271642925e-06
2.694355489 9.554242852401336e-06
2.69570672 7.359396599826166e-06
2.697057952 5.7840773862578836e-06
2.6984091830000003 6.83550587868114e-06
2.699760414 4.97791203190696e-06
2.7011116459999998 8.132386382636584e-06
2.702462877 9.244826030851484e-06
2.703814109 1.0228102504675545e-05
2.70516534 6.320970224203911e-06
2.706516572 4.35472288367566e-06
2.707867803 3.983587077201093e-06
2.7092190350000003 7.460141455780548e-06
2.7105702660000004 6.482826552848983e-06
2.7119214969999996 6.552610117239092e-06
2.713272729 7.523446048607423e-06
2.71462396 5.5261618430412085e-06
2.7159751919999997 3.101513928363277e-06
2.717326423 4.0402435891977664e-06
2.718677655 8.026472559973544e-06
2.720028886 6.533956356931987e-06
2.7213801170000003 4.6532004455798385e-06
2.722731349 6.328053109348082e-06
2.7240825799999997 5.35078911503677e-06
2.7254338120000003 6.8292793845592075e-06
2.726785043 7.020556999797603e-06
2.7281362749999998 2.3923697768943535e-06
2.729487506 5.105800159151971e-06
2.730838738 4.8991546368276586e-06
2.732189969 3.810888751061746e-07
2.7335412000000003 8.700167174403612e-07
2.734892432 1.403367463655078e-06
2.736243663 3.0320154854846685e-06
2.737594895 5.783501444740467e-06
2.7389461259999996 3.258250154001471e-06
2.740297358 1.7157272805673458e-06
2.741648589 2.1850617415953423e-06
2.7429998209999997 6.407990801817218e-06
2.744351052 2.7236607471053856e-06
2.745702283 2.7852619168079176e-06
2.747053515 4.013476285001111e-06
2.7484047460000003 2.4254691351473107e-06
