Wavelength_microns Throughput
2.0004663860000003 1.2723968945957621e-15
2.002074478 4.1849621249216187e-16
2.00368257 1.881282042304853e-16
2.005290662 4.0611217342279096e-16
2.006898754 1.375429684132851e-15
2.008506846 8.5897330990665e-16
2.010114938 5.992672833937696e-16
2.01172303 5.077784797242512e-16
2.013331122 5.685226222300762e-16
2.014939214 5.14627848638192e-16
2.016547306 4.114765464777374e-16
2.018155398 3.0671474179761353e-16
2.01976349 2.1669252136413108e-16
2.021371582 2.1349704607070506e-16
2.022979674 1.6607843085773319e-16
2.0245877660000002 3.0905317433984997e-16
2.026195858 3.236733691477958e-16
2.027803949 3.396804581455578e-16
2.029412041 3.286017129264364e-16
2.031020133 1.8634614824871485e-16
2.032628225 2.0053665840386988e-16
2.034236317 3.265403061412488e-16
2.035844409 2.8299504002289e-16
2.037452501 2.4872108838026146e-16
2.039060593 1.3663520386229412e-16
2.040668685 1.4360811772849622e-16
2.042276777 1.4204546640627484e-16
2.0438848689999998 2.2215358757193673e-16
2.045492961 3.763108695088111e-16
2.047101053 3.790129864187897e-16
2.0487091449999997 4.760122678238163e-16
2.0503172370000002 6.858347573693802e-16
2.0519253290000004 3.9627847210426687e-16
2.053533421 3.5763790563952195e-16
2.055141513 4.497156344966825e-16
2.056749605 7.666551160754933e-16
2.058357697 1.1114182072494013e-15
2.059965788 1.0258704254945552e-15
2.06157388 6.4088247486076045e-16
2.0631819719999998 7.519635732085486e-16
2.064790064 8.656130141345093e-16
2.066398156 8.985507617670806e-16
2.068006248 6.028082870289332e-16
2.06961434 2.620614313806671e-16
2.071222432 1.9317768575714546e-16
2.072830524 3.4532166497070334e-16
2.074438616 6.973753466711008e-16
2.076046708 4.763421693764577e-16
2.0776548 5.507402364253047e-16
2.079262892 1.0554255868202844e-15
2.080870984 1.4659088915265794e-15
2.0824790760000003 2.9722328774108395e-16
2.084087168 1.3456568133996517e-16
2.08569526 3.6638682006613036e-16
2.0873033519999997 9.621299280482587e-16
2.088911444 1.5915671498481025e-15
2.090519536 4.60562418022832e-15
2.092127627 3.9579948599839484e-15
2.0937357189999997 4.217774633363703e-15
2.0953438110000002 6.282252421230632e-15
2.0969519030000003 9.939947560095484e-15
2.098559995 7.666895267679128e-15
2.100168087 5.018220490452944e-15
2.101776179 5.400704071184284e-15
2.103384271 1.1124204787329436e-14
2.104992363 2.5127158596865685e-14
2.1066004549999997 2.7037535643190907e-14
2.1082085470000003 3.0018940574899225e-14
2.109816639 3.648780360240518e-14
2.111424731 3.9278032139417374e-14
2.113032823 3.824805306033589e-14
2.114640915 4.397251955016308e-14
2.116249007 4.3281058725634636e-14
2.1178570989999996 4.1533866248404504e-14
2.1194651909999997 4.534806790871134e-14
2.1210732830000003 6.264607334087149e-14
2.122681375 4.386383646555598e-14
2.124289466 3.183951705654997e-14
2.125897558 1.963390837073416e-14
2.1275056500000002 2.150499308773825e-14
2.129113742 1.8461338770453035e-14
2.130721834 1.1489522125171721e-14
2.1323299259999997 9.091159424724662e-15
2.133938018 1.12170541394005e-14
