# text format catalogue file --- do not edit manually, use 'lc'
# header:
# text     1 1         byteorder                BIG_ENDIAN
# comment: history: lc -C -n l -n t
# contents: 2
# number   1 1         l                   
# number   1 1         t                   
#              l              t
            3560              0
            3570              0
            3580              0
            3590              0
            3600     0.43990932
            3610     0.45529622
            3620     0.47068303
            3630     0.48607181
            3640      0.5014509
            3650     0.51683771
            3660     0.53222088
            3670     0.54760279
            3680      0.5629851
            3690      0.5783656
            3700     0.59374827
            3710      0.6080278
            3720     0.62230853
            3730     0.63658921
            3740     0.65086529
            3750     0.66514416
            3760     0.67942191
            3770     0.69369937
            3780     0.70797465
            3790      0.7222505
            3800     0.73652542
            3810      0.7463992
            3820      0.7562822
            3830     0.76615848
            3840     0.77603531
            3850     0.78590541
            3860     0.79577702
            3870     0.80565969
            3880     0.81552888
            3890     0.82540155
            3900     0.83527719
            3910     0.84075707
            3920     0.84623255
            3930     0.85170756
            3940     0.85718244
            3950     0.86265899
            3960     0.86813627
            3970      0.8736104
            3980     0.87908675
            3990      0.8845587
            4000     0.89003485
            4010     0.89327979
            4020     0.89653078
            4030     0.89977783
            4040     0.90302251
            4050     0.90626653
            4060     0.90951238
            4070     0.91275748
            4080     0.91600342
            4090     0.91924732
            4100     0.92249198
            4110     0.92463843
            4120     0.92678365
            4130     0.92892577
            4140     0.93107288
            4150      0.9332174
            4160     0.93535965
            4170     0.93750637
            4180     0.93964976
            4190     0.94179301
            4200     0.94393848
            4210     0.94498141
            4220     0.94602631
            4230     0.94707152
            4240     0.94811746
            4250     0.94916184
            4260     0.95020813
            4270     0.95125348
            4280     0.95229664
            4290     0.95334316
            4300     0.95438682
            4310     0.95543219
            4320     0.95647701
            4330     0.95752056
            4340     0.95856362
            4350     0.95960889
            4360     0.96065341
            4370     0.96169671
            4380     0.96273981
            4390      0.9637827
            4400     0.96482616
            4410     0.96532259
            4420     0.96581719
            4430     0.96631258
            4440     0.96680674
            4450     0.96729973
            4460     0.96779555
            4470      0.9682898
            4480     0.96878544
            4490     0.96927934
            4500     0.96977343
            4510     0.96972037
            4520     0.96966644
            4530     0.96961338
            4540     0.96955877
            4550     0.96950726
            4560     0.96945207
            4570      0.9693996
            4580     0.96934479
            4590     0.96929406
            4600     0.96923916
            4610      0.9691861
            4620     0.96913168
            4630     0.96907814
            4640     0.96902498
            4650     0.96897212
            4660     0.96891887
            4670     0.96886435
            4680     0.96881304
            4690     0.96875901
            4700     0.96870401
            4710     0.96865125
            4720      0.9685978
            4730     0.96854581
            4740     0.96849139
            4750     0.96843843
          4758.4     0.96839311
          4768.3      0.9683416
          4778.2     0.96828709
          4788.1     0.96823549
            4798     0.96818198
          4807.9      0.9685612
          4817.7     0.96904416
          4827.6     0.96953292
          4837.5      0.9700212
          4847.4     0.97051045
          4857.3     0.97099786
          4867.2     0.97148605
          4877.1     0.97197588
            4887     0.97246251
          4896.8     0.97294556
          4906.7     0.97306824
          4916.6     0.97301121
          4926.5     0.97295757
          4936.4     0.97291177
          4946.3     0.97285368
          4956.2     0.97280227
            4966     0.97274901
          4975.9     0.97269615
          4985.8     0.97264454
          4995.7     0.97258674
          5005.6     0.97313243
          5015.5     0.97412458
          5025.4     0.97512022
          5035.2     0.97611228
          5045.1      0.9771052
            5055     0.97810035
          5064.9      0.9790958
          5074.8     0.98008969
          5084.7     0.98108571
          5094.6     0.98208164
          5104.4     0.98258454
          5114.3     0.98250127
          5124.2     0.98241481
          5134.1     0.98233067
            5144     0.98224053
          5153.9     0.98215465
          5163.8     0.98207205
          5173.6     0.98198646
          5183.5     0.98190058
          5193.4     0.98181092
          5203.3     0.98209055
          5213.2     0.98308018
          5223.1     0.98407359
            5233     0.98506719
          5242.8     0.98604957
          5252.7     0.98704317
          5262.6     0.98803658
          5272.5     0.98902602
          5282.4     0.99001933
          5292.3     0.99101448
          5302.2     0.99188348
          5312.1     0.99233554
          5321.9     0.99278684
          5331.8     0.99323184
          5341.7     0.99368933
          5351.6     0.99414111
          5361.5     0.99459173
          5371.4     0.99504535
          5381.3     0.99549693
          5391.1     0.99594338
            5401     0.99639555
          5410.9     0.99684723
          5420.8     0.99729911
          5430.7     0.99774914
          5440.6     0.99820082
          5450.5     0.99865067
          5460.3     0.99909828
          5470.2     0.99954871
          5480.1              1
           12000              1
