Wavelength_microns Throughput
2.0004663860000003 2.1850816475161172e-10
2.002074478 1.8206754099843492e-10
2.00368257 1.5191957161782088e-10
2.005290662 1.2682781120373267e-10
2.006898754 1.0583144113790707e-10
2.008506846 8.883688927531671e-11
2.010114938 7.44991106602432e-11
2.01172303 6.231859421521241e-11
2.013331122 5.2750093740839094e-11
2.014939214 4.482536704124689e-11
2.016547306 3.7355845150508556e-11
2.018155398 3.1500233321107294e-11
2.01976349 2.6523329978995376e-11
2.021371582 2.2725855100308943e-11
2.022979674 1.9489411965097478e-11
2.0245877660000002 1.6590006149533683e-11
2.026195858 1.446701609022903e-11
2.027803949 1.2739930200535455e-11
2.029412041 1.1338129951618096e-11
2.031020133 1.0164590235559311e-11
2.032628225 9.150857017020694e-12
2.034236317 8.226322851555727e-12
2.035844409 7.611480557813582e-12
2.037452501 6.989177221989708e-12
2.039060593 6.2974221020020485e-12
2.040668685 5.784257323592932e-12
2.042276777 5.401101231506674e-12
2.0438848689999998 4.980488491971363e-12
2.045492961 4.519473005087351e-12
2.047101053 4.109890736471962e-12
2.0487091449999997 3.852776728603965e-12
2.0503172370000002 3.751396931319514e-12
2.0519253290000004 3.712299057426634e-12
2.053533421 3.797757266190392e-12
2.055141513 3.973960828619823e-12
2.056749605 4.444179439338486e-12
2.058357697 5.0668688875763744e-12
2.059965788 5.614943985250372e-12
2.06157388 5.883784952443638e-12
2.0631819719999998 5.9899560881752236e-12
2.064790064 6.16622143476383e-12
2.066398156 6.220062450325647e-12
2.068006248 5.95137121820668e-12
2.06961434 5.502254937980154e-12
2.071222432 5.177144514472566e-12
2.072830524 5.510716478720166e-12
2.074438616 5.939609517727672e-12
2.076046708 6.561110681548623e-12
2.0776548 7.478948484923435e-12
2.079262892 8.950871106151788e-12
2.080870984 1.0622611658457458e-11
2.0824790760000003 1.2422293584776182e-11
2.084087168 1.422876417418112e-11
2.08569526 1.5442334898405197e-11
2.0873033519999997 1.7866465593160713e-11
2.088911444 2.1744117184199137e-11
2.090519536 2.5784405296487963e-11
2.092127627 2.969895789726982e-11
2.0937357189999997 3.5651168396326837e-11
2.0953438110000002 4.451902118522838e-11
2.0969519030000003 5.145991288370095e-11
2.098559995 5.733288571036984e-11
2.100168087 6.283593776861511e-11
2.101776179 6.781605962302025e-11
2.103384271 7.640731695169155e-11
2.104992363 8.731120710318147e-11
2.1066004549999997 9.687604156404624e-11
2.1082085470000003 1.0152241720375887e-10
2.109816639 1.1502160615667643e-10
2.111424731 1.3588018271398287e-10
2.113032823 1.5701466916779194e-10
2.114640915 1.6835402181471607e-10
2.116249007 1.6865832808586906e-10
2.1178570989999996 1.6442235887263477e-10
2.1194651909999997 1.5940962562957978e-10
2.1210732830000003 1.491704795125511e-10
2.122681375 1.3566832352678225e-10
2.124289466 1.2063463208698426e-10
2.125897558 1.0756050366678375e-10
2.1275056500000002 9.844328724044003e-11
2.129113742 8.847766070681966e-11
2.130721834 7.946477015697981e-11
2.1323299259999997 7.140058900115183e-11
2.133938018 7.545189172875339e-11
2.1355461100000004 8.286598175224006e-11
2.137154202 9.204254364175986e-11
2.138762294 9.849545095717822e-11
2.140370386 1.0197023181117473e-10
2.141978478 1.0766784097122182e-10
2.14358657 1.1534729534145053e-10
2.1451946619999998 1.1977804884923134e-10
2.146802754 1.1403777074915756e-10
2.1484108460000004 1.0641536138740935e-10
2.150018938 1.0089595175521871e-10
2.15162703 1.0401792823696421e-10
