Wavelength_microns Throughput
2.0004663860000003 2.268922688349793e-10
2.002074478 2.0455650124886887e-10
2.00368257 1.8545825611159814e-10
2.005290662 1.6926471569580407e-10
2.006898754 1.5521009546710414e-10
2.008506846 1.4392680222652043e-10
2.010114938 1.3433537368902062e-10
2.01172303 1.257542059723989e-10
2.013331122 1.1914068419219e-10
2.014939214 1.1375417472975753e-10
2.016547306 1.0737860668594996e-10
2.018155398 1.0271631223434995e-10
2.01976349 9.734398757615568e-11
2.021371582 9.352457127710826e-11
2.022979674 8.994114170867823e-11
2.0245877660000002 8.54319338763377e-11
2.026195858 8.247669434563371e-11
2.027803949 7.986637038206096e-11
2.029412041 7.748591227742865e-11
2.031020133 7.54178143618591e-11
2.032628225 7.373163979373117e-11
2.034236317 7.144501727383643e-11
2.035844409 7.039438820030485e-11
2.037452501 6.965767638948488e-11
2.039060593 6.933877675267134e-11
2.040668685 6.997408724421341e-11
2.042276777 7.013280758843866e-11
2.0438848689999998 7.055378092124598e-11
2.045492961 7.123798927128157e-11
2.047101053 7.211847764850151e-11
2.0487091449999997 7.376429684247322e-11
2.0503172370000002 7.549185258467094e-11
2.0519253290000004 7.729475975983756e-11
2.053533421 8.038976763155478e-11
2.055141513 8.323248842761219e-11
2.056749605 8.72122449187644e-11
2.058357697 9.12901148249862e-11
2.059965788 9.653274988154445e-11
2.06157388 1.0225305436183945e-10
2.0631819719999998 1.0843804417374214e-10
2.064790064 1.1548436047960693e-10
2.066398156 1.2347055880118616e-10
2.068006248 1.3227469100276035e-10
2.06961434 1.4185430544931102e-10
2.071222432 1.5274302655656063e-10
2.072830524 1.6662334600986836e-10
2.074438616 1.8112906520621222e-10
2.076046708 1.9920507880082288e-10
2.0776548 2.1904196359932038e-10
2.079262892 2.437193650504483e-10
2.080870984 2.7223967241608317e-10
2.0824790760000003 3.0365360576151965e-10
2.084087168 3.4192700922806564e-10
2.08569526 3.864225152070857e-10
2.0873033519999997 4.3824120763355553e-10
2.088911444 4.985706548004977e-10
2.090519536 5.703035838719832e-10
2.092127627 6.546184191805351e-10
2.0937357189999997 7.563614069169957e-10
2.0953438110000002 8.823685988623321e-10
2.0969519030000003 1.0259628885832258e-09
2.098559995 1.1979245265432708e-09
2.100168087 1.405840073613798e-09
2.101776179 1.6404773309923545e-09
2.103384271 1.9183869623688866e-09
2.104992363 2.2324849982747904e-09
2.1066004549999997 2.5649594300209797e-09
2.1082085470000003 2.927597663156036e-09
2.109816639 3.294778703134212e-09
2.111424731 3.6523973325907845e-09
2.113032823 3.971007700508906e-09
2.114640915 4.2179505873391025e-09
2.116249007 4.415604838719162e-09
2.1178570989999996 4.506343469691771e-09
2.1194651909999997 4.528972437469973e-09
2.1210732830000003 4.492054168128103e-09
2.122681375 4.4030337731063555e-09
2.124289466 4.266874469039544e-09
2.125897558 4.130830367848638e-09
2.1275056500000002 3.98839933310558e-09
2.129113742 3.835884111629996e-09
2.130721834 3.6962260423539723e-09
2.1323299259999997 3.5611258463347147e-09
2.133938018 3.435292677627051e-09
2.1355461100000004 3.325101148429591e-09
2.137154202 3.241127240569623e-09
2.138762294 3.1596646287162215e-09
2.140370386 3.0955710057865418e-09
2.141978478 3.0307347323287286e-09
2.14358657 2.985601156679937e-09
2.1451946619999998 2.9425899289248556e-09
2.146802754 2.9003497836524678e-09
2.1484108460000004 2.86018709896151e-09
2.150018938 2.824883478542392e-09
2.15162703 2.7992939047884482e-09
2.153235122 2.78637306122854e-09
2.154843214 2.7810183395903004e-09
2.156451305 2.791227217992191e-09
2.158059397 2.8033064420327837e-09
2.159667489 2.831944298217304e-09
2.161275581 2.8709387614313305e-09
2.1628836729999996 2.903998336215581e-09
2.164491765 2.948674903713121e-09
2.1660998570000003 2.9973482024778924e-09
2.167707949 3.0504193723618817e-09
2.169316041 3.109681177334985e-09
2.170924133 3.1670898973497597e-09
2.172532225 3.240789897448116e-09
2.174140317 3.318150442190665e-09
2.1757484089999997 3.4038011865528053e-09
2.177356501 3.497211989308977e-09
2.1789645930000003 3.6025577882065214e-09
2.180572685 3.721611765382982e-09
2.182180777 3.850765154551922e-09
2.183788869 3.998131402979228e-09
2.185396961 4.168643363439806e-09
2.187005053 4.345682713854679e-09
2.1886131449999997 4.544287624449962e-09
2.1902212359999997 4.766813480638186e-09
2.191829328 5.012503100262224e-09
2.1934374200000004 5.280737294731544e-09
2.195045512 5.575986077592966e-09
2.196653604 5.915462043223805e-09
2.198261696 6.297939962093285e-09
2.199869788 6.736357466220757e-09
2.20147788 7.266913752611922e-09
2.203085972 7.868198984743162e-09
2.204694064 8.566838354213682e-09
2.206302156 9.382765820442738e-09
2.207910248 1.0345424013275765e-08
2.2095183400000002 1.1514693647764344e-08
2.211126432 1.2908128153197145e-08
2.212734524 1.4606108898026311e-08
2.2143426159999997 1.671816698184359e-08
2.215950708 1.9289162756216146e-08
2.2175588 2.2556177580248794e-08
2.219166892 2.658969958128744e-08
2.220774984 3.155416645638527e-08
2.222383075 3.747288682952675e-08
2.2239911670000003 4.3978240836432114e-08
2.225599259 5.0128905109991574e-08
2.227207351 5.523921877611019e-08
2.228815443 5.874921469058107e-08
2.230423535 6.102483393721e-08
2.232031627 6.268922699806019e-08
2.2336397189999997 6.44393402223966e-08
2.2352478110000003 6.684024587242404e-08
2.236855903 7.020714831612896e-08
2.238463995 7.477082310313008e-08
2.240072087 8.061641152415522e-08
2.241680179 8.833743841449944e-08
2.243288271 9.78110732729032e-08
2.2448963629999996 1.0964293962509699e-07
2.2465044549999997 1.2405099708526416e-07
2.2481125470000003 1.4118636592770718e-07
2.249720639 1.617022725951406e-07
2.251328731 1.8573602833453136e-07
2.252936823 2.128108029604255e-07
2.2545449140000002 2.432784055076451e-07
2.256153006 2.7641173060866803e-07
2.257761098 3.1214894426802434e-07
2.2593691899999997 3.4958712614845237e-07
2.260977282 3.888049676714834e-07
2.262585374 4.284427133834679e-07
2.264193466 4.6812449362094866e-07
2.265801558 5.070752503522835e-07
2.2674096500000003 5.437163694538442e-07
2.269017742 5.783104425882475e-07
2.270625834 6.10590244803851e-07
2.2722339259999997 6.396858899944234e-07
2.273842018 6.672900806579803e-07
2.2754501100000004 6.934347511814798e-07
2.277058202 7.192743217684428e-07
2.278666294 7.448419668302883e-07
2.280274386 7.721495641005284e-07
2.281882478 8.0308564141924e-07
2.28349057 8.373212836248035e-07
2.285098662 8.760085129950766e-07
2.286706753 9.203011702944445e-07
2.288314845 9.691213939061545e-07
2.2899229369999996 1.02546794513557e-06
2.291531029 1.0901336697707267e-06
2.2931391210000003 1.1643615524876022e-06
2.294747213 1.2516863200989999e-06
2.296355305 1.354727629749002e-06
2.297963397 1.474777508000504e-06
2.299571489 1.618285492286152e-06
2.301179581 1.7825349536844271e-06
2.3027876729999996 1.9773949395488607e-06
2.304395765 2.2079596368132266e-06
2.3060038570000003 2.4825532303771873e-06
2.307611949 2.8124735213275296e-06
2.309220041 3.2043768955926998e-06
2.310828133 3.6814000821784848e-06
2.312436225 4.264929032170899e-06
2.314044317 4.971670661059351e-06
2.3156524089999997 5.860490761326771e-06
2.3172605010000003 6.95614757927934e-06
2.318868592 8.281209383911386e-06
2.3204766840000004 9.875371504604902e-06
2.322084776 1.1713244934381792e-05
2.323692868 1.3783841399741135e-05
2.32530096 1.5996733929308716e-05
2.326909052 1.8327940001402646e-05
2.328517144 2.0675620326793965e-05
2.3301252359999998 2.3015987583597463e-05
2.331733328 2.534958008980271e-05
2.33334142 2.7570008705241415e-05
2.334949512 2.9655388762774387e-05
2.3365576040000002 3.144229171653364e-05
2.338165696 3.292489640471307e-05
2.339773788 3.396215007158928e-05
2.3413818799999997 3.4625021023035724e-05
2.342989972 3.4966383164600326e-05
2.344598064 3.5059627460844036e-05
2.346206156 3.506546607927502e-05
2.347814248 3.507011007302499e-05
2.3494223400000003 3.5149336745910316e-05
2.3510304310000003 3.535907074852703e-05
2.352638523 3.571220971800177e-05
2.354246615 3.6301755412146244e-05
2.3558547069999998 3.707479307837182e-05
2.357462799 3.804692997109993e-05
2.359070891 3.909592535772763e-05
2.3606789829999997 4.033275143064592e-05
2.3622870750000002 4.1561678471162076e-05
2.363895167 4.281689148018115e-05
2.365503259 4.40061066211804e-05
2.367111351 4.513620901041599e-05
2.368719443 4.6179615507819354e-05
2.370327535 4.704613624003627e-05
2.371935627 4.7714004067324335e-05
2.3735437189999997 4.8188291004725064e-05
2.3751518110000003 4.843383487264055e-05
2.376759903 4.8434326261168666e-05
2.378367995 4.8239525081715985e-05
2.379976087 4.786795203648305e-05
2.381584179 4.7401925033791105e-05
2.383192271 4.681366345293475e-05
2.384800362 4.619629130021018e-05
2.3864084539999997 4.557396123411105e-05
2.388016546 4.506633031305893e-05
2.389624638 4.4580913080220973e-05
2.39123273 4.418226353253087e-05
2.392840822 4.386935281888473e-05
2.3944489140000003 4.366430321121536e-05
2.396057006 4.35384405240016e-05
2.397665098 4.347169443587019e-05
2.3992731899999997 4.348699733855895e-05
2.400881282 4.3554530142459103e-05
2.4024893740000004 4.3670385864753066e-05
2.404097466 4.3834714220675367e-05
2.405705558 4.401675213093422e-05
2.40731365 4.420444837120881e-05
2.408921742 4.438263405757794e-05
2.410529834 4.459148807613333e-05
2.4121379259999998 4.482797004722453e-05
2.413746018 4.50748822857129e-05
2.41535411 4.5295089790180735e-05
2.416962201 4.548627198853365e-05
2.418570293 4.562620468063481e-05
2.4201783850000003 4.5651796946929e-05
2.421786477 4.5607457740381236e-05
2.423394569 4.538528493182121e-05
2.425002661 4.502996048705844e-05
2.426610753 4.456638720291396e-05
2.428218845 4.4104208193148644e-05
2.4298269369999996 4.36635034233788e-05
2.431435029 4.331205289077292e-05
2.4330431210000003 4.3135313592425125e-05
2.434651213 4.313164319458413e-05
2.436259305 4.326087246120026e-05
2.4378673969999998 4.346855759580249e-05
2.439475489 4.375556100356972e-05
2.441083581 4.404976297469565e-05
2.4426916729999997 4.432141134843938e-05
2.4442997650000002 4.457068536317549e-05
2.4459078570000004 4.476665602614059e-05
2.447515949 4.485584871449922e-05
2.44912404 4.486921256487708e-05
2.450732132 4.485524568665307e-05
2.452340224 4.477911220310478e-05
2.453948316 4.4643587376515745e-05
2.455556408 4.452706665514941e-05
2.4571644999999998 4.447899147751968e-05
2.458772592 4.451537607647142e-05
2.460380684 4.465834598345211e-05
2.461988776 4.4901711156384136e-05
2.463596868 4.526065062385167e-05
2.46520496 4.56722205465074e-05
2.466813052 4.611294289827101e-05
2.468421144 4.651682094337205e-05
2.470029236 4.688317889540147e-05
2.471637328 4.722921210536089e-05
2.47324542 4.756381248569965e-05
2.474853512 4.795593415263442e-05
2.4764616040000003 4.834409261907746e-05
2.478069696 4.884386765264257e-05
2.479677788 4.9342567501766665e-05
2.481285879 4.980921862097866e-05
2.4828939709999998 5.0185858420574466e-05
2.484502063 5.05145098077569e-05
2.486110155 5.075295030520726e-05
2.4877182469999997 5.084648560720571e-05
2.489326339 5.090283185273243e-05
2.4909344310000003 5.091923643631312e-05
2.492542523 5.103475835684632e-05
2.494150615 5.121159861290848e-05
2.495758707 9.391484202020906e-05
2.497366799 0.0001362498652009108
2.498974891 0.00017797946170054003
2.499778162 0.000219426367331207
2.5011293930000003 0.0002595124435856298
2.502480624 0.000299215214474524
2.5038318559999997 0.0003375914245501545
2.505183087 0.0003744504506614364
2.506534319 0.0003679204463230312
2.50788555 0.00036065888142356936
2.509236782 0.00035298773937094086
2.510588013 0.00034381324978677476
2.511939244 0.00033497594048977335
2.5132904760000003 0.00032460385380337747
2.514641707 0.0003140599677069622
2.515992939 0.00030402650668259556
2.51734417 0.000293396064089386
2.5186954019999996 0.00028209455382826573
2.5200466329999998 0.0002706106177299821
2.521397865 0.00025979218752380715
2.522749096 0.00024814684333157615
2.524100327 0.0002368297104022301
2.525451559 0.00022541583341003824
2.52680279 0.0002133600240033287
2.5281540220000003 0.00020200400269348892
2.529505253 0.0001909353881911409
2.5308564849999997 0.00017972124798954503
2.532207716 0.00016831225649679456
2.533558948 0.0001574930413207372
2.534910179 0.00014658342667422602
2.5362614100000003 0.00013615714559356463
2.537612642 0.00012579686654161902
2.538963873 0.00011558495837241948
2.5403151050000004 0.00010589335069137553
2.5416663359999996 9.716007631627121e-05
2.5430175680000002 8.869160218463093e-05
2.544368799 8.019604641286535e-05
2.54572003 7.211191723193488e-05
2.547071262 6.520906784568097e-05
2.548422493 5.937957331081093e-05
2.549773725 5.302267442592801e-05
2.551124956 4.720375678902719e-05
2.552476188 4.1111164792209494e-05
2.553827419 3.628561997291489e-05
2.5551786510000003 3.2487534631603924e-05
2.556529882 2.9387056391067832e-05
2.557881113 2.481621967394254e-05
2.559232345 2.0663295834329752e-05
2.560583576 1.8375123403936222e-05
2.561934808 1.6397381448060735e-05
2.5632860390000003 1.4828308913950161e-05
2.564637271 1.3345984075512828e-05
2.565988502 1.158460982570978e-05
2.567339733 9.969658337241273e-06
2.5686909649999996 9.738355994957883e-06
2.5700421959999997 9.26411835874195e-06
2.571393428 7.895799304111419e-06
2.572744659 6.99227930883771e-06
2.574095891 6.0631648698039505e-06
2.575447122 4.947800277960393e-06
2.576798354 4.204001687360664e-06
2.5781495850000002 4.032995089609911e-06
2.5795008160000004 3.399850021332014e-06
2.580852048 3.2252340036823683e-06
2.582203279 3.440850578250842e-06
2.583554511 2.914169704566118e-06
2.584905742 2.6243736802465815e-06
2.586256974 2.56176380684654e-06
2.587608205 2.5558639896578355e-06
2.588959437 2.0535668532920282e-06
2.590310668 2.244407403968013e-06
2.591661899 2.217806101629096e-06
2.593013131 1.8256479946423114e-06
2.594364362 1.901200627770585e-06
2.5957155939999996 1.8621303997434283e-06
2.5970668249999997 1.655947462557225e-06
2.598418057 1.4558315696886848e-06
2.599769288 1.467478351507296e-06
2.601120519 1.4667809359833892e-06
2.602471751 1.2612198508084128e-06
2.603822982 1.526423202449328e-06
2.6051742140000003 1.9959323815964512e-06
2.6065254450000004 2.23406298443665e-06
2.607876677 2.309030360829382e-06
2.609227908 2.6470548753018206e-06
2.61057914 3.0808238178085176e-06
2.611930371 2.7760486438216962e-06
2.613281602 2.5815115755952604e-06
2.614632834 2.5824120183234868e-06
2.615984065 2.121671097967945e-06
2.617335297 1.8967350793361705e-06
2.618686528 1.7488765597494531e-06
2.62003776 1.3348182136171999e-06
2.621388991 8.800509016833827e-07
2.622740222 8.719743454402699e-07
2.6240914539999998 8.586847021031514e-07
2.625442685 5.257806620422458e-07
2.626793917 8.427180296274363e-07
2.628145148 1.0999792182075485e-06
2.62949638 1.3387877950695616e-06
2.630847611 1.7418632720034508e-06
2.6321988430000003 2.113177192498688e-06
2.6335500740000004 2.500864172881586e-06
2.634901305 2.8847234863781676e-06
2.636252537 2.920184336575648e-06
2.637603768 2.5250483133778574e-06
2.6389549999999997 2.587032325544218e-06
2.640306231 2.654567772246562e-06
2.641657463 2.2358446884778144e-06
2.643008694 1.795389879088413e-06
2.6443599250000003 1.5786386911822771e-06
2.645711157 1.198077193107754e-06
2.6470623879999997 1.2212497384585407e-06
2.64841362 1.4196117885504127e-06
2.649764851 1.1012001471156326e-06
2.651116083 9.270542287450181e-07
2.652467314 9.563002128650123e-07
2.653818546 1.0832267713961275e-06
2.6551697770000002 1.206057420846558e-06
2.6565210080000004 1.3599278270869904e-06
2.65787224 1.6520045947022517e-06
2.659223471 1.6521139370701058e-06
2.6605747030000004 1.9007480211711325e-06
2.6619259339999997 2.0866309374105975e-06
2.663277166 2.6162994209730616e-06
2.664628397 2.6713983752392166e-06
2.6659796289999997 2.2552584055998433e-06
2.66733086 2.1227213992239032e-06
2.668682091 1.7548583229920407e-06
2.670033323 1.4622852090787893e-06
2.6713845540000003 1.2597419344332737e-06
2.672735786 1.482690185780612e-06
2.6740870169999997 9.291468870687598e-07
2.675438249 7.179366940505506e-07
2.67678948 7.176828293188453e-07
2.678140711 7.642558821018697e-07
2.679491943 9.137320291543136e-07
2.680843174 1.2309915058105273e-06
2.6821944060000003 1.1676884189600638e-06
2.6835456370000004 6.020025568324323e-07
2.684896869 5.78189337474276e-07
2.6862481 6.133628656843634e-07
2.6875993319999996 6.138958509205486e-07
2.6889505629999997 6.034745071544589e-07
2.690301794 4.970998102344129e-07
2.691653026 1.7223151012490062e-07
2.693004257 1.8138946291728858e-07
2.694355489 1.8140597747075952e-07
2.69570672 1.6453655868104228e-07
2.697057952 4.4303776940093927e-07
2.6984091830000003 4.802211711264403e-07
2.699760414 4.215269156606212e-07
2.7011116459999998 4.119056984440937e-07
2.702462877 7.175043790860581e-07
2.703814109 1.3003913297283681e-06
2.70516534 1.3592419676745388e-06
2.706516572 1.3645787203374964e-06
2.707867803 1.3423369811520586e-06
2.7092190350000003 1.515312999386116e-06
2.7105702660000004 1.5171758906397778e-06
2.7119214969999996 1.5791656810093963e-06
2.713272729 1.2683536145568976e-06
2.71462396 7.183109773198116e-07
2.7159751919999997 6.61031262794827e-07
2.717326423 8.120521141934962e-07
2.718677655 6.260034860617779e-07
2.720028886 6.039577948105471e-07
2.7213801170000003 7.315140460970057e-07
2.722731349 6.282831193246898e-07
2.7240825799999997 6.280104372075454e-07
2.7254338120000003 7.519319374163581e-07
2.726785043 8.903459140910644e-07
2.7281362749999998 7.341955272051905e-07
2.729487506 7.115944316502384e-07
2.730838738 5.247893070793335e-07
2.732189969 4.001586631438207e-07
2.7335412000000003 4.307516648346079e-07
2.734892432 7.495459117106352e-07
2.736243663 7.20650731129108e-07
2.737594895 7.56169153521943e-07
2.7389461259999996 7.56593577096552e-07
2.740297358 7.019871498147902e-07
2.741648589 7.017757329278953e-07
2.7429998209999997 6.982965979881172e-07
2.744351052 7.372776368773522e-07
2.745702283 4.175198241658476e-07
2.747053515 2.78136514006777e-07
2.7484047460000003 1.0908977394872296e-07
2.749755978 1.0864054946754935e-07
2.7511072089999997 8.423968839527919e-08
2.7524584410000004 3.815206476365664e-07
2.753809672 5.753643249474435e-07
2.755160903 7.236315729014126e-07
2.756512135 8.053987100765994e-07
2.757863366 8.052213746883157e-07
2.7592145980000002 8.148662778530465e-07
2.760565829 9.024545083303614e-07
