Wavelength_microns Throughput
2.0004663860000003 1.0031381438572917e-15
2.002074478 3.013115798875632e-17
2.00368257 4.920060659069357e-17
2.005290662 2.4280237083228004e-16
2.006898754 9.933306215440887e-16
2.008506846 6.817067295659159e-16
2.010114938 5.961101661605501e-16
2.01172303 7.562714449032406e-16
2.013331122 6.817613717130756e-16
2.014939214 5.041891388213527e-16
2.016547306 3.226509894162322e-16
2.018155398 2.562713038203958e-16
2.01976349 1.4022249400436286e-16
2.021371582 1.5884387624003144e-16
2.022979674 3.0676379746173285e-17
2.0245877660000002 4.366617719728316e-17
2.026195858 1.6318297532891874e-16
2.027803949 3.1939761422695325e-16
2.029412041 5.439842003603444e-16
2.031020133 5.674369736743345e-16
2.032628225 5.338208688997415e-16
2.034236317 4.948606061600591e-16
2.035844409 3.9511579906447587e-16
2.037452501 4.2040038242426094e-16
2.039060593 4.548008960153317e-16
2.040668685 4.930508932657306e-16
2.042276777 4.3220786232191136e-16
2.0438848689999998 5.282216496532391e-16
2.045492961 2.572284150957404e-16
2.047101053 1.1015600956957073e-16
2.0487091449999997 1.5201704709041597e-16
2.0503172370000002 2.446893874975566e-16
2.0519253290000004 2.005959924781322e-16
2.053533421 2.9146498347694664e-16
2.055141513 5.582365581271773e-16
2.056749605 8.177121735588889e-16
2.058357697 9.722956166435858e-16
2.059965788 1.001240812068632e-15
2.06157388 1.0736154004543481e-15
2.0631819719999998 1.1867009119154112e-15
2.064790064 1.2767409975738304e-15
2.066398156 1.3469642573123889e-15
2.068006248 1.0007682170486304e-15
2.06961434 1.0482754971502086e-15
2.071222432 9.48448004472797e-16
2.072830524 7.221181307747697e-16
2.074438616 7.627753402798186e-16
2.076046708 9.46732529895665e-16
2.0776548 1.5115924926396163e-15
2.079262892 1.881520115997233e-15
2.080870984 2.7358547097643416e-15
2.0824790760000003 2.047041848223712e-15
2.084087168 1.673662206178182e-15
2.08569526 1.888948344471477e-15
2.0873033519999997 2.2006837064152573e-15
2.088911444 1.2578640285339491e-15
2.090519536 1.366247639982734e-15
2.092127627 1.804829237088667e-15
2.0937357189999997 3.836708555600051e-15
2.0953438110000002 4.965804666297869e-15
2.0969519030000003 6.250848884263264e-15
2.098559995 7.882418043552904e-15
2.100168087 1.1323846496910164e-14
2.101776179 1.0173353402807385e-14
2.103384271 7.779473662165626e-15
2.104992363 6.221910476805553e-15
2.1066004549999997 5.554006384049079e-15
2.1082085470000003 9.71455740789252e-15
2.109816639 1.5421078227917188e-14
2.111424731 2.100182662685099e-14
