Wavelength_microns Throughput
2.0004663860000003 8.416296038710865e-15
2.002074478 1.373586983027294e-13
2.00368257 7.7246025281089e-13
2.005290662 3.021697715522356e-13
2.006898754 3.4217554120666197e-13
2.008506846 8.404102652874364e-13
2.010114938 1.361948298949805e-12
2.01172303 1.022367337545039e-12
2.013331122 4.35818345121541e-13
2.014939214 2.005192109487705e-13
2.016547306 1.6844234537530929e-13
2.018155398 3.280669130167027e-13
2.01976349 6.720185568486716e-13
2.021371582 5.276559148573102e-13
2.022979674 4.92582623811877e-13
2.0245877660000002 6.557186190418897e-13
2.026195858 1.49728801128311e-13
2.027803949 6.2705179851793045e-15
2.029412041 1.4372469723799845e-14
2.031020133 3.060647218971639e-13
2.032628225 8.320645486070533e-13
2.034236317 9.05902034676321e-13
2.035844409 1.138793719631273e-12
2.037452501 1.4715688601182127e-12
2.039060593 1.740629469769469e-12
2.040668685 2.0439360077487513e-12
2.042276777 1.0664485709445442e-12
2.0438848689999998 6.863284931377357e-13
2.045492961 7.687915331365757e-13
2.047101053 1.080448983699559e-12
2.0487091449999997 7.20846804895496e-13
2.0503172370000002 4.691108524270845e-13
2.0519253290000004 4.716444926553996e-13
2.053533421 7.140785676945096e-13
2.055141513 8.656045084365741e-13
2.056749605 9.923962746132375e-13
2.058357697 1.0646327284590906e-12
2.059965788 1.0555261400467179e-12
2.06157388 8.655912958088246e-13
2.0631819719999998 8.556893442960721e-13
2.064790064 7.44859726613656e-13
2.066398156 5.584452742538822e-13
2.068006248 5.241589580537169e-13
2.06961434 9.59157539939947e-13
2.071222432 2.9088355615753177e-12
2.072830524 2.8211089648019613e-12
2.074438616 3.2052166185977865e-12
2.076046708 4.571607252014193e-12
2.0776548 4.9937915005125046e-12
2.079262892 3.149629323325375e-12
2.080870984 2.695917567079994e-12
2.0824790760000003 4.242480976982989e-12
2.084087168 7.004654951813754e-12
2.08569526 8.21372009674147e-12
2.0873033519999997 9.446588433972211e-12
2.088911444 8.561531608360744e-12
2.090519536 8.635731594568039e-12
2.092127627 9.464968864202272e-12
2.0937357189999997 1.324805198321613e-11
2.0953438110000002 1.1143400276487326e-11
2.0969519030000003 9.727204643393926e-12
2.098559995 1.3898870148767018e-11
2.100168087 2.7850632873064608e-11
2.101776179 1.6126648379672183e-11
2.103384271 7.224249201888331e-12
2.104992363 4.546753160122715e-12
2.1066004549999997 9.942916738522918e-12
2.1082085470000003 3.521571858196394e-11
2.109816639 3.0576610034588726e-11
2.111424731 1.3506229565485577e-11
2.113032823 4.093445463344096e-12
2.114640915 6.351497190128611e-11
2.116249007 7.224056080555632e-11
2.1178570989999996 1.0755689111352363e-10
2.1194651909999997 2.6695739818038213e-11
2.1210732830000003 4.1166225547834905e-11
2.122681375 8.542966264583325e-11
2.124289466 1.4091877049249653e-10
2.125897558 1.1622918274965572e-10
2.1275056500000002 8.240744808576354e-11
2.129113742 6.516681960486104e-11
2.130721834 6.58972648326808e-11
2.1323299259999997 8.82131230172872e-11
2.133938018 5.705111992587977e-11
2.1355461100000004 4.986388073923644e-11
2.137154202 5.129547844403158e-11
2.138762294 7.771765029005033e-11
2.140370386 8.879416705828766e-11
2.141978478 9.932191305050443e-11
2.14358657 7.479164632699455e-11
2.1451946619999998 5.0918265894457186e-11
2.146802754 4.461308649641948e-11
2.1484108460000004 4.71542827386611e-11
2.150018938 2.5055615629761404e-11
2.15162703 1.4604935049380846e-11
2.153235122 1.7877309601584053e-11
2.154843214 3.7245232482205547e-11
2.156451305 8.8108255486983e-11
2.158059397 5.1460425443978624e-11
2.159667489 3.4779112939591284e-11
2.161275581 3.1322124084951836e-11
2.1628836729999996 4.081727526406632e-11
2.164491765 6.268050921199486e-11
2.1660998570000003 5.97116243367946e-11
2.167707949 6.005404416283765e-11
2.169316041 4.0713140133924326e-11
2.170924133 3.25353861917947e-11
2.172532225 4.704421673195059e-11
2.174140317 8.237585525806996e-11
2.1757484089999997 6.413968539892948e-11
2.177356501 4.000504441971775e-11
2.1789645930000003 3.85580278289215e-11
2.180572685 7.293355441923952e-11
2.182180777 1.9102012636032397e-10
2.183788869 1.408480766982543e-10
2.185396961 1.237309046621924e-10
2.187005053 1.4111731580033677e-10
2.1886131449999997 1.776658847520078e-10
2.1902212359999997 1.5144743538927014e-10
2.191829328 8.961057287090054e-11
2.1934374200000004 5.593425176620157e-11
2.195045512 3.831810708921502e-11
2.196653604 3.042203083805012e-11
2.198261696 2.7891490328779463e-11
2.199869788 2.6087052118611882e-11
2.20147788 7.45921678608392e-12
2.203085972 1.0689686174600852e-12
2.204694064 7.438875277013123e-13
2.206302156 1.1211428596291035e-11
2.207910248 2.136467074837533e-10
2.2095183400000002 2.196419243652696e-10
2.211126432 2.2346330161102801e-10
2.212734524 2.3240282525351068e-10
2.2143426159999997 3.0192952318880493e-10
2.215950708 9.0971602231146e-10
2.2175588 7.210707923595049e-10
2.219166892 8.446191416598589e-10
2.220774984 8.75553104924677e-10
2.222383075 1.0058953542144726e-09
2.2239911670000003 1.5034553217672508e-09
2.225599259 2.292448492051834e-09
2.227207351 4.096170888130148e-09
2.228815443 3.635358707160597e-09
2.230423535 3.1521586782528286e-09
2.232031627 3.580789862626481e-09
2.2336397189999997 4.6457972574367365e-09
2.2352478110000003 5.8450242807420416e-09
2.236855903 6.573333092239821e-09
2.238463995 7.512443631317684e-09
2.240072087 1.1779825174073002e-08
2.241680179 1.938992533209193e-08
2.243288271 2.8301899059837734e-08
2.2448963629999996 3.68462122787095e-08
2.2465044549999997 4.844875922026845e-08
2.2481125470000003 6.459465718265695e-08
