Wavelength_microns Throughput
2.0004663860000003 1.3153832838210836e-10
2.002074478 1.0799500105439084e-10
2.00368257 9.205942862123796e-11
2.005290662 8.724500010569412e-11
2.006898754 7.455752897407762e-11
2.008506846 5.071563419016163e-11
2.010114938 4.2536428962597164e-11
2.01172303 5.012408804487358e-11
2.013331122 4.5249063531532976e-11
2.014939214 2.879730441155729e-11
2.016547306 2.5398718641596284e-11
2.018155398 3.2154950373779294e-11
2.01976349 3.039113699398173e-11
2.021371582 2.2894540752307818e-11
2.022979674 1.8851697902671854e-11
2.0245877660000002 1.6329532545615826e-11
2.026195858 1.5416436437642487e-11
2.027803949 1.5294055102672192e-11
2.029412041 6.331057016838066e-12
2.031020133 2.1434339835507124e-12
2.032628225 2.9768161943575176e-12
2.034236317 9.015947037842818e-12
2.035844409 3.62666627959673e-12
2.037452501 1.2066638563633203e-12
2.039060593 1.7677300471751619e-12
2.040668685 6.5590257604157574e-12
2.042276777 7.804780300778217e-12
2.0438848689999998 4.144262551717064e-12
2.045492961 4.125566040916059e-12
2.047101053 5.395308245310469e-12
2.0487091449999997 5.9538457905016374e-12
2.0503172370000002 6.049143800435414e-12
2.0519253290000004 4.1759963526541303e-13
2.053533421 8.599134381902413e-15
2.055141513 3.7595164716947366e-14
2.056749605 2.4766438226801478e-12
2.058357697 8.810877422965734e-13
2.059965788 1.4370972543643384e-14
2.06157388 3.3721204438997223e-14
2.0631819719999998 2.7506908495574462e-12
2.064790064 1.0252274117036792e-11
2.066398156 2.9228447369849573e-12
2.068006248 2.7628091521939774e-12
2.06961434 8.491651733237317e-12
2.071222432 1.5623442739305846e-11
2.072830524 1.5116657656930077e-11
2.074438616 1.1615583633357056e-11
2.076046708 6.594418550590116e-12
2.0776548 6.385319606170143e-12
2.079262892 1.7627938254593982e-11
2.080870984 1.3809506085689134e-11
2.0824790760000003 2.2089200951882603e-13
2.084087168 2.1012940088158997e-14
2.08569526 1.5027273921428944e-12
2.0873033519999997 6.087680702874937e-11
2.088911444 1.0049018164260911e-12
2.090519536 1.9279795595798268e-14
2.092127627 8.35714830391666e-13
2.0937357189999997 5.956605303008375e-11
2.0953438110000002 7.729195113521657e-11
2.0969519030000003 6.210057102921855e-11
2.098559995 6.82638486039725e-11
2.100168087 8.593197785080873e-11
2.101776179 1.3677367966284753e-10
2.103384271 2.635445817264888e-10
2.104992363 1.1044256384482176e-10
2.1066004549999997 1.7257396246622533e-11
2.1082085470000003 1.4391839698463076e-11
2.109816639 1.1773377448340596e-10
2.111424731 2.477402547464133e-10
2.113032823 3.946620043970903e-12
2.114640915 2.318428154443478e-13
2.116249007 1.266817812245343e-11
2.1178570989999996 8.4938452062e-10
2.1194651909999997 3.9732789932441855e-10
2.1210732830000003 1.8643422265003153e-10
2.122681375 2.400025676750528e-10
2.124289466 3.902561415283023e-10
2.125897558 5.118002335581123e-10
2.1275056500000002 5.932203925114887e-10
2.129113742 8.110023505003794e-11
2.130721834 1.430300220181044e-12
2.1323299259999997 4.71846875111422e-13
2.133938018 2.5948278665247932e-11
2.1355461100000004 4.886700303742332e-10
2.137154202 7.563486484120065e-12
2.138762294 1.449388719522398e-13
2.140370386 4.993077220367619e-12
2.141978478 2.809477739838939e-10
2.14358657 1.9926144780714793e-10
2.1451946619999998 6.613471540015738e-11
2.146802754 6.928791189277908e-11
2.1484108460000004 1.8091734453979555e-10
2.150018938 3.759278352002486e-10
2.15162703 3.2934059149380967e-10
2.153235122 2.860259902480608e-10
2.154843214 1.540467849379218e-10
2.156451305 8.515967931826575e-11
2.158059397 1.6099875070058845e-10
2.159667489 3.9459423014942553e-10
2.161275581 4.482794325739665e-11
2.1628836729999996 8.875194859878378e-13
2.164491765 5.835171546843189e-13
2.1660998570000003 2.938326363898993e-11
2.167707949 6.239272378188056e-10
2.169316041 1.243029338737e-10
2.170924133 3.271581540539354e-11
2.172532225 9.440072739686565e-11
2.174140317 3.727474338364885e-10
2.1757484089999997 5.397668930309893e-10
2.177356501 4.932417070178978e-10
2.1789645930000003 4.543035851842779e-10
2.180572685 4.0924340155211294e-10
2.182180777 3.8348149061185756e-10
2.183788869 5.419301089766602e-10
2.185396961 8.539344123213623e-10
2.187005053 3.4484578592224904e-10
2.1886131449999997 1.0837643943822157e-10
2.1902212359999997 1.2200843379245244e-10
2.191829328 4.916748714906525e-10
2.1934374200000004 1.3891187704203552e-09
2.195045512 5.610643739457527e-10
2.196653604 2.5689473287139145e-10
2.198261696 4.9960689901045e-10
2.199869788 1.2206909857064418e-09
2.20147788 1.521462763687309e-09
2.203085972 1.1785807797118812e-09
2.204694064 1.0348165017763431e-09
2.206302156 1.2408005969166713e-09
2.207910248 1.496974228365652e-09
2.2095183400000002 1.916812805344469e-09
2.211126432 2.4843377276889568e-09
2.212734524 1.7802542043231803e-09
2.2143426159999997 8.056973900581318e-10
2.215950708 5.610591335979584e-10
2.2175588 1.954942090173935e-09
2.219166892 7.150914572973111e-09
2.220774984 3.523809241401284e-10
2.222383075 9.991700770325578e-12
2.2239911670000003 7.426596573627956e-12
2.225599259 3.5984685022845284e-10
2.227207351 1.2792726360157196e-08
2.228815443 5.851578704672207e-09
2.230423535 2.617461916663888e-09
2.232031627 3.430481558989381e-09
2.2336397189999997 6.8247861353098054e-09
2.2352478110000003 1.1241149165762917e-08
2.236855903 1.2572324267487639e-08
2.238463995 1.4277119298835533e-08
2.240072087 7.3063346996254206e-09
2.241680179 3.5797378542336916e-09
2.243288271 4.5812525678986376e-09
2.2448963629999996 1.4503391564121865e-08
2.2465044549999997 3.484411272292533e-08
2.2481125470000003 8.517706480040867e-10
2.249720639 2.509093540855078e-11
2.251328731 9.80793569455568e-11
2.252936823 4.555167998732138e-09
2.2545449140000002 3.499124094697842e-08
2.256153006 9.480471519288859e-10
2.257761098 3.267859312190619e-11
2.2593691899999997 2.637787392348596e-10
2.260977282 1.0826770556457124e-08
2.262585374 1.211293070318159e-07
2.264193466 1.1359267580444359e-07
2.265801558 1.0631375019304144e-07
2.2674096500000003 7.002260539806278e-08
2.269017742 5.011855733021917e-08
2.270625834 5.498830784323516e-08
2.2722339259999997 1.0715792200072143e-07
2.273842018 2.786696778067751e-07
2.2754501100000004 8.84472294514136e-09
2.277058202 2.37574959188001e-10
2.278666294 2.580191765508064e-10
2.280274386 1.0463861115938276e-08
2.281882478 4.535857428179589e-07
2.28349057 1.4094407242998591e-08
2.285098662 3.8245389034420585e-10
2.286706753 3.0023412930176314e-10
2.288314845 1.0599607308115434e-08
2.2899229369999996 4.1304908827272405e-07
2.291531029 2.9662604567843673e-07
2.2931391210000003 2.4433298132788664e-07
2.294747213 2.3124238273703374e-07
2.296355305 2.553964317430744e-07
2.297963397 2.990054599514554e-07
2.299571489 4.790835676112321e-07
2.301179581 8.846642599292923e-07
2.3027876729999996 8.881692233020548e-07
2.304395765 4.1790390687177365e-07
2.3060038570000003 2.581619789365684e-07
2.307611949 4.969675489861035e-07
2.309220041 1.3930962780818667e-06
2.310828133 5.326679474970894e-06
2.312436225 3.4950558684432877e-06
2.314044317 2.3630643505208405e-06
2.3156524089999997 3.6866912446312236e-06
2.3172605010000003 8.328420205882462e-06
2.318868592 1.740508551969626e-05
2.3204766840000004 1.829151830867975e-05
2.322084776 1.9106773300001e-05
2.323692868 2.3103825165624034e-05
2.32530096 3.139683136623732e-05
2.326909052 4.215901327239019e-05
2.328517144 5.332290652135104e-05
2.3301252359999998 6.655920966543432e-05
2.331733328 7.761394240563278e-05
2.33334142 8.002341916229486e-05
2.334949512 8.185387807433318e-05
2.3365576040000002 0.00010279029460739848
2.338165696 0.00013815989163449449
2.339773788 0.0001765147275547344
2.3413818799999997 0.00016707265704700804
2.342989972 0.0001566425433607468
2.344598064 0.00016812940484680074
2.346206156 0.00020980832163364617
2.347814248 0.0002612995263069179
