Wavelength_microns Throughput
2.0004663860000003 3.321298714533436e-15
2.002074478 2.936329616882952e-16
2.00368257 1.0354669765350543e-16
2.005290662 4.642661317216999e-16
2.006898754 3.2231800358291055e-15
2.008506846 3.715435528435146e-15
2.010114938 4.9306829808867965e-15
2.01172303 8.726373955260234e-15
2.013331122 1.475509787677524e-14
2.014939214 2.2807447033812344e-14
2.016547306 3.088193980552883e-14
2.018155398 3.620648376957946e-14
2.01976349 3.997401634175688e-14
2.021371582 4.242461609508191e-14
2.022979674 4.2611940198052194e-14
2.0245877660000002 4.0271345908132054e-14
2.026195858 3.943714101609228e-14
2.027803949 3.929164366345905e-14
2.029412041 3.797725093866954e-14
2.031020133 3.608547951339105e-14
2.032628225 3.4793771747909134e-14
2.034236317 3.3440550982806205e-14
2.035844409 3.246166462336995e-14
2.037452501 3.154382879279177e-14
2.039060593 2.7910304809432242e-14
2.040668685 2.392558451885571e-14
2.042276777 1.805441516989382e-14
2.0438848689999998 1.2973630890665694e-14
2.045492961 6.857346054004395e-15
2.047101053 3.232872603226204e-15
2.0487091449999997 2.2515172146687846e-15
2.0503172370000002 1.86371963414788e-15
2.0519253290000004 4.3327293785375836e-16
2.053533421 1.2097683825201644e-16
2.055141513 1.2098044562779142e-16
2.056749605 3.3707191110986914e-16
2.058357697 4.876332347180354e-16
2.059965788 3.9418958646535595e-16
2.06157388 2.1805328739177877e-16
2.0631819719999998 1.0859595300389091e-16
2.064790064 1.5795881793549258e-16
2.066398156 5.990138099603915e-16
2.068006248 2.277744016723391e-16
2.06961434 7.812636431473004e-18
2.071222432 9.884278427614758e-18
2.072830524 4.472528981589497e-16
2.074438616 1.6852564063674523e-15
2.076046708 4.985586434437367e-16
2.0776548 4.1803352047364093e-16
2.079262892 1.3801377486927293e-15
2.080870984 3.3709547174876457e-15
2.0824790760000003 2.7798046562559694e-15
2.084087168 2.3868253441906092e-15
2.08569526 2.4316428658089907e-15
2.0873033519999997 3.172977504661289e-15
2.088911444 5.5153692052446554e-15
2.090519536 7.911219799446869e-15
2.092127627 2.167790774346269e-15
2.0937357189999997 1.1180925638054456e-15
2.0953438110000002 3.197183384092595e-15
2.0969519030000003 1.2568615428900394e-14
2.098559995 6.911953838685153e-15
2.100168087 4.262570953578256e-15
2.101776179 6.9505837239429315e-15
2.103384271 1.8373622206126826e-14
2.104992363 2.2440772218048614e-14
2.1066004549999997 2.045810216987515e-14
2.1082085470000003 2.1589651187834063e-14
2.109816639 2.5360591524920936e-14
2.111424731 3.12621482123447e-14
2.113032823 3.4923808620464686e-14
2.114640915 2.0426139380343617e-14
2.116249007 5.55691409293817e-15
2.1178570989999996 3.635600074404846e-15
2.1194651909999997 1.4654484145260547e-14
2.1210732830000003 1.0010688011812675e-13
2.122681375 2.7771729941263795e-15
2.124289466 7.581144242435163e-17
2.125897558 7.043571786364733e-16
2.1275056500000002 2.0157601418047227e-14
2.129113742 2.9837489404866224e-14
2.130721834 1.8595867393254466e-14
2.1323299259999997 1.992405920241363e-14
2.133938018 3.5550016165479094e-14
2.1355461100000004 6.399371319881309e-14
2.137154202 6.137701754804569e-14
2.138762294 5.2473720829569613e-14
2.140370386 2.8326565536343094e-14
2.141978478 1.8140233608372472e-14
2.14358657 2.5369087360451708e-14
