microns throughput
1.3845671689999999 5.983232074600326e-06
1.386175261 5.458736136836422e-06
1.387783353 6.710226736779712e-06
1.389391445 6.196836857666316e-06
1.390999537 1.2253248677943247e-06
1.392607629 4.646093972972226e-06
1.3942157210000001 6.599900967451875e-06
1.395823813 9.893653119208823e-06
1.397431905 8.136307679813281e-06
1.399039997 8.857445899229273e-06
1.400648089 6.753827731871432e-06
1.402256181 4.166253851742894e-06
1.403864273 2.8207955711567013e-08
1.405472365 2.1807618073345005e-06
1.407080457 6.441275206758837e-06
1.408688549 5.160984864231671e-06
1.410296641 7.712118925884574e-06
1.411904732 4.873245042709404e-06
1.413512824 7.74473709366706e-06
1.415120916 1.572705595422142e-06
1.4167290080000001 4.439950938932244e-06
1.4183371 5.40085534912944e-06
1.419945192 8.142936570516177e-06
1.421553284 5.02800192278159e-06
1.423161376 5.95225682672399e-06
1.424769468 5.531041586947495e-06
1.42637756 3.606783371047099e-06
1.427985652 7.8794929590369e-06
1.429593744 7.809151756182713e-06
1.431201836 8.658577720368891e-06
1.432809928 7.369002217020023e-06
1.43441802 7.634077803541104e-06
1.436026112 9.979197248358159e-06
1.4376342039999999 1.2072617081409345e-05
1.439242296 1.0390328391507267e-05
1.440850388 9.960146532762095e-06
1.44245848 8.930448743716669e-06
1.444066571 5.954572401065331e-06
1.445674663 6.663085484328469e-06
1.447282755 6.68651369092018e-06
1.448890847 1.0032539265514532e-05
1.450498939 1.1758977910351419e-05
1.452107031 1.0410906086339297e-05
1.453715123 8.594361481514981e-06
1.455323215 6.287464932677461e-06
1.456931307 6.941353777983194e-06
1.458539399 3.8694629223438724e-06
1.4601474909999999 7.241192123598099e-06
1.461755583 6.974281941360364e-06
1.463363675 3.191162602263271e-06
1.464971767 2.746358469154346e-06
1.4665798589999999 2.1366986399360227e-06
1.4681879510000002 1.0801199767838673e-05
1.469796043 7.799457859333198e-06
1.471404135 4.953353043128843e-06
1.473012227 2.056475273406705e-06
1.474620319 6.095737501962849e-07
