microns throughput
1.3845671689999999 1.2435788631973407e-05
1.386175261 1.3494435505848162e-05
1.387783353 1.2289865792783231e-05
1.389391445 1.2941130699604323e-05
1.390999537 9.5120147187613e-06
1.392607629 7.436390991975223e-06
1.3942157210000001 5.071782094080244e-06
1.395823813 4.422189797421639e-06
1.397431905 4.288213138194953e-06
1.399039997 7.878844249554412e-06
1.400648089 8.981771389082014e-06
1.402256181 5.976086425743212e-06
1.403864273 2.049019374552908e-06
1.405472365 4.89836903695459e-06
1.407080457 8.602392157060197e-06
1.408688549 8.841531399432743e-06
1.410296641 7.0898709565672704e-06
1.411904732 1.051001203898679e-05
1.413512824 1.0718327222428147e-05
1.415120916 6.957627199223342e-06
1.4167290080000001 7.264093098545027e-06
1.4183371 7.136002257400498e-06
1.419945192 9.598138282679942e-06
1.421553284 1.1045621912017063e-05
1.423161376 1.0921401533147809e-05
1.424769468 1.2018895899669391e-05
1.42637756 9.209284598575939e-06
1.427985652 3.327656936780388e-06
1.429593744 3.7996111965437134e-06
1.431201836 2.2318546292515817e-06
1.432809928 4.88607997996933e-06
1.43441802 1.7138352955408115e-06
1.436026112 1.7815380660314144e-06
1.4376342039999999 3.9876413728982356e-06
1.439242296 8.124753825282888e-06
1.440850388 1.4144623646446365e-05
1.44245848 1.7728144772018328e-05
1.444066571 1.2542368395505487e-05
1.445674663 1.1047194237001962e-05
1.447282755 6.1269143999292536e-06
1.448890847 4.692338791760348e-06
1.450498939 2.185096349397635e-06
1.452107031 8.979952689927472e-06
1.453715123 9.325963126040184e-06
1.455323215 9.367456128260844e-06
1.456931307 1.1572228136247112e-05
1.458539399 9.982511052571315e-06
1.4601474909999999 9.376798780479117e-06
1.461755583 8.26424242441233e-06
1.463363675 1.00959498465705e-05
1.464971767 6.794412803559269e-06
1.4665798589999999 5.152471784474864e-06
1.4681879510000002 4.02039671773376e-06
1.469796043 3.860152563265699e-06
1.471404135 2.323633875047281e-06
1.473012227 2.7041502380071803e-06
1.474620319 5.016329295227943e-06
1.47622841 7.469754746469462e-06
1.4778365020000002 9.82517669827851e-06
1.479444594 1.122893782618843e-05
1.481052686 1.3344161250776515e-05
1.4826607779999998 1.5420245579270388e-05
1.4842688700000002 1.3622963427415461e-05
1.485876962 1.2709426161425723e-05
1.487485054 1.2026831934409139e-05
1.4890931459999999 8.033115323711082e-06
