microns throughput
0.39854998779296874 1.5914402924662358e-07
0.39954998779296874 2.7344515461121453e-07
0.40054998779296874 1.4391718385316685e-07
0.40154998779296874 2.016785315935484e-08
0.40254998779296874 9.395636677123065e-08
0.40354998779296875 5.598113207068896e-08
0.40454998779296875 3.111511546194379e-07
0.40554998779296875 8.774689803943878e-08
0.40654998779296875 2.8641554997636354e-07
0.40754998779296875 6.478473854561647e-07
0.40854998779296875 7.65521622573336e-06
0.40954998779296875 0.00012288619599227482
0.41054998779296875 0.00023609320788333814
0.41154998779296875 0.0003295897172453502
0.41254998779296875 0.00047755897355576356
0.41354998779296875 0.0005692844279110432
0.41454998779296875 0.0006286028337975343
0.41554998779296876 0.0006666506920009851
0.41654998779296876 0.0005895585287362337
0.41754998779296876 0.0004087035482128461
0.41854998779296876 0.0002604131866246462
0.41954998779296876 0.000135421611679097
0.42054998779296876 7.939902599900962e-05
0.42154998779296876 8.269889551835755e-05
0.42254998779296876 8.298882807139307e-05
0.42354998779296876 7.761928864056244e-05
0.42454998779296876 5.754241082589336e-05
0.42554998779296876 3.48682828227916e-05
0.42654998779296877 1.785791198099851e-05
0.42754998779296877 6.490347927175696e-06
0.42854998779296877 2.315906066348757e-06
0.42954998779296877 1.5734242239847282e-06
0.43054998779296877 1.102263999420335e-06
0.43154998779296877 6.63981387662993e-07
0.43254998779296877 5.962704976392175e-07
0.43354998779296877 3.5193180268973853e-07
0.4345499877929688 2.5025384853716303e-07
0.4355499877929688 2.2614574700874358e-07
0.4365499877929688 2.578745508078721e-07
0.4375499877929688 1.1641710071508272e-07
0.4385499877929688 1.7209664861184136e-07
0.4395499877929688 1.955040033566983e-09
0.4405499877929687 8.345248964462352e-08
0.4415499877929687 2.9096430100850058e-08
0.4425499877929687 4.379135118378248e-08
0.4435499877929687 1.0785835084625717e-07
0.4445499877929687 2.982047655919473e-08
0.4455499877929687 5.1092677521384175e-08
0.44654998779296873 5.8324034415413456e-08
0.44754998779296873 9.839999925986831e-11
0.44854998779296873 4.9475903372749506e-08
0.44954998779296873 4.47291743643774e-08
0.45054998779296873 4.54535715673406e-08
0.45154998779296873 9.839999925986831e-11
0.45254998779296873 1.3274658837936213e-07
0.45354998779296873 2.7975050594560477e-08
0.45454998779296873 1.0733710165578004e-07
0.45554998779296874 1.0280904737462274e-07
0.45654998779296874 1.1607263957102987e-07
0.45754998779296874 3.306221505165278e-08
0.45854998779296874 1.1086467042472254e-07
0.45954998779296874 9.342592471502561e-09
0.46054998779296874 6.308300698550558e-08
0.46154998779296874 1.951598020847693e-07
0.46254998779296874 4.024797504461238e-08
0.46354998779296874 1.4084366531127065e-07
0.46454998779296874 8.924460086046082e-08
0.46554998779296874 1.2041111914218307e-07
0.46654998779296875 9.136094208569052e-08
0.46754998779296875 9.805585064359689e-08
0.46854998779296875 6.883830851419266e-08
0.46954998779296875 2.111799638745045e-07
0.47054998779296875 6.281269028611073e-08
0.47154998779296875 1.359022190398444e-07
0.47254998779296875 5.312105125554467e-08
0.47354998779296875 2.87061611743411e-07
0.47454998779296875 1.2412870148637012e-07
0.47554998779296875 1.6529281731051761e-07
0.47654998779296875 3.5225210316032947e-07
0.47754998779296876 1.2941449843613856e-07
0.47854998779296876 1.677375853015306e-07
0.47954998779296876 5.977691071912262e-08
0.48054998779296876 1.0706154784341967e-07
0.48154998779296876 1.946925294760149e-07
0.48254998779296876 1.5676201749285448e-07
0.48354998779296876 1.4476014374616617e-07
0.48454998779296876 1.504090509607536e-07
0.48554998779296876 1.5740799316284653e-07
0.48654998779296876 2.4420789941359543e-07
0.48754998779296876 1.718769423556902e-07
0.48854998779296877 1.2784769682324302e-07
0.48954998779296877 8.775128897002086e-08
