microns throughput
1.3845671689999999 1.247085946423324e-08
1.386175261 1.8590900046973576e-06
1.387783353 1.7836292314283444e-06
1.389391445 5.56807974065099e-08
1.390999537 2.6653066492112304e-07
1.392607629 1.267614300282304e-07
1.3942157210000001 2.1929821517809152e-08
1.395823813 6.704817571750457e-07
1.397431905 1.7165571617152523e-06
1.399039997 1.1532867264646746e-06
1.400648089 3.361827595306416e-06
1.402256181 1.8531168896166415e-06
1.403864273 2.2449640206784668e-08
1.405472365 1.1567584545693558e-08
1.407080457 2.0297794076735928e-06
1.408688549 7.123366910361185e-06
1.410296641 5.747046241226466e-06
1.411904732 6.428313325829966e-07
1.413512824 4.095104475683141e-06
1.415120916 4.605169694327772e-06
1.4167290080000001 3.6425415878535437e-06
1.4183371 4.09139354962004e-06
1.419945192 4.034594445710412e-06
1.421553284 4.006397297554958e-06
1.423161376 1.5500195095671404e-06
1.424769468 2.4092141495303736e-06
1.42637756 5.596271912016398e-06
1.427985652 7.077444291650901e-06
1.429593744 4.876960367197905e-06
1.431201836 2.734941572438917e-06
1.432809928 1.613161703936517e-06
1.43441802 2.49934621507207e-06
1.436026112 2.013461316750491e-06
1.4376342039999999 1.4368792698417282e-06
1.439242296 1.3759215979066557e-06
1.440850388 2.2582723820730422e-06
1.44245848 3.131812364388891e-06
1.444066571 5.275207917183952e-06
1.445674663 4.921410524988395e-06
1.447282755 4.325121224299691e-06
1.448890847 1.3923344457891235e-06
1.450498939 1.2104349699711061e-06
1.452107031 3.96909703391735e-06
1.453715123 6.781262312742001e-06
1.455323215 9.423932125486251e-07
1.456931307 1.2738761785318892e-06
1.458539399 1.1153047540509484e-06
1.4601474909999999 1.018108338522749e-06
1.461755583 4.3070667329928055e-06
1.463363675 6.08881045825563e-06
1.464971767 8.103340229910043e-06
1.4665798589999999 8.791588257123735e-06
1.4681879510000002 8.239191317488382e-06
1.469796043 7.073029303787409e-06
1.471404135 2.834041901771545e-06
1.473012227 3.1338098588699523e-06
1.474620319 4.7279706180134765e-06
1.47622841 6.504644679264747e-06
1.4778365020000002 8.810382526376902e-06
1.479444594 6.16981885392224e-06
1.481052686 6.028660542369495e-06
1.4826607779999998 3.07305744166708e-06
1.4842688700000002 4.157245933333871e-06
1.485876962 3.8415462680693e-06
1.487485054 5.67395410882749e-06
1.4890931459999999 9.428638489092477e-06
1.4907012380000002 5.558660588764883e-06
1.49230933 2.8594844024502275e-06
1.493917422 4.535521619690179e-06
1.495525514 6.479864176818972e-06
1.497133606 7.3934236188604475e-06
1.4987416980000001 3.914609904411681e-06
1.50034979 2.027278691313268e-06
1.501957882 2.6192921175014127e-06
1.503565974 3.3329061056568104e-06
1.5051740660000001 2.7207770170490943e-06
1.506782158 1.2237427904762619e-06
1.508390249 2.233808152128929e-06
1.509998341 1.6240660828333003e-06
1.5116064329999999 1.415654280313198e-06
1.5132145250000002 1.3345145698731873e-06
1.514822617 1.8405834145525255e-06
1.516430709 2.2834872213575597e-06
1.5180388009999999 6.640554188259914e-07
1.519646893 1e-08
1.5212549850000001 1e-08
1.522863077 1e-08
1.524471169 5.009354091746187e-07
1.526079261 9.302365252457599e-07
1.5276873530000001 2.045816727908231e-06
1.529295445 8.785262099975424e-07
1.530903537 6.83194008691259e-07
1.532511629 5.225216631840699e-07
1.534119721 3.991004402619476e-06
1.535727813 4.503695659763652e-06
1.537335905 4.446981448185408e-06
1.538943997 2.392507709750663e-06
1.5405520879999999 2.8191480311925785e-06
1.54216018 2.9270789916285167e-06
1.543768272 3.602455162936248e-06
1.545376364 6.0670156226332535e-06
1.546984456 8.136063555284406e-06
1.548592548 8.649131114153234e-06
1.5502006400000001 1.0771534633479556e-05
1.551808732 1.1853696292265317e-05
1.553416824 1.3162694674421841e-05
1.555024916 1.5080482144559498e-05
1.556633008 1.5942148067458916e-05
