microns throughput
1.3845671689999999 5.0075943938165605e-06
1.386175261 5.316435236546237e-06
1.387783353 5.793389608117431e-06
1.389391445 6.14647422686923e-06
1.390999537 7.0031172613534835e-06
1.392607629 7.7663145606282e-06
1.3942157210000001 7.792104359552878e-06
1.395823813 8.105079882123229e-06
1.397431905 8.763566146041073e-06
1.399039997 9.437778466062633e-06
1.400648089 9.853154712822413e-06
1.402256181 1.0555472190899846e-05
1.403864273 1.0830076302992919e-05
1.405472365 1.0988417899563311e-05
1.407080457 1.1829457384131791e-05
1.408688549 1.173192461409055e-05
1.410296641 1.0934907640682631e-05
1.411904732 1.0616905847242068e-05
1.413512824 1.0625573972684034e-05
1.415120916 1.044158647187023e-05
1.4167290080000001 9.858843798491228e-06
1.4183371 9.124936305408317e-06
1.419945192 8.142343603575305e-06
1.421553284 8.036441429414353e-06
1.423161376 8.604075299882367e-06
1.424769468 8.636390838189153e-06
1.42637756 8.71739229996182e-06
1.427985652 8.757948333973754e-06
1.429593744 8.593629605781871e-06
1.431201836 8.331932203188843e-06
1.432809928 7.93928717883881e-06
1.43441802 7.261374399719843e-06
1.436026112 6.7580127223558925e-06
1.4376342039999999 6.2198358619731245e-06
1.439242296 5.435142656502889e-06
1.440850388 4.670651509353243e-06
1.44245848 4.332470055299087e-06
1.444066571 4.213791858125669e-06
1.445674663 4.408163213569965e-06
1.447282755 4.621104514148412e-06
1.448890847 4.43913626366803e-06
1.450498939 4.186065619660414e-06
1.452107031 4.258977994349801e-06
1.453715123 4.393233126570887e-06
1.455323215 4.557395864391181e-06
1.456931307 4.481051812067032e-06
1.458539399 4.001564849050401e-06
1.4601474909999999 3.889929888472725e-06
1.461755583 3.994334744405827e-06
1.463363675 4.2682342232913414e-06
1.464971767 3.76582155401754e-06
1.4665798589999999 3.1114132800415523e-06
1.4681879510000002 2.696929237837545e-06
1.469796043 3.2331827744682117e-06
1.471404135 4.14023540879873e-06
1.473012227 4.3848542149027485e-06
1.474620319 3.876066591240832e-06
1.47622841 3.3431169573639665e-06
1.4778365020000002 3.4240597980917528e-06
1.479444594 3.688039091160753e-06
1.481052686 3.8646330906544725e-06
1.4826607779999998 3.6353085255861227e-06
1.4842688700000002 3.0710847510610257e-06
1.485876962 2.646516548194321e-06
1.487485054 2.7416706053613162e-06
1.4890931459999999 2.747393842454872e-06
1.4907012380000002 2.7230558145771723e-06
1.49230933 2.8030405134918047e-06
1.493917422 2.491370998621837e-06
1.495525514 2.2085226882699344e-06
1.497133606 2.049089790083976e-06
1.4987416980000001 1.6512895933131464e-06
