microns throughput
1.3845671689999999 0.002045020097051314
1.386175261 0.0020678088498489455
1.387783353 0.0021426674560388343
1.389391445 0.0020971462451295463
1.390999537 0.0021137898450478065
1.392607629 0.0020633711245540824
1.3942157210000001 0.0020920366794049423
1.395823813 0.0021337071126362114
1.397431905 0.0021705433794911846
1.399039997 0.002147481104426678
1.400648089 0.0021135835827565033
1.402256181 0.002074596178850959
1.403864273 0.002137097677879912
1.405472365 0.0021422575297469952
1.407080457 0.00212855086254689
1.408688549 0.002111316956310139
1.410296641 0.0020926044088226837
1.411904732 0.0021419451722924717
1.413512824 0.0020908365341396687
1.415120916 0.002113340091063143
1.4167290080000001 0.0020581210633535
1.4183371 0.002081068183116043
1.419945192 0.0020837987287377563
1.421553284 0.0020813685111407522
1.423161376 0.0020750642659705717
1.424769468 0.0020386265835811335
1.42637756 0.0020531949884593772
1.427985652 0.002037590002839317
1.429593744 0.0020533829102027615
1.431201836 0.0020327055340421327
1.432809928 0.0020297645830050963
1.43441802 0.0020105613812301795
1.436026112 0.0019944357019632255
1.4376342039999999 0.0019933893242114506
1.439242296 0.0019804615735788096
1.440850388 0.0019851501377151403
1.44245848 0.0019597783038274807
1.444066571 0.0019570672538921793
1.445674663 0.0019429418648647845
1.447282755 0.0019375833889073762
1.448890847 0.0019247961062843688
1.450498939 0.0018980210203503461
1.452107031 0.0018960650853246746
1.453715123 0.001880151400815626
1.455323215 0.0018892877441608771
1.456931307 0.0018742515850359975
1.458539399 0.0018691946836800837
1.4601474909999999 0.0018692666515315855
1.461755583 0.0018495913296828026
1.463363675 0.0018677279833391762
1.464971767 0.0018351477961853428
1.4665798589999999 0.0018430058071335369
1.4681879510000002 0.0018199291444480788
1.469796043 0.0018154762969739336
1.471404135 0.0018247107141638951
1.473012227 0.0017824220901416594
1.474620319 0.0018103563296893495
1.47622841 0.0017515455799305725
1.4778365020000002 0.0017851396145269981
1.479444594 0.001759694578020918
1.481052686 0.001753002952365788
1.4826607779999998 0.0017530141946890962
1.4842688700000002 0.0017208366467797295
1.485876962 0.0017362199788857186
1.487485054 0.0017112521712158825
1.4890931459999999 0.0017116678512673208
1.4907012380000002 0.001706200800408289
1.49230933 0.001695223964278002
1.493917422 0.0017027937320025152
1.495525514 0.0016893552169213843
1.497133606 0.0016738852236379742
1.4987416980000001 0.0016852478290173565
1.50034979 0.0016455710943452523
