microns throughput
1.0780311919999999 5.053951981215347e-05
1.078745593 4.9040043484914215e-05
1.079459994 4.655218901531909e-05
1.080174395 4.3145099317929756e-05
1.080888796 4.0896625228225146e-05
1.081603198 4.092247808229971e-05
1.082317599 4.031099069260811e-05
1.083032 3.921011802892333e-05
1.0837464010000002 3.8633648490703866e-05
1.0844608020000002 3.8937114876978274e-05
1.085175203 3.846366877883423e-05
1.085889604 3.8791439075826914e-05
1.0866040049999999 3.948650781010372e-05
1.087318406 4.0088210464171874e-05
1.088032807 4.380450303546902e-05
1.088747208 4.783861348059435e-05
1.089461609 5.0898982944084376e-05
1.09017601 5.3518815517491846e-05
1.0908904110000002 5.6974418261106306e-05
1.0916048120000001 5.824418951501675e-05
1.092319213 5.9266229628524215e-05
1.0930336139999999 6.071316954382177e-05
1.0937480149999999 6.193591542271305e-05
1.094462416 6.413608554663097e-05
1.0951768179999999 6.544866937382242e-05
1.095891219 6.758907825146846e-05
1.09660562 7.05518197967882e-05
1.097320021 7.389934435870239e-05
1.098034422 7.408795766417472e-05
1.098748823 7.121120223708165e-05
1.0994632240000002 6.633502292574008e-05
1.100177625 6.17860180563648e-05
1.100892026 5.898248100574505e-05
1.1016064269999999 5.858218349573684e-05
1.1023208279999999 6.082064988072491e-05
1.103035229 6.406278732953798e-05
1.10374963 6.611442005632638e-05
1.104464031 6.656086204228314e-05
1.105178432 6.662053149998699e-05
1.1058928330000002 6.634578501047556e-05
1.1066072340000002 6.649751865992902e-05
1.107321635 6.540743201827932e-05
1.108036037 6.0992363405751836e-05
1.108750438 5.477505063350203e-05
1.109464839 5.025262682734806e-05
1.11017924 4.881161545941793e-05
1.1108936409999999 4.567001802091397e-05
1.111608042 4.1275250856261084e-05
1.11279963 3.622894197185004e-05
1.1149437519999998 2.8346781754323517e-05
1.117087875 2.37478547157292e-05
1.1192319970000002 2.0333626917398518e-05
1.1213761199999999 1.9199891328068313e-05
1.123520243 1.651269676458781e-05
1.125664365 1.5881624914534696e-05
1.1278084879999999 1.514846921981129e-05
1.1299526100000001 1.5651376263573314e-05
1.132096733 1.72124070626505e-05
1.134240856 1.5358474561826706e-05
1.1363849780000002 1.526751918075219e-05
1.138529101 1.4446403627561536e-05
1.140673223 1.411375077949097e-05
1.142817346 1.3493553053090083e-05
