#  F070W
     5966.3    0.00000 
     5990.1    0.00000 
     6013.9    0.00007 
     6037.6    0.00224 
     6061.4    0.03255 
     6085.1    0.18250 
     6108.9    0.41403 
     6132.7    0.53454 
     6156.4    0.54810 
     6180.2    0.57953 
     6204.0    0.62288 
     6227.7    0.65267 
     6251.5    0.66167 
     6275.2    0.65566 
     6299.0    0.64160 
     6322.8    0.62246 
     6346.5    0.62481 
     6370.3    0.64777 
     6394.1    0.66099 
     6417.8    0.66308 
     6441.6    0.66702 
     6465.3    0.66485 
     6489.1    0.66048 
     6512.9    0.65827 
     6536.6    0.65478 
     6560.4    0.65279 
     6584.2    0.65002 
     6607.9    0.65452 
     6631.7    0.66490 
     6655.4    0.68083 
     6679.2    0.68678 
     6703.0    0.67538 
     6726.7    0.65837 
     6750.5    0.64656 
     6774.3    0.64611 
     6798.0    0.65705 
     6821.8    0.67553 
     6845.5    0.68531 
     6869.3    0.68882 
     6893.1    0.69144 
     6916.8    0.69025 
     6940.6    0.67107 
     6964.4    0.64633 
     6988.1    0.64295 
     7011.9    0.66464 
     7035.6    0.68464 
     7059.4    0.68873 
     7083.2    0.68773 
     7106.9    0.68663 
     7130.7    0.66893 
     7154.5    0.64995 
     7178.2    0.65307 
     7202.0    0.64214 
     7225.7    0.62610 
     7249.5    0.64840 
     7273.3    0.68158 
     7297.0    0.69431 
     7320.8    0.69235 
     7344.6    0.67895 
     7368.3    0.65626 
     7392.1    0.64570 
     7415.8    0.64767 
     7439.6    0.64657 
     7463.4    0.66168 
     7487.1    0.67956 
     7510.9    0.68159 
     7534.7    0.67839 
     7558.4    0.65150 
     7582.2    0.61681 
     7605.9    0.61423 
     7629.7    0.62020 
     7653.5    0.63525 
     7677.2    0.65854 
     7701.0    0.65305 
     7724.8    0.62677 
     7748.5    0.58083 
     7772.3    0.49685 
     7796.0    0.34225 
     7819.8    0.17328 
     7843.6    0.07090 
     7867.3    0.02658 
     7891.1    0.01029 
     7914.9    0.00437 
     7938.6    0.00215 
     7962.4    0.00111 
     7986.1    0.00061 
     8009.9    0.00035 
     8033.7    0.00021 
     8057.4    0.00012 
     8081.2    0.00007 
     8105.0    0.00005 
     8128.7    0.00003 
     8152.5    0.00002 
     8176.2    0.00000 
     8200.0    0.00000
