3.33	0.01	0		0	0		
3.34	-0.01	0		-0.01	0		
3.35	0.01	0		0.02	0		
3.36	0	0		0	0		
3.37	-0.02	0		0.02	0		
3.38	-0.01	-0.01		-0.01	-0.01		
3.39	0.01	0		0.01	0		
3.40	-0.01	0.01		0.01	0.01		
3.41	0.01	0.01		0	0.01		
3.42	0.02	0.01		0	0.01		
3.43	0.01	0.01		0.01	0.01		
3.44	0	-0.01		0	-0.01		
3.45	0.02	0		0.01	0		
3.46	-0.01	0.01		-0.01	0.01		
3.47	0	0.01		0	0.01		
3.48	0	0		0	0		
3.49	0.01	0.01		0.01	0.01		
3.50	0.01	0		0.01	0		
3.51	0	0.01		0.02	0.01		
3.52	0	-0.01		0.01	-0.01		
3.53	0	0		0	0		
3.54	0	0		0.01	0		
3.55	0.02	0		0.02	0		
3.56	0	0		0.01	0		
3.57	0	0		0	0		
3.58	0.01	0.01		0	0.01		
3.59	0	0.01		0.01	0.01		
3.60	0.01	0		-0.01	0		
3.61	0	0		0	0		
3.62	0.02	0		0	0		
3.63	-0.01	-0.01		0	-0.01		
3.64	-0.01	0		-0.01	0		
3.65	0	0		-0.01	0		
3.66	0.01	0		0	0		
3.67	0.01	0		-0.01	0		
3.68	0.02	0		0	0		
3.69	0.01	0.01		-0.01	0.01		
3.70	-0.01	0.01		0.01	0.01		
3.71	0	0.01		0.01	0.01		
3.72	-0.01	0		0	0		
3.73	0	0		0	0		
3.74	0.01	0		0.01	0		
3.75	0.01	0		0.02	0		
3.76	0	0.01		0.01	0.01		
3.77	0	0		0.01	0		
3.78	0	0		0.01	0		
3.79	0.01	0.01		0.01	0.01		
3.80	0.01	0		0.01	0		
3.81	0.01	0.01		0.02	0.01		
3.82	-0.01	0		0.01	0		
3.83	0.01	0		0.02	0		
3.84	0.01	0		0.01	0		
3.85	-0.01	0.01		0.01	0.01		
3.86	0	-0.01		0	-0.01		
3.87	0	-0.01		0.02	-0.01		
3.88	0	0		0.01	0		
3.89	0.01	0		0	0		
3.90	0.01	0		0	0		
3.91	0.01	0		0	0		
3.92	0.02	0		0	0		
3.93	0.01	0.01		0.01	0.01		
3.94	0.02	0		0.01	0		
3.95	0.01	0		0.03	0		
3.96	0.05	0		0.06	0		
3.97	0.04	0		0.05	0		
3.98	0.03	0.01		0.05	0.01		
3.99	0.03	-0.01		0.03	-0.01		
4.00	0.02	0		0.03	0		
4.01	0.03	0.01		0.02	0.01		
4.02	0.03	0.01		0.01	0.01		
4.03	0.01	0		0.03	0		
4.04	0	-0.01		0.02	-0.01		
4.05	0	0.01		0.02	0.01		
4.06	0	0.01		0.01	0.01		
4.07	-0.01	0.01		-0.01	0.01		
4.08	-0.01	0		0	0		
4.09	0	0.01		0.01	0.01		
4.10	0	0		0	0		
4.11	0.01	0		0.01	0		
4.12	0	0.01		0.01	0.01		
4.13	0.02	0		0.01	0		
4.14	0.02	-0.01		0.03	-0.01		
4.15	0.01	0		0.03	0		
4.16	0.02	0.01		0.02	0.01		
4.17	0.02	0		0.03	0		
4.18	0.01	0.01		0.05	0.01		
4.19	0.02	0		0.03	0		
4.20	0.06	0		0.05	0		
4.21	0.07	0		0.11	0		
4.22	0.03	-0.01		0.14	-0.01		
4.23	0.02	0.02		0.27	0.02		
4.24	0.05	0.01		0.14	0.01		
4.25	-0.06	0.02		0.08	0.02		
4.26	0.02	0.03		0.04	0.03		
4.27	0.05	-0.01		0.03	-0.01		
4.28	0.06	0.03		0.06	0.03		
4.29	0	-0.01		0.07	-0.01		
4.30	0.03	-0.01		0.04	-0.01		
4.31	0.02	0.01		0.05	0.01		
4.32	0.05	0.02		0.05	0.02		
4.33	-0.01	0.01		0.04	0.01		
4.34	0.01	0.01		0.01	0.01		
4.35	0	-0.01		0.01	-0.01		
4.36	0.02	-0.01		0.01	-0.01		
4.37	0.01	0		0.01	0		
4.38	-0.01	0		0	0		
4.39	-0.01	0		0	0		
4.40	-0.01	0.01		0.01	0.01		
4.41	0.02	0.01		0.01	0.01		
4.42	-0.01	0.01		0	0.01		
4.43	-0.01	0.01		-0.01	0.01		
4.44	0	0.01		0.01	0.01		
4.45	0	0		-0.01	0		
4.46	-0.02	0		0	0		
4.47	-0.01	0.01		-0.01	0.01		
4.48	0.01	0.01		0	0.01		
4.49	0.01	-0.01		0	-0.01		
4.50	0.02	-0.01		0.01	-0.01		
4.51	0.01	0		0.02	0		
4.52	0	0		0	0		
4.53	0.01	0		0	0		
4.54	0	-0.01		-0.01	-0.01		
4.55	-0.01	0.01		0	0.01		
4.56	0	0.02		0	0.02		
4.57	0.01	0.01		-0.01	0.01		
4.58	-0.01	0.01		0	0.01		
4.59	0	0		0	0		
4.60	0.02	0		0	0		
4.61	0	0		0	0		
4.62	0.01	0.01		0	0.01		
4.63	0.01	0		0	0		
4.64	0.01	0		-0.01	0		
4.65	0	0		0.01	0		
4.66	0	0.01		-0.02	0.01		
4.67	0.01	0.02		-0.01	0.02		
4.68	0	-0.01		0.01	-0.01		
4.69	0.01	-0.01		0	-0.01		
4.70	0.01	0		-0.01	0		
4.71	0.01	0		0	0		
4.72	0.01	-0.01		0.01	-0.01		
4.73	-0.01	-0.01		0	-0.01		
4.74	0.02	0		0.02	0		
4.75	-0.01	0		0.01	0		
4.76	0	-0.01		0.01	-0.01		
4.77	0.01	0.01		0	0.01		
4.78	0.03	0.01		0	0.01		
4.79	0.02	0		-0.01	0		
4.80	0.03	0.01		0.01	0.01		
4.81	0.03	0.01		0.01	0.01		
4.82	0.04	-0.01		0.02	-0.01		
4.83	0.02	-0.01		0.03	-0.01		
4.84	0.03	-0.01		0.03	-0.01		
4.85	0.04	0.01		0.04	0.01		
4.86	0.03	0		0.03	0		
4.87	0.02	0.01		0.03	0.01		
4.88	0.03	-0.01		0.03	-0.01		
4.89	0.08	0		0.03	0		
4.90	0.18	0		0.04	0		
4.91	0.4	0.01		0.07	0.01		
4.92	0.52	0.02		0.22	0.02		
4.93	0.37	0.02		0.75	0.02		
4.94	0.17	-0.01		1.2	-0.01		
4.95	0.08	-0.01		0.64	-0.01		
4.96	0.03	0.01		0.2	0.01		
4.97	0.03	0.01		0.08	0.01		
4.98	0.04	0.01		0.04	0.01		
4.99	0.02	0.01		0.04	0.01		
5.00	0.02	0.01		0.02	0.01		
5.01	0.02	0.01		0.03	0.01		
5.02	0.04	0.05		0.08	0.05		
5.03	0.04	0.03		0.01	0.03		
5.04	0.07	0.01		0	0.01		
5.05	0.08	0		0.05	0		
5.06	0.06	0		0.08	0		
5.07	0.06	0.01		0.13	0.01		
5.08	0.04	0		0.15	0		
5.09	0.04	0		0.14	0		
5.10	0.06	0.01		0.11	0.01		
5.11	0.06	0.02		0.09	0.02		
5.12	0.07	0.01		0.09	0.01		
5.13	0.1	0		0.1	0		
5.14	0.14	0.01		0.11	0.01		
5.15	0.24	0.02		0.16	0.02		
5.16	0.38	-0.01		0.22	-0.01		
5.17	0.65	0		0.33	0		
5.18	1.17	0		0.52	0		
5.19	2.14	-0.01		0.85	-0.01		
5.20	3.74	0		1.45	0		
5.21	5.15	0		2.56	0		
5.22	4.62	0		4.78	0		
5.23	2.99	-0.01		7.72	-0.01		
5.24	1.7	0		8.58	0		
5.25	1.03	0		5.92	0		
5.26	0.64	0		3.26	0		
5.27	0.36	0		1.64	0		
5.28	0.16	0.02		0.69	0.02		
5.29	0.07	0.03		0.26	0.03		
5.30	0.04	0.01		0.09	0.01		
5.31	0.02	0.03		0.03	0.03		
5.32	0	0.02		0.03	0.02		
5.33	0.01	0.02		0.01	0.02		
5.34	0.01	0		-0.01	0		
5.35	-0.01	0.02		0.01	0.02		
5.36	-0.01	0.02		0	0.02		
5.37	0	0.01		0	0.01		
5.38	-0.01	0.02		0	0.02		
5.39	0.01	0.02		0	0.02		
5.40	0.01	0.03		-0.01	0.03		
5.41	0.01	0.02		-0.01	0.02		
5.42	0.01	0.02		-0.03	0.02		
5.43	0.01	0.03		-0.01	0.03		
5.44	0	0.01		-0.01	0.01		
5.45	0.02	0		-0.01	0		
5.46	0.02	0.01		0	0.01		
5.47	0.01	0.01		-0.01	0.01		
5.48	0.01	0.02		0	0.02		
5.49	0.03	0		0	0		
5.50	0.03	0		0	0		
5.51	0.02	0		0	0		
5.52	0.01	0		0	0		
5.53	0.02	0.01		-0.01	0.01		
5.54	0.04	0		0	0		
5.55	0.08	0		0.02	0		
5.56	0.19	0		0.03	0		
5.57	0.32	0.01		0.05	0.01		
5.58	0.35	0		0.16	0		
5.59	0.24	0		0.35	0		
5.60	0.17	0		0.59	0		
5.61	0.13	0		0.52	0		
5.62	0.1	0		0.26	0		
5.63	0.09	0.03		0.15	0.03		
5.64	0.1	0.02		0.11	0.02		
5.65	0.09	0.01		0.08	0.01		
5.66	0.12	0.01		0.08	0.01		
5.67	0.13	-0.01		0.08	-0.01		
5.68	0.19	0.01		0.08	0.01		
5.69	0.32	0.01		0.09	0.01		
5.70	0.58	0.01		0.14	0.01		
5.71	0.96	0.01		0.19	0.01		
5.72	1.23	0.01		0.36	0.01		
5.73	1.04	0.03		0.67	0.03		
5.74	0.74	0.02		1.18	0.02		
5.75	0.59	0.02		1.5	0.02		
5.76	0.57	0.02		1.33	0.02		
5.77	0.61	0.02		0.84	0.02		
5.78	0.64	0.02		0.67	0.02		
5.79	0.57	0		0.66	0		
5.80	0.37	0		0.76	0		
5.81	0.2	-0.02		0.89	-0.02		
5.82	0.16	-0.01		0.81	-0.01		
5.83	0.1	0.03		0.39	0.03		
5.84	0.06	0		0.17	0		
5.85	0.03	-0.02		0.09	-0.02		
5.86	0.01	-0.02		0.06	-0.02		
5.87	0.01	0		0.03	0		
5.88	0.01	0.03		0.05	0.03		
5.89	0.02	0.04		0.06	0.04		
5.90	0.01	0.02		0.01	0.02		
5.91	0.01	0.02		0	0.02		
5.92	0.01	0.03		0.01	0.03		
5.93	0.02	0.02		0.01	0.02		
5.94	0.02	0.01		0.01	0.01		
5.95	0.03	0.01		0.01	0.01		
5.96	0.03	0		0.02	0		
5.97	0.03	0		0.02	0		
5.98	0.03	0.01		0.02	0.01		
5.99	0.02	0.01		0.01	0.01		
6.00	0.02	0		0.01	0		
6.01	0.02	0		0.01	0		
6.02	0.01	0		0	0		
6.03	0	0.01		-0.01	0.01		
6.04	0.01	0		-0.01	0		
6.05	0.04	0		0.01	0		
6.06	0.02	0.01		0.02	0.01		
6.07	0.03	0.01		0.02	0.01		
6.08	0.02	0.01		0.02	0.01		
6.09	0.01	0.01		0	0.01		
6.10	0	0.01		-0.01	0.01		
6.11	0.01	0		0	0		
6.12	0	0		0	0		
6.13	0.01	0		0	0		
6.14	0.02	0		0	0		
6.15	0.02	0		0.01	0		
6.16	0.01	-0.01		0	-0.01		
6.17	0	-0.01		0	-0.01		
6.18	0.02	0		-0.01	0		
6.19	0.02	0.01		-0.03	0.01		
6.20	0.02	0.01		0	0.01		
6.21	0.01	0.01		0	0.01		
6.22	0	0.01		0.01	0.01		
6.23	0.01	0.01		0.03	0.01		
6.24	0.01	0		0.03	0		
6.25	0.01	0		0.01	0		
6.26	0.01	0.02		0	0.02		
6.27	0.01	0.02		0.01	0.02		
6.28	0.01	0.01		0.02	0.01		
6.29	0.01	-0.01		0.02	-0.01		
6.30	0	-0.02		0.01	-0.02		
6.31	0	-0.01		0	-0.01		
6.32	0	-0.01		0.01	-0.01		
6.33	-0.01	0		0.03	0		
6.34	-0.02	0.03		0.03	0.03		
6.35	-0.01	0.02		0.02	0.02		
6.36	-0.01	0.02		0.02	0.02		
6.37	-0.01	0.01		0.02	0.01		
6.38	0.01	0.01		0.01	0.01		
6.39	0.02	0.02		0	0.02		
6.40	0.01	0.02		-0.01	0.02		
6.41	0.02	0.01		0.02	0.01		
6.42	0.03	0		0.07	0		
6.43	0	0.01		0.03	0.01		
6.44	-0.01	0		0.02	0		
6.45	-0.02	-0.02		0.01	-0.02		
6.46	0	-0.02		0	-0.02		
6.47	0	0		-0.01	0		
6.48	0	0.03		0.01	0.03		
6.49	0.02	0.06		0.02	0.06		
6.50	0.02	0.06		0.01	0.06		
6.51	0.01	0.01		0	0.01		
6.52	-0.01	-0.01		-0.01	-0.01		
6.53	0	0		0	0		
6.54	0.04	0		0.02	0		
6.55	0.06	0		0.02	0		
6.56	0.05	0.02		0.01	0.02		
6.57	0.04	0.04		0	0.04		
6.58	0.01	0.02		0.01	0.02		
6.59	-0.01	0.01		0.02	0.01		
6.60	-0.01	0		0.01	0		
6.61	0	0.01		0.01	0.01		
6.62	-0.01	0.01		0.03	0.01		
6.63	-0.02	0.02		0.06	0.02		
6.64	-0.03	0.04		0.06	0.04		
6.65	-0.01	0.02		0.01	0.02		
6.66	0.01	0		-0.01	0		
6.67	0.03	0		0	0		
6.68	0.04	0.01		0.04	0.01		
6.69	0.03	0.01		0.07	0.01		
6.70	0.01	0.02		0.05	0.02		
6.71	-0.01	0.03		0.01	0.03		
6.72	0	0.03		-0.01	0.03		
6.73	-0.01	0		-0.01	0		
6.74	-0.01	-0.01		-0.01	-0.01		
6.75	0	-0.01		0	-0.01		
6.76	0	0		0.01	0		
6.77	-0.01	0		0.02	0		
6.78	0	0		0.02	0		
6.79	0.01	-0.01		0	-0.01		
6.80	0	0		0.01	0		
6.81	-0.01	0.01		0.01	0.01		
6.82	-0.02	0.01		0	0.01		
6.83	-0.01	0.01		0	0.01		
6.84	0	0		0.01	0		
6.85	0.01	-0.01		0.02	-0.01		
6.86	0	-0.02		0.04	-0.02		
6.87	0	-0.02		0.04	-0.02		
6.88	0.01	-0.02		0.04	-0.02		
6.89	0.01	-0.01		0.03	-0.01		
6.90	0.02	-0.01		0.01	-0.01		
6.91	0.01	-0.01		-0.01	-0.01		
6.92	0	0		-0.01	0		
6.93	0.01	0.02		-0.02	0.02		
6.94	0.01	0.03		-0.02	0.03		
6.95	0.01	0.03		-0.01	0.03		
6.96	0.01	0.02		0	0.02		
6.97	0.01	0.02		0	0.02		
6.98	0	0.03		0	0.03		
6.99	0	0.02		0.01	0.02		
7.00	0	0.01		0.01	0.01		
7.01	0	0		0.01	0		
7.02	0.01	0		0.01	0		
7.03	0.02	0		0.02	0		
7.04	0.02	0		0.01	0		
7.05	0.02	0		0.01	0		
7.06	0.01	0		0.02	0		
7.07	0.02	0		0.02	0		
7.08	0.02	0.01		0.01	0.01		
7.09	0.01	0.01		0	0.01		
7.10	0	0.01		0.01	0.01		
7.11	0.01	0.01		0.01	0.01		
7.12	0.01	0.01		0	0.01		
7.13	0.01	0.01		0	0.01		
7.14	0.01	0.02		0.01	0.02		
7.15	0.01	0.01		0.02	0.01		
7.16	0.02	0.01		0.02	0.01		
7.17	0.01	0.01		0.01	0.01		
7.18	0.01	0.01		0.01	0.01		
7.19	0.01	0.01		0.01	0.01		
7.20	0	0.02		0.01	0.02		
7.21	0.01	0.02		0.01	0.02		
7.22	0.01	0.03		0.01	0.03		
7.23	0.02	0.03		0	0.03		
7.24	0.02	0.02		0	0.02		
7.25	0.01	0.02		0.02	0.02		
7.26	0.01	0.02		0.02	0.02		
7.27	0.01	0.02		0.02	0.02		
7.28	0.01	0.03		0.01	0.03		
7.29	0.01	0.02		0	0.02		
7.30	0.02	0.02		0	0.02		
7.31	0.02	0.03		0.01	0.03		
7.32	0.02	0.03		0.03	0.03		
7.33	0.01	0.03		0.03	0.03		
7.34	0	0.03		0.02	0.03		
7.35	0	0.03		0	0.03		
7.36	0.01	0.03		-0.01	0.03		
7.37	0.01	0.04		-0.02	0.04		
7.38	0.01	0.05		-0.01	0.05		
7.39	0.01	0.05		0.01	0.05		
7.40	0.01	0.05		0.01	0.05		
7.41	0	0.04		0	0.04		
7.42	0	0.04		0	0.04		
7.43	0	0.03		0	0.03		
7.44	0	0.02		-0.01	0.02		
7.45	0.01	0.01		-0.01	0.01		
7.46	0	0		-0.01	0		
7.47	-0.01	0		0	0		
7.48	-0.01	0.01		0.01	0.01		
7.49	0	0.01		0.02	0.01		
7.50	0	0.01		0.01	0.01		
7.51	0	0.01		0.01	0.01		
7.52	-0.01	0		0	0		
7.53	0	0		0	0		
7.54	0	0		0	0		
7.55	0	0.01		0	0.01		
7.56	0.01	0.01		0.01	0.01		
7.57	0.02	0		0.01	0		
7.58	0.02	0		0.01	0		
7.59	0.01	0.01		0.01	0.01		
7.60	0	0.01		0	0.01		
7.61	-0.01	0.01		0.01	0.01		
7.62	-0.01	0.01		0.01	0.01		
7.63	0.01	0.01		0.01	0.01		
7.64	0.01	0.01		0.01	0.01		
7.65	0.01	0.01		0.01	0.01		
7.66	0.01	0.01		0.01	0.01		
7.67	0.01	0.01		0.01	0.01		
7.68	0.02	0.01		0	0.01		
7.69	0.01	0.01		0	0.01		
7.70	0.01	0.01		0.01	0.01		
7.71	0	0.01		0.01	0.01		
7.72	0.01	0.01		0.01	0.01		
7.73	0.01	0		0.02	0		
7.74	0	-0.01		0.02	-0.01		
7.75	-0.01	-0.01		0.02	-0.01		
7.76	-0.01	-0.01		0.01	-0.01		
7.77	-0.01	0		0	0		
7.78	0	0.01		0	0.01		
7.79	0	0.01		0	0.01		
7.80	0	0.01		0.01	0.01		
7.81	0.01	0		0.01	0		
7.82	0.01	0		0.01	0		
7.83	0.02	0		0.01	0		
7.84	0.01	0		0.01	0		
7.85	0.01	0.01		0.01	0.01		
7.86	0.01	0.01		0.01	0.01		
7.87	0	0.01		0	0.01		
7.88	0	0.01		0	0.01		
7.89	0	0.01		0	0.01		
7.90	0	0.02		0.01	0.02		
7.91	0	0.02		0.02	0.02		
7.92	0.01	0.02		0.02	0.02		
7.93	0.01	0.02		0.02	0.02		
7.94	0.02	0.02		0.02	0.02		
7.95	0.03	0.01		0.02	0.01		
7.96	0.03	0.01		0.01	0.01		
7.97	0.02	0.01		0.01	0.01		
7.98	0.01	0.01		0	0.01		
7.99	0	0.01		0	0.01		
8.00	0	0.01		0	0.01		
8.01	0.01	0.01		0	0.01		
8.02	0.01	0.01		0	0.01		
8.03	0.01	0.01		-0.01	0.01		
8.04	0	0.01		-0.01	0.01		
8.05	0	0		-0.01	0		
8.06	0.01	0		-0.01	0		
8.07	0.01	0		-0.01	0		
8.08	0.02	0		0	0		
8.09	0.02	0.01		0	0.01		
8.10	0.01	0.01		0.01	0.01		
8.11	0.01	0.01		0.01	0.01		
8.12	0	0.01		0.01	0.01		
8.13	0	0.01		0.01	0.01		
8.14	0	0		0.01	0		
8.15	0.01	0		0.01	0		
8.16	0.01	0		0	0		
8.17	0.01	0		0	0		
8.18	0.01	0		0	0		
8.19	0.01	0		0.01	0		
8.20	0.01	0		0.01	0		
8.21	0.01	0		0.01	0		
8.22	0.01	0		0.01	0		
8.23	0.01	0		0	0		
8.24	0.01	0		0	0		
8.25	0.01	0		0.01	0		
8.26	0.01	0		0.01	0		
8.27	0.01	-0.01		0.01	-0.01		
8.28	0	-0.01		0.01	-0.01		
8.29	0	-0.01		0	-0.01		
8.30	0	-0.01		0	-0.01		
8.31	0	0		-0.01	0		
8.32	0	0		-0.01	0		
8.33	0	0		0	0		
8.34	0	0		0	0		
8.35	0	0		0.01	0		
8.36	0	0.01		0.01	0.01		
8.37	0	0.01		0.01	0.01		
8.38	0	0.01		0.01	0.01		
8.39	-0.01	0.01		0.01	0.01		
8.40	-0.01	0.01		0	0.01		
8.41	0	0.02		0	0.02		
8.42	0	0.02		0	0.02		
8.43	0	0.02		0	0.02		
8.44	0	0.02		0	0.02		
8.45	0	0.02		0.01	0.02		
8.46	-0.01	0.02		0.01	0.02		
8.47	0	0.01		0	0.01		
8.48	0.01	0.01		0	0.01		
8.49	0.01	0.01		-0.01	0.01		
8.50	0.01	0.02		-0.01	0.02		
8.51	0	0.02		-0.01	0.02		
8.52	0	0.01		-0.01	0.01		
8.53	0	0.01		0	0.01		
8.54	0	0.01		0	0.01		
8.55	0	0.01		0	0.01		
