17.12	0	0		0	0
17.13	0	0		0	0
17.14	0	0		0	0
17.15	0	0		0.01	0
17.16	0	0		0.01	0
17.17	0	0		0.01	0
17.18	0	0		0.01	0
17.19	0	0		0.01	0
17.20	0	0		0.01	0
17.21	0	0		0.01	0
17.22	0	0		0.01	0
17.23	0	0		0.01	0
17.24	0	0		0.01	0
17.25	0	0		0.01	0
17.26	0	0		0.01	0
17.27	0	0		0	0
17.28	0	0		0	0
17.29	0	0		0	0
17.30	0.01	0		0	0
17.31	0.01	0.01		0	0.01
17.32	0.01	0.01		0	0.01
17.33	0.02	0.01		0.01	0.01
17.34	0.02	0.01		0.01	0.01
17.35	0.03	0.01		0.01	0.01
17.36	0.03	0.01		0.01	0.01
17.37	0.03	0.01		0.01	0.01
17.38	0.03	0.01		0.01	0.01
17.39	0.03	0.01		0.01	0.01
17.40	0.03	0.01		0.01	0.01
17.41	0.03	0.01		0.02	0.01
17.42	0.03	0.01		0.02	0.01
17.43	0.03	0.01		0.02	0.01
17.44	0.02	0.01		0.02	0.01
17.45	0.02	0.01		0.02	0.01
17.46	0.02	0.01		0.02	0.01
17.47	0.02	0.01		0.01	0.01
17.48	0.02	0.01		0.01	0.01
17.49	0.02	0.01		0.01	0.01
17.50	0.01	0.01		0.01	0.01
17.51	0.01	0.01		0.01	0.01
17.52	0.01	0.01		0.01	0.01
17.53	0.01	0		0.01	0
17.54	0.01	0		0.01	0
17.55	0.01	0		0	0
17.56	0.01	0		0	0
17.57	0.01	0		0	0
17.58	0.01	0		0	0
17.59	0.01	0		0	0
17.60	0.01	0		0	0
17.61	0.01	-0.01		0	-0.01
17.62	0.01	-0.01		0	-0.01
17.63	0.02	-0.01		0	-0.01
17.64	0.02	-0.01		-0.01	-0.01
17.65	0.02	-0.01		-0.01	-0.01
17.66	0.02	-0.01		-0.01	-0.01
17.67	0.02	-0.01		0	-0.01
17.68	0.02	-0.01		0	-0.01
17.69	0.02	-0.01		0	-0.01
17.70	0.02	-0.01		0	-0.01
17.71	0.02	-0.01		0	-0.01
17.72	0.02	-0.01		0	-0.01
17.73	0.02	-0.01		0.01	-0.01
17.74	0.02	-0.01		0.01	-0.01
17.75	0.02	-0.01		0.01	-0.01
17.76	0.02	-0.01		0.01	-0.01
17.77	0.02	-0.01		0.01	-0.01
17.78	0.02	-0.01		0.01	-0.01
17.79	0.02	-0.01		0.01	-0.01
17.80	0.02	-0.01		0.01	-0.01
17.81	0.02	-0.01		0.01	-0.01
17.82	0.02	-0.01		0.01	-0.01
17.83	0.02	-0.01		0.01	-0.01
17.84	0.01	-0.01		0.01	-0.01
17.85	0.01	-0.01		0.01	-0.01
17.86	0.01	-0.01		0.01	-0.01
17.87	0.01	-0.01		0	-0.01
17.88	0.01	-0.01		0	-0.01
17.89	0.01	-0.01		0	-0.01
17.90	0.01	-0.01		0	-0.01
17.91	0.01	-0.01		0	-0.01
17.92	0.01	-0.01		0	-0.01
17.93	0.01	-0.01		0	-0.01
17.94	0.01	-0.01		0	-0.01
17.95	0.01	-0.01		0	-0.01
17.96	0.02	-0.01		0	-0.01
17.97	0.02	-0.01		0	-0.01
17.98	0.02	-0.01		0	-0.01
17.99	0.02	-0.01		0	-0.01
18.00	0.02	-0.01		0	-0.01
18.01	0.02	-0.01		0	-0.01
18.02	0.02	0		0	0
18.03	0.02	0		0	0
18.04	0.02	0		0	0
18.05	0.02	0		0	0
18.06	0.02	0		0	0
18.07	0.02	0		0	0
18.08	0.02	0		0	0
18.09	0.02	0.01		0.01	0.01
18.10	0.02	0.01		0.01	0.01
18.11	0.02	0.01		0.01	0.01
18.12	0.02	0.01		0.01	0.01
18.13	0.02	0.01		0.01	0.01
18.14	0.02	0.01		0.01	0.01
18.15	0.02	0.01		0.01	0.01
18.16	0.02	0.01		0.01	0.01
18.17	0.02	0.01		0.01	0.01
18.18	0.02	0.01		0.01	0.01
18.19	0.02	0		0.01	0
18.20	0.01	0		0.01	0
18.21	0.01	0		0	0
18.22	0.01	0		0	0
18.23	0.01	0		0	0
18.24	0.01	0		0	0
18.25	0.01	0		0	0
18.26	0.01	0		0	0
18.27	0.01	-0.01		0	-0.01
18.28	0.01	-0.01		0	-0.01
18.29	0.01	-0.01		0	-0.01
18.30	0.02	-0.01		0	-0.01
18.31	0.02	-0.01		0	-0.01
18.32	0.02	-0.01		0.01	-0.01
18.33	0.02	-0.01		0.01	-0.01
18.34	0.01	0		0.01	0
18.35	0.01	0		0.02	0
18.36	0.01	0		0.02	0
18.37	0.01	0		0.03	0
18.38	0.01	0		0.03	0
18.39	0.01	0		0.03	0
18.40	0.01	0		0.03	0
18.41	0.02	0		0.03	0
18.42	0.02	0		0.03	0
18.43	0.02	0		0.03	0
18.44	0.03	-0.01		0.03	-0.01
18.45	0.03	-0.01		0.03	-0.01
18.46	0.04	-0.02		0.02	-0.02
18.47	0.05	-0.02		0.01	-0.02
18.48	0.06	-0.03		0	-0.03
18.49	0.06	-0.03		-0.01	-0.03
18.50	0.07	-0.04		-0.01	-0.04
18.51	0.08	-0.04		-0.02	-0.04
18.52	0.08	-0.05		-0.03	-0.05
18.53	0.08	-0.05		-0.03	-0.05
18.54	0.08	-0.05		-0.03	-0.05
18.55	0.08	-0.05		-0.04	-0.05
18.56	0.07	-0.05		-0.04	-0.05
18.57	0.07	-0.04		-0.04	-0.04
18.58	0.06	-0.04		-0.03	-0.04
18.59	0.05	-0.04		-0.03	-0.04
18.60	0.05	-0.03		-0.03	-0.03
18.61	0.04	-0.03		-0.03	-0.03
18.62	0.03	-0.02		-0.02	-0.02
18.63	0.03	-0.02		-0.02	-0.02
18.64	0.02	-0.01		-0.02	-0.01
18.65	0.01	-0.01		-0.01	-0.01
18.66	0.01	-0.01		-0.01	-0.01
18.67	0.01	0		-0.01	0
18.68	0	0		-0.01	0
18.69	0	0		0	0
18.70	0	0.01		0	0.01
18.71	0	0.01		0	0.01
18.72	0	0.01		0	0.01
18.73	0	0.01		0	0.01
18.74	0	0.01		0.01	0.01
18.75	0	0.01		0.01	0.01
18.76	0	0.01		0.01	0.01
18.77	0	0.01		0.01	0.01
18.78	0	0.01		0.02	0.01
18.79	0	0.01		0.02	0.01
18.80	0	0.01		0.02	0.01
18.81	0	0.01		0.02	0.01
18.82	0.01	0.01		0.01	0.01
18.83	0.01	0.01		0.01	0.01
18.84	0.01	0.01		0.01	0.01
18.85	0.01	0.01		0	0.01
18.86	0.01	0		0	0
18.87	0.01	0		0	0
18.88	0.02	0		0	0
18.89	0.02	0.01		0	0.01
18.90	0.02	0.01		0	0.01
18.91	0.02	0.01		0	0.01
18.92	0.02	0.01		0	0.01
18.93	0.02	0.01		0	0.01
18.94	0.02	0.01		0	0.01
18.95	0.02	0.01		0	0.01
18.96	0.02	0.01		0	0.01
18.97	0.02	0.01		0	0.01
18.98	0.01	0.01		0	0.01
18.99	0.01	0.01		0.01	0.01
19.00	0.01	0.01		0.01	0.01
19.01	0.01	0.01		0.01	0.01
19.02	0.01	0.01		0.01	0.01
19.03	0.01	0.01		0.01	0.01
19.04	0	0.01		0.01	0.01
19.05	0	0.01		0.01	0.01
19.06	0	0.01		0.01	0.01
19.07	0	0.01		0.01	0.01
19.08	0	0.01		0.01	0.01
19.09	0	0.01		0.01	0.01
19.10	0	0.01		0.01	0.01
19.11	0	0.01		0.01	0.01
19.12	0	0.01		0	0.01
19.13	0	0.01		0	0.01
19.14	0	0.01		0	0.01
19.15	0	0.01		0	0.01
19.16	0	0.01		0	0.01
19.17	0	0		0	0
19.18	-0.01	0		0	0
19.19	-0.01	0		0	0
19.20	-0.01	0		0	0
19.21	-0.01	0		0	0
19.22	-0.01	0		0	0
19.23	-0.01	0		0	0
19.24	0	-0.01		0	-0.01
19.25	0	-0.01		0	-0.01
19.26	0	-0.01		0	-0.01
19.27	0	-0.01		0	-0.01
19.28	0.01	-0.01		0	-0.01
19.29	0.01	-0.01		0	-0.01
19.30	0.01	-0.01		0	-0.01
19.31	0.01	-0.01		0	-0.01
19.32	0.02	-0.01		0.01	-0.01
19.33	0.02	-0.01		0.01	-0.01
19.34	0.02	-0.01		0.01	-0.01
19.35	0.02	-0.01		0.01	-0.01
19.36	0.03	-0.01		0.01	-0.01
19.37	0.03	-0.01		0.02	-0.01
19.38	0.03	-0.01		0.02	-0.01
19.39	0.03	-0.01		0.02	-0.01
19.40	0.03	-0.01		0.02	-0.01
19.41	0.02	-0.01		0.03	-0.01
19.42	0.02	-0.01		0.03	-0.01
19.43	0.02	-0.01		0.03	-0.01
19.44	0.02	-0.01		0.03	-0.01
19.45	0.01	-0.02		0.03	-0.02
19.46	0.01	-0.02		0.03	-0.02
19.47	0.01	-0.02		0.02	-0.02
19.48	0.01	-0.02		0.02	-0.02
19.49	0	-0.02		0.01	-0.02
19.50	0	-0.02		0.01	-0.02
19.51	0	-0.02		0	-0.02
19.52	0	-0.02		0	-0.02
19.53	0	-0.02		-0.01	-0.02
19.54	-0.01	-0.02		-0.01	-0.02
19.55	-0.01	-0.02		-0.01	-0.02
19.56	-0.01	-0.01		-0.02	-0.01
19.57	-0.01	-0.01		-0.02	-0.01
19.58	-0.01	-0.01		-0.02	-0.01
19.59	0	-0.01		-0.02	-0.01
19.60	0	-0.01		-0.02	-0.01
19.61	0	-0.01		-0.02	-0.01
19.62	0	-0.01		-0.02	-0.01
19.63	0	-0.01		-0.02	-0.01
19.64	0.01	-0.01		-0.01	-0.01
19.65	0.01	-0.01		-0.01	-0.01
19.66	0.01	-0.01		0	-0.01
19.67	0.02	-0.01		0	-0.01
19.68	0.02	-0.01		0	-0.01
19.69	0.02	-0.01		0.01	-0.01
19.70	0.03	-0.01		0.01	-0.01
19.71	0.03	-0.01		0.02	-0.01
19.72	0.03	-0.01		0.02	-0.01
19.73	0.03	-0.01		0.02	-0.01
19.74	0.03	-0.01		0.02	-0.01
19.75	0.04	-0.01		0.03	-0.01
19.76	0.04	-0.01		0.03	-0.01
19.77	0.04	0		0.03	0
19.78	0.03	0		0.03	0
19.79	0.03	0.01		0.03	0.01
19.80	0.03	0.01		0.02	0.01
19.81	0.03	0.02		0.02	0.02
19.82	0.03	0.02		0.02	0.02
19.83	0.02	0.03		0.02	0.03
19.84	0.02	0.03		0.02	0.03
19.85	0.02	0.04		0.01	0.04
19.86	0.01	0.04		0.01	0.04
19.87	0.01	0.04		0.01	0.04
19.88	0.01	0.04		0.01	0.04
19.89	0.01	0.04		0.01	0.04
19.90	0	0.05		0	0.05
19.91	0	0.05		0	0.05
19.92	0	0.05		0	0.05
19.93	0	0.04		0	0.04
19.94	0	0.04		0	0.04
19.95	0.01	0.04		-0.01	0.04
19.96	0.01	0.04		-0.01	0.04
19.97	0.01	0.04		-0.01	0.04
19.98	0.01	0.03		-0.01	0.03
19.99	0.02	0.03		-0.01	0.03
20.00	0.02	0.03		-0.02	0.03
20.01	0.02	0.03		-0.02	0.03
20.02	0.03	0.03		-0.03	0.03
20.03	0.03	0.03		-0.03	0.03
20.04	0.03	0.03		-0.04	0.03
20.05	0.04	0.03		-0.04	0.03
20.06	0.04	0.03		-0.05	0.03
20.07	0.04	0.03		-0.05	0.03
20.08	0.04	0.03		-0.05	0.03
20.09	0.04	0.03		-0.05	0.03
20.10	0.04	0.03		-0.05	0.03
20.11	0.04	0.03		-0.05	0.03
20.12	0.04	0.03		-0.05	0.03
20.13	0.03	0.02		-0.04	0.02
20.14	0.03	0.02		-0.04	0.02
20.15	0.03	0.02		-0.03	0.02
20.16	0.03	0.02		-0.03	0.02
20.17	0.02	0.02		-0.02	0.02
20.18	0.02	0.03		-0.02	0.03
20.19	0.02	0.03		-0.02	0.03
20.20	0.02	0.03		-0.01	0.03
20.21	0.02	0.03		-0.01	0.03
20.22	0.02	0.04		-0.01	0.04
20.23	0.02	0.04		0	0.04
20.24	0.02	0.04		0	0.04
20.25	0.02	0.04		0	0.04
20.26	0.03	0.04		0	0.04
20.27	0.03	0.04		0	0.04
20.28	0.03	0.04		0	0.04
20.29	0.03	0.04		0.01	0.04
20.30	0.03	0.03		0.01	0.03
20.31	0.03	0.03		0.01	0.03
20.32	0.03	0.03		0.01	0.03
20.33	0.03	0.02		0.01	0.02
20.34	0.03	0.02		0.01	0.02
20.35	0.03	0.01		0.01	0.01
20.36	0.02	0.01		0.01	0.01
20.37	0.02	0		0.01	0
20.38	0.02	0		0.02	0
20.39	0.01	-0.01		0.02	-0.01
20.40	0.01	-0.01		0.02	-0.01
20.41	0.01	-0.01		0.02	-0.01
20.42	0	-0.02		0.02	-0.02
20.43	0	-0.02		0.01	-0.02
20.44	0	-0.02		0.01	-0.02
20.45	0	-0.02		0.01	-0.02
20.46	-0.01	-0.02		0	-0.02
20.47	-0.01	-0.02		0	-0.02
20.48	-0.01	-0.02		0	-0.02
20.49	-0.01	-0.01		-0.01	-0.01
20.50	-0.01	-0.01		-0.01	-0.01
20.51	-0.01	-0.01		-0.01	-0.01
20.52	-0.01	-0.01		-0.02	-0.01
20.53	0	-0.01		-0.02	-0.01
20.54	0	-0.01		-0.02	-0.01
20.55	0	-0.01		-0.02	-0.01
20.56	0	-0.01		-0.02	-0.01
20.57	0.01	-0.01		-0.03	-0.01
20.58	0.01	-0.01		-0.03	-0.01
20.59	0.01	-0.01		-0.03	-0.01
20.60	0.01	-0.01		-0.03	-0.01
20.61	0.01	-0.01		-0.03	-0.01
20.62	0.01	0		-0.03	0
20.63	0.02	0		-0.03	0
20.64	0.02	0		-0.03	0
20.65	0.02	0		-0.03	0
20.66	0.02	0		-0.03	0
20.67	0.02	0		-0.03	0
20.68	0.02	0		-0.03	0
20.69	0.02	0		-0.03	0
20.70	0.02	0		-0.03	0
20.71	0.02	0		-0.02	0
20.72	0.02	0		-0.02	0
20.73	0.02	0		-0.02	0
20.74	0.02	0		-0.02	0
20.75	0.02	0		-0.02	0
20.76	0.02	0		-0.02	0
20.77	0.02	0		-0.01	0
20.78	0.01	0		-0.01	0
20.79	0.01	0		-0.01	0
20.80	0.01	0		-0.01	0
20.81	0.01	0		0	0
20.82	0	0		0	0
20.83	0	0		0	0
20.84	0	0		0	0
20.85	0	0		0	0
20.86	0	0		0	0
20.87	-0.01	-0.01		0	-0.01
20.88	-0.01	-0.01		0	-0.01
20.89	-0.01	-0.01		0	-0.01
20.90	-0.01	-0.01		0	-0.01
20.91	-0.01	-0.01		0	-0.01
20.92	-0.01	-0.01		0	-0.01
20.93	-0.01	-0.01		0	-0.01
20.94	-0.01	-0.02		0	-0.02
20.95	-0.01	-0.02		0	-0.02
20.96	-0.01	-0.02		0	-0.02
20.97	-0.01	-0.02		-0.01	-0.02
20.98	0	-0.02		-0.01	-0.02
20.99	0	-0.02		-0.01	-0.02
21.00	0	-0.02		-0.01	-0.02
21.01	0	-0.02		-0.01	-0.02
21.02	0	-0.02		-0.01	-0.02
21.03	0	-0.02		-0.01	-0.02
21.04	-0.01	-0.02		0	-0.02
21.05	-0.01	-0.02		0	-0.02
21.06	-0.01	-0.02		0	-0.02
21.07	-0.01	-0.02		0	-0.02
21.08	-0.02	-0.02		0	-0.02
21.09	-0.02	-0.02		0.01	-0.02
21.10	-0.02	-0.02		0.01	-0.02
21.11	-0.03	-0.02		0.01	-0.02
21.12	-0.03	-0.02		0.01	-0.02
21.13	-0.04	-0.02		0.02	-0.02
21.14	-0.04	-0.02		0.02	-0.02
21.15	-0.04	-0.02		0.02	-0.02
21.16	-0.04	-0.02		0.02	-0.02
21.17	-0.05	-0.01		0.03	-0.01
21.18	-0.05	-0.01		0.03	-0.01
21.19	-0.05	-0.01		0.03	-0.01
21.20	-0.05	-0.01		0.03	-0.01
21.21	-0.04	-0.01		0.03	-0.01
21.22	-0.04	-0.02		0.03	-0.02
21.23	-0.04	-0.02		0.02	-0.02
21.24	-0.03	-0.02		0.02	-0.02
21.25	-0.03	-0.02		0.02	-0.02
21.26	-0.03	-0.02		0.02	-0.02
21.27	-0.02	-0.02		0.01	-0.02
21.28	-0.02	-0.02		0.01	-0.02
21.29	-0.01	-0.02		0.01	-0.02
21.30	-0.01	-0.02		0	-0.02
21.31	0	-0.03		0	-0.03
21.32	0	-0.03		0	-0.03
21.33	0.01	-0.03		-0.01	-0.03
21.34	0.01	-0.03		-0.01	-0.03
21.35	0.02	-0.03		-0.02	-0.03
21.36	0.02	-0.03		-0.02	-0.03
21.37	0.03	-0.03		-0.02	-0.03
21.38	0.03	-0.03		-0.02	-0.03
21.39	0.03	-0.03		-0.03	-0.03
21.40	0.03	-0.03		-0.03	-0.03
21.41	0.03	-0.03		-0.03	-0.03
21.42	0.03	-0.03		-0.03	-0.03
21.43	0.03	-0.03		-0.03	-0.03
21.44	0.03	-0.03		-0.03	-0.03
21.45	0.03	-0.03		-0.03	-0.03
21.46	0.03	-0.03		-0.03	-0.03
21.47	0.02	-0.03		-0.03	-0.03
21.48	0.02	-0.02		-0.03	-0.02
21.49	0.02	-0.02		-0.03	-0.02
21.50	0.02	-0.02		-0.03	-0.02
21.51	0.02	-0.02		-0.03	-0.02
21.52	0.02	-0.02		-0.03	-0.02
21.53	0.02	-0.02		-0.03	-0.02
21.54	0.02	-0.02		-0.03	-0.02
21.55	0.01	-0.01		-0.03	-0.01
21.56	0.02	-0.01		-0.04	-0.01
21.57	0.02	-0.01		-0.04	-0.01
21.58	0.02	-0.01		-0.04	-0.01
21.59	0.02	-0.02		-0.05	-0.02
21.60	0.02	-0.02		-0.05	-0.02
21.61	0.03	-0.02		-0.05	-0.02
21.62	0.03	-0.02		-0.05	-0.02
21.63	0.03	-0.02		-0.06	-0.02
21.64	0.04	-0.02		-0.06	-0.02
21.65	0.04	-0.02		-0.06	-0.02
21.66	0.04	-0.02		-0.06	-0.02
21.67	0.04	-0.02		-0.06	-0.02
21.68	0.05	-0.02		-0.05	-0.02
21.69	0.05	-0.02		-0.05	-0.02
21.70	0.05	-0.02		-0.05	-0.02
21.71	0.05	-0.02		-0.05	-0.02
21.72	0.05	-0.02		-0.04	-0.02
21.73	0.05	-0.02		-0.04	-0.02
21.74	0.06	-0.02		-0.04	-0.02
21.75	0.06	-0.02		-0.03	-0.02
21.76	0.06	-0.01		-0.03	-0.01
21.77	0.06	-0.01		-0.02	-0.01
21.78	0.06	-0.01		-0.02	-0.01
21.79	0.05	-0.01		-0.01	-0.01
21.80	0.05	0		-0.01	0
21.81	0.05	0		0	0
21.82	0.05	0		0	0
21.83	0.05	0		0	0
21.84	0.05	0		0	0
21.85	0.05	0		0	0
21.86	0.04	0		0	0
21.87	0.04	0		-0.01	0
21.88	0.04	0		-0.01	0
21.89	0.03	0		-0.01	0
21.90	0.03	0		-0.02	0
21.91	0.03	0		-0.02	0
21.92	0.03	0		-0.03	0
21.93	0.02	0		-0.03	0
21.94	0.02	0		-0.03	0
21.95	0.02	0		-0.03	0
21.96	0.02	0		-0.04	0
21.97	0.02	0		-0.04	0
21.98	0.02	0		-0.04	0
21.99	0.02	0		-0.04	0
22.00	0.02	0		-0.04	0
22.01	0.02	0		-0.04	0
22.02	0.02	0		-0.04	0
22.03	0.02	0		-0.04	0
22.04	0.01	-0.01		-0.04	-0.01
22.05	0.01	-0.01		-0.03	-0.01
22.06	0.01	-0.01		-0.03	-0.01
22.07	0.01	-0.01		-0.02	-0.01
22.08	0	-0.02		-0.02	-0.02
22.09	0	-0.02		-0.01	-0.02
22.10	0	-0.02		-0.01	-0.02
22.11	0	-0.02		0	-0.02
22.12	-0.01	-0.02		0	-0.02
22.13	-0.01	-0.03		0.01	-0.03
22.14	-0.01	-0.03		0.02	-0.03
22.15	-0.01	-0.03		0.02	-0.03
22.16	-0.01	-0.03		0.03	-0.03
22.17	-0.01	-0.03		0.03	-0.03
22.18	-0.01	-0.02		0.04	-0.02
22.19	-0.01	-0.02		0.04	-0.02
22.20	-0.01	-0.02		0.04	-0.02
22.21	0	-0.02		0.05	-0.02
22.22	0	-0.02		0.05	-0.02
22.23	0	-0.01		0.05	-0.01
22.24	0.01	-0.01		0.05	-0.01
22.25	0.01	0		0.05	0
22.26	0.02	0		0.05	0
22.27	0.03	0.01		0.05	0.01
22.28	0.03	0.01		0.04	0.01
22.29	0.04	0.02		0.04	0.02
22.30	0.05	0.02		0.04	0.02
22.31	0.05	0.03		0.03	0.03
22.32	0.06	0.03		0.03	0.03
22.33	0.06	0.03		0.02	0.03
22.34	0.06	0.04		0.02	0.04
22.35	0.06	0.04		0.01	0.04
22.36	0.06	0.05		0.01	0.05
22.37	0.06	0.05		0	0.05
22.38	0.06	0.05		0	0.05
22.39	0.06	0.05		-0.01	0.05
22.40	0.05	0.06		-0.01	0.06
22.41	0.05	0.06		-0.02	0.06
22.42	0.04	0.06		-0.02	0.06
22.43	0.04	0.06		-0.03	0.06
22.44	0.03	0.06		-0.03	0.06
22.45	0.02	0.06		-0.03	0.06
22.46	0.02	0.06		-0.03	0.06
22.47	0.01	0.06		-0.02	0.06
22.48	0	0.06		-0.02	0.06
22.49	-0.01	0.06		-0.02	0.06
22.50	-0.02	0.06		-0.02	0.06
22.51	-0.02	0.06		-0.02	0.06
22.52	-0.03	0.05		-0.02	0.05
22.53	-0.03	0.05		-0.01	0.05
22.54	-0.03	0.05		-0.01	0.05
22.55	-0.03	0.05		-0.01	0.05
22.56	-0.03	0.04		-0.01	0.04
22.57	-0.03	0.04		-0.01	0.04
22.58	-0.03	0.04		-0.01	0.04
22.59	-0.03	0.03		0	0.03
22.60	-0.03	0.03		0	0.03
22.61	-0.02	0.03		0	0.03
22.62	-0.02	0.02		0	0.02
22.63	-0.01	0.02		0	0.02
22.64	0	0.01		-0.01	0.01
22.65	0.02	0.01		-0.01	0.01
22.66	0.03	0		-0.01	0
22.67	0.04	0		-0.02	0
22.68	0.05	-0.01		-0.02	-0.01
22.69	0.06	-0.01		-0.02	-0.01
22.70	0.08	-0.01		-0.03	-0.01
22.71	0.09	-0.02		-0.03	-0.02
22.72	0.1	-0.02		-0.03	-0.02
22.73	0.1	-0.02		-0.03	-0.02
22.74	0.11	-0.03		-0.03	-0.03
22.75	0.11	-0.03		-0.03	-0.03
22.76	0.11	-0.03		-0.02	-0.03
22.77	0.11	-0.03		-0.02	-0.03
22.78	0.1	-0.03		-0.02	-0.03
22.79	0.1	-0.03		-0.01	-0.03
22.80	0.1	-0.03		-0.01	-0.03
22.81	0.09	-0.03		-0.01	-0.03
22.82	0.08	-0.03		0	-0.03
22.83	0.08	-0.03		0	-0.03
22.84	0.07	-0.03		0.01	-0.03
22.85	0.06	-0.03		0.01	-0.03
22.86	0.05	-0.02		0.02	-0.02
22.87	0.04	-0.02		0.02	-0.02
22.88	0.03	-0.02		0.02	-0.02
22.89	0.02	-0.02		0.03	-0.02
22.90	0.01	-0.02		0.03	-0.02
22.91	-0.01	-0.02		0.04	-0.02
22.92	-0.02	-0.02		0.04	-0.02
22.93	-0.03	-0.01		0.04	-0.01
22.94	-0.03	-0.01		0.04	-0.01
22.95	-0.04	-0.01		0.04	-0.01
22.96	-0.05	-0.01		0.05	-0.01
22.97	-0.05	-0.01		0.05	-0.01
22.98	-0.05	-0.01		0.05	-0.01
22.99	-0.06	0		0.05	0
23.00	-0.06	0		0.05	0
23.01	-0.06	0		0.04	0
23.02	-0.06	0		0.04	0
23.03	-0.06	0		0.04	0
23.04	-0.06	0.01		0.04	0.01
23.05	-0.06	0.01		0.04	0.01
23.06	-0.06	0.01		0.04	0.01
23.07	-0.06	0.01		0.04	0.01
23.08	-0.05	0.02		0.03	0.02
23.09	-0.05	0.02		0.03	0.02
23.10	-0.04	0.02		0.03	0.02
23.11	-0.04	0.03		0.03	0.03
23.12	-0.03	0.03		0.03	0.03
23.13	-0.03	0.03		0.03	0.03
23.14	-0.02	0.03		0.02	0.03
23.15	-0.02	0.04		0.02	0.04
23.16	-0.02	0.04		0.02	0.04
23.17	-0.01	0.04		0.02	0.04
23.18	-0.01	0.04		0.02	0.04
23.19	-0.01	0.04		0.02	0.04
23.20	0	0.04		0.02	0.04
23.21	0	0.04		0.02	0.04
23.22	0	0.04		0.02	0.04
23.23	0	0.04		0.02	0.04
23.24	0	0.04		0.02	0.04
23.25	0.01	0.04		0.02	0.04
23.26	0.01	0.05		0.02	0.05
23.27	0.01	0.05		0.03	0.05
23.28	0.01	0.05		0.03	0.05
23.29	0.02	0.05		0.03	0.05
23.30	0.02	0.05		0.04	0.05
23.31	0.02	0.05		0.04	0.05
23.32	0.02	0.05		0.05	0.05
23.33	0.03	0.05		0.05	0.05
23.34	0.03	0.05		0.06	0.05
23.35	0.03	0.05		0.06	0.05
23.36	0.03	0.05		0.06	0.05
23.37	0.04	0.05		0.07	0.05
23.38	0.04	0.05		0.07	0.05
23.39	0.04	0.05		0.07	0.05
23.40	0.05	0.06		0.07	0.06
23.41	0.05	0.06		0.07	0.06
23.42	0.05	0.06		0.07	0.06
23.43	0.05	0.06		0.07	0.06
23.44	0.06	0.06		0.07	0.06
23.45	0.06	0.06		0.07	0.06
23.46	0.06	0.06		0.07	0.06
23.47	0.06	0.06		0.07	0.06
23.48	0.05	0.06		0.07	0.06
23.49	0.05	0.07		0.07	0.07
23.50	0.04	0.07		0.07	0.07
23.51	0.03	0.07		0.07	0.07
23.52	0.02	0.07		0.07	0.07
23.53	0.01	0.07		0.07	0.07
23.54	0	0.08		0.07	0.08
23.55	0	0.08		0.07	0.08
23.56	-0.01	0.08		0.07	0.08
23.57	-0.02	0.08		0.07	0.08
23.58	-0.03	0.08		0.07	0.08
23.59	-0.04	0.09		0.07	0.09
23.60	-0.04	0.09		0.07	0.09
23.61	-0.04	0.09		0.07	0.09
23.62	-0.04	0.1		0.07	0.1
23.63	-0.05	0.1		0.07	0.1
23.64	-0.05	0.1		0.07	0.1
23.65	-0.05	0.1		0.07	0.1
23.66	-0.05	0.1		0.07	0.1
23.67	-0.04	0.11		0.07	0.11
23.68	-0.04	0.11		0.07	0.11
23.69	-0.04	0.11		0.07	0.11
23.70	-0.04	0.1		0.07	0.1
23.71	-0.03	0.1		0.08	0.1
23.72	-0.02	0.1		0.08	0.1
23.73	-0.02	0.09		0.08	0.09
23.74	-0.01	0.09		0.09	0.09
23.75	0	0.08		0.09	0.08
23.76	0.01	0.07		0.09	0.07
23.77	0.02	0.07		0.1	0.07
23.78	0.02	0.06		0.1	0.06
23.79	0.03	0.05		0.11	0.05
23.80	0.04	0.04		0.11	0.04
23.81	0.05	0.03		0.11	0.03
23.82	0.06	0.02		0.11	0.02
23.83	0.06	0.01		0.11	0.01
23.84	0.07	0		0.11	0
23.85	0.08	-0.01		0.11	-0.01
23.86	0.08	-0.02		0.11	-0.02
23.87	0.09	-0.03		0.11	-0.03
23.88	0.09	-0.05		0.11	-0.05
23.89	0.09	-0.06		0.11	-0.06
23.90	0.1	-0.07		0.11	-0.07
23.91	0.1	-0.07		0.1	-0.07
23.92	0.1	-0.08		0.1	-0.08
23.93	0.1	-0.09		0.1	-0.09
23.94	0.1	-0.09		0.09	-0.09
23.95	0.1	-0.09		0.09	-0.09
23.96	0.09	-0.09		0.08	-0.09
23.97	0.09	-0.09		0.08	-0.09
23.98	0.08	-0.09		0.07	-0.09
23.99	0.08	-0.09		0.07	-0.09
24.00	0.07	-0.08		0.06	-0.08
24.01	0.07	-0.08		0.06	-0.08
24.02	0.06	-0.07		0.05	-0.07
24.03	0.05	-0.07		0.05	-0.07
24.04	0.05	-0.06		0.05	-0.06
24.05	0.04	-0.06		0.05	-0.06
24.06	0.03	-0.05		0.05	-0.05
24.07	0.03	-0.04		0.05	-0.04
24.08	0.02	-0.04		0.05	-0.04
24.09	0.01	-0.03		0.06	-0.03
24.10	0.01	-0.02		0.06	-0.02
24.11	0	-0.01		0.06	-0.01
24.12	0	-0.01		0.06	-0.01
24.13	-0.01	0		0.07	0
