#  F1500W
   127700.0    0.00000
   127890.0    0.00000
   128000.0    0.00026 
   128465.3    0.00040 
   128930.7    0.00064 
   129396.0    0.00106 
   129861.4    0.00158 
   130326.7    0.00247 
   130792.1    0.00375 
   131257.4    0.00569 
   131722.8    0.00890 
   132188.1    0.01421 
   132653.5    0.02335 
   133118.8    0.03871 
   133584.2    0.06372 
   134049.5    0.10221 
   134514.9    0.15561 
   134980.2    0.21860 
   135445.5    0.28009 
   135910.9    0.32878 
   136376.2    0.36074 
   136841.6    0.37914 
   137306.9    0.38908 
   137772.3    0.39502 
   138237.6    0.39948 
   138703.0    0.40335 
   139168.3    0.40793 
   139633.7    0.41320 
   140099.0    0.41862 
   140564.4    0.42445 
   141029.7    0.43035 
   141495.0    0.43614 
   141960.4    0.44247 
   142425.7    0.44877 
   142891.1    0.45254 
   143356.4    0.45389 
   143821.8    0.45611 
   144287.1    0.45922 
   144752.5    0.46039 
   145217.8    0.46194 
   145683.2    0.46706 
   146148.5    0.47215 
   146613.9    0.47517 
   147079.2    0.47728 
   147544.6    0.47910 
   148009.9    0.48084 
   148475.2    0.48180 
   148940.6    0.48074 
   149405.9    0.47806 
   149871.3    0.47792 
   150336.6    0.47796 
   150802.0    0.47552 
   151267.3    0.47160 
   151732.7    0.46675 
   152198.0    0.46084 
   152663.4    0.45380 
   153128.7    0.44658 
   153594.1    0.44067 
   154059.4    0.43680 
   154524.8    0.43446 
   154990.1    0.43272 
   155455.4    0.43083 
   155920.8    0.42823 
   156386.1    0.42521 
   156851.5    0.42259 
   157316.8    0.42100 
   157782.2    0.42151 
   158247.5    0.42435 
   158712.9    0.42815 
   159178.2    0.43148 
   159643.6    0.43399 
   160108.9    0.43614 
   160574.3    0.43749 
   161039.6    0.43729 
   161505.0    0.43589 
   161970.3    0.43414 
   162435.6    0.43346 
   162901.0    0.43417 
   163366.3    0.43455 
   163831.7    0.43169 
   164297.0    0.42176 
   164762.4    0.40007 
   165227.7    0.36287 
   165693.1    0.31158 
   166158.4    0.25200 
   166623.8    0.19146 
   167089.1    0.13855 
   167554.5    0.09753 
   168019.8    0.06755 
   168485.1    0.04606 
   168950.5    0.03098 
   169415.8    0.02083 
   169881.2    0.01433 
   170346.5    0.01006 
   170811.9    0.00703 
   171277.2    0.00486 
   171742.6    0.00326 
   172207.9    0.00214 
   172673.3    0.00147 
   173138.6    0.00103 
   173604.0    0.00066 
   174069.3    0.00037 
   174534.7    0.00017 
   175000.0    0.00004
   175010.0    0.00000
   175020.0    0.00000 
