2.09	-0.03	-0.0200		0.03	0.03		
2.10	-0.02	-0.0150		0.07	0.05		
2.11	0.04	0.0170		0.03	0.02		
2.12	-0.01	-0.0180		0.05	0.02		
2.13	-0.01	0.0210		-0.01	0		
2.14	0.02	0.0240		0	0.01		
2.15	0.04	0.0350		0.03	0.05		
2.16	0.1	0.0090		0	-0.01		
2.17	0.03	0.0100		0.02	0.01		
2.18	0.05	0.0420		-0.02	0.01		
2.19	0.01	0.0180		0.1	-0.02		
2.20	0.01	0.0050		-0.03	-0.02		
2.21	-0.06	0.0310		-0.03	0.02		
2.22	0.06	0.0050		0	-0.02		
2.23	0.77	0.0310		0.08	0.02		
2.24	-0.05	-0.0360		0.11	0.02		
2.25	0	0.0520		0.08	0.04		
2.26	0.08	0.0640		0.12	0.01		
2.27	-0.04	0.0190		0.01	0.01		
2.28	-0.06	0.0600		0.05	0.04		
2.29	-0.01	-0.0020		0.06	0.02		
2.30	-0.02	0.0100		0.04	0.01		
2.31	0.07	-0.0050		0	0.03		
2.32	0.05	0.0560		-0.01	0.01		
2.33	-0.04	0.0220		0.01	0.03		
2.34	0.07	0.0180		0.06	-0.04		
2.35	-0.05	0.0710		0.02	0.05		
2.36	0.03	-0.0010		0.01	0.06		
2.37	-0.05	0.0550		0.05	0.02		
2.38	0	-0.0210		0	0.06		
2.39	0.08	0.0500		-0.05	0		
2.40	0.05	0.0460		-0.04	0.01		
2.41	0.08	0.0110		0.01	-0.01		
2.42	-0.02	0.0050		-0.04	0.06		
2.43	0.04	0.0290		0.02	0.02		
2.44	0.07	0.0120		0.09	0.02		
2.45	-0.08	0.0170		0.05	0.07		
2.46	0.06	0.0280		-0.05	0		
2.47	-0.01	-0.0110		-0.01	0.06		
2.48	0.03	-0.0260		0.01	-0.02		
2.49	0.02	0.0180		0.07	0.05		
2.50	0.02	0.0190		0	0.05		
2.51	0.18	0.0430		0	0.01		
2.52	-0.01	-0.0160		-0.03	0.01		
2.53	-0.01	0.0440		0	0.03		
2.54	0.04	0.0150		-0.01	0.01		
2.55	0.03	0.0000		-0.01	0.02		
2.56	0.05	0.0320		-0.02	0.03		
2.57	0.04	0.0190		0.02	-0.01		
2.58	-0.02	0.0680		0.01	-0.03		
2.59	0.08	0.0140		0.02	0.02		
2.60	-0.05	0.0190		0.01	0.02		
2.61	0.02	0.0040		0.04	0.04		
2.62	0.02	-0.0010		0.05	-0.02		
2.63	0.03	0.0160		-0.02	0.04		
2.64	0.02	-0.0240		-0.03	0.02		
2.65	0	0.0150		0.04	0		
2.66	-0.02	0.0370		0	0.03		
2.67	0.06	-0.0250		-0.02	0.02		
2.68	-0.02	-0.0110		-0.03	0.07		
2.69	0	0.0070		-0.01	0.01		
2.70	0.03	-0.0080		0	0.02		
2.71	0.02	0.0060		0.03	0		
2.72	0.05	0.0180		-0.04	0		
2.73	0.01	0.0070		0.02	0.02		
2.74	-0.05	-0.0060		0.02	-0.02		
2.75	-0.01	0.0190		0	0.02		
2.76	0.01	0.0170		0.02	0.04		
2.77	-0.01	0.0040		0.02	-0.03		
2.78	-0.01	0.0170		-0.02	-0.01		
2.79	0.02	-0.0140		0	0.01		
2.80	0	0.0060		0.03	-0.01		
2.81	-0.02	0.0050		0.02	0.01		
2.82	-0.01	-0.0060		0.02	0.02		
2.83	0	-0.0040		0.03	0.01		
2.84	-0.03	0.0040		0.01	-0.01		
2.85	0	0.0010		0.02	0.02		
2.86	0	-0.0010		-0.02	0.02		
2.87	0.24	0.0030		0.09	0		
2.88	-0.01	0.0150		0.01	0.02		
2.89	0.01	0.0000		0	-0.01		
2.90	-0.01	-0.0100		0	0.01		
2.91	0	0.0110		0	0.01		
2.92	-0.01	0.0100		-0.02	-0.01		
2.93	0.01	-0.0140		0.01	0		
2.94	0.01	0.0050		0	0		
2.95	0	-0.0060		0	0		
2.96	0.01	-0.0010		0.02	0		
2.97	-0.02	0.0060		0.01	0		
2.98	0.02	0.0080		-0.01	0.02		
2.99	-0.01	-0.0030		0.02	0		
3.00	0.02	-0.0020		0.01	-0.01		
3.01	0.02	0.0140		0.01	0.01		
3.02	-0.01	0.0030		0.02	0.01		
3.03	-0.01	-0.0140		-0.01	-0.01		
3.04	-0.01	0.0100		0	0.01		
3.05	-0.01	0.0060		0.02	-0.01		
3.06	0.01	0.0060		0	0		
3.07	0.01	-0.0140		0.02	0.01		
3.08	0.02	-0.0060		0.02	0.01		
3.09	0.01	-0.0020		0.02	0		
3.10	0.02	-0.0060		-0.02	0		
3.11	-0.02	0.0000		-0.01	0.01		
3.12	0	0.0080		0.01	0		
3.13	0.01	-0.0070		0	-0.01		
3.14	-0.02	0.0010		0.02	0.01		
3.15	0	0.0060		-0.02	0.01		
3.16	-0.01	0.0060		-0.01	0.01		
3.17	0	0.0000		0.01	-0.01		
3.18	0	0.0070		0.01	-0.01		
3.19	0.01	0.0000		0	0		
3.20	-0.01	0.0070		-0.01	-0.01		
3.21	0	-0.0060		0	0		
3.22	-0.01	0.0120		0.02	0.01		
3.23	-0.01	-0.0010		0.01	-0.01		
3.24	-0.01	-0.0070		0	0		
3.25	-0.01	0.0000		0.01	0.01		
3.26	-0.01	0.0010		-0.01	0.01		
3.27	0	0.0050		0	0		
3.28	0	0.0030		-0.02	0.01		
3.29	0	-0.0030		0.02	0		
3.30	0	0.0040		-0.01	0.01		
3.31	0	0.0180		0.01	-0.01		
3.32	-0.01	-0.0030		0.02	0.01		
3.33	0.03	0.0020		0.01	0		
3.34	0.01	-0.0040		0	-0.01		
3.35	0.06	-0.0020		0.01	0		
3.36	0	-0.0010		0.01	0		
3.37	0	-0.0050		0.01	0.01		
3.38	0.01	0.0010		0	0		
3.39	0.01	0.0160		0.01	0		
3.40	0.02	0.0080		0.02	0		
3.41	0	-0.0020		0.01	0.02		
3.42	0.01	0.0000		-0.01	0		
3.43	0	-0.0040		0.01	0		
3.44	0	0.0010		0	0		
3.45	0.01	0.0030		-0.02	0		
3.46	-0.01	0.0000		0.01	0		
3.47	0.01	0.0050		0.01	-0.01		
3.48	-0.02	0.0110		0	0		
3.49	0	0.0060		0.01	0.02		
3.50	-0.01	0.0040		0	0.01		
3.51	0	0.0030		0	0		
3.52	0	0.0060		0	0		
3.53	0.02	-0.0050		-0.01	0		
3.54	0.01	0.0140		0	0		
3.55	0	0.0020		0.01	0		
3.56	-0.01	-0.0030		-0.01	0		
3.57	0	0.0010		0.01	0.01		
3.58	0	-0.0010		-0.01	0.01		
3.59	0	0.0060		0.01	0.01		
3.60	-0.01	-0.0030		0.01	0		
3.61	0	-0.0030		-0.01	0		
3.62	0.01	0.0080		0	0.01		
3.63	0.01	0.0010		0.01	-0.01		
3.64	0.02	0.0010		0.01	0.01		
3.65	0	0.0040		0	0		
3.66	0.01	0.0060		0	0		
3.67	0	0.0020		0	0		
3.68	0.01	0.0010		0	0		
3.69	0.01	-0.0070		0.01	0.01		
3.70	-0.01	0.0100		0.01	0		
3.71	-0.01	0.0000		0	0		
3.72	-0.01	0.0000		0.01	0.01		
3.73	0	-0.0030		0	0		
3.74	0.01	0.0000		-0.01	0		
3.75	0	0.0000		0.01	0		
3.76	0.01	0.0000		0.01	0.01		
3.77	0.03	-0.0040		-0.01	0		
3.78	0.01	-0.0010		0.01	0		
3.79	-0.01	0.0010		0	-0.01		
3.80	0	0.0080		0.01	0.01		
3.81	0.01	-0.0060		-0.01	0		
3.82	-0.01	0.0000		0.01	0		
3.83	-0.01	0.0060		-0.01	0		
3.84	0	0.0000		0.01	0		
3.85	0	0.0060		0.01	0		
3.86	0	-0.0030		0.01	0		
3.87	0	-0.0050		0	0		
3.88	0.01	0.0010		0	0		
3.89	0.01	0.0070		0	0		
3.90	0	-0.0060		-0.01	0.01		
3.91	0	0.0010		0	-0.01		
3.92	0.01	-0.0040		0	0		
3.93	0	0.0040		-0.01	0.01		
3.94	0	-0.0030		0	0		
3.95	0	0.0090		0	0.01		
3.96	0	0.0040		0.01	0		
3.97	0.01	0.0170		-0.01	-0.01		
3.98	0.01	-0.0050		-0.02	0		
3.99	0.01	0.0020		0	0.01		
4.00	0.01	-0.0010		0.02	-0.01		
4.01	0	-0.0050		0.02	0		
4.02	0.06	-0.0030		0.04	0		
4.03	0.02	0.0080		-0.01	0		
4.04	0.02	0.0060		0	0		
4.05	0.01	0.0070		0	0.01		
4.06	0.02	0.0050		0	0		
4.07	0	0.0040		0.01	0.02		
4.08	-0.01	-0.0010		-0.01	-0.01		
4.09	0	0.0080		0	0		
4.10	-0.01	0.0000		0.01	0		
4.11	0	-0.0110		0	-0.01		
4.12	0.01	-0.0130		0	0		
4.13	-0.01	-0.0360		0.01	0.01		
4.14	0	-0.0740		-0.01	0.01		
4.15	0.01	-0.0770		-0.01	0.01		
4.16	0.01	-0.0120		0	0.01		
4.17	-0.01	0.0480		0.01	0		
4.18	0	-0.0510		-0.01	0		
4.19	0	0.0430		0.01	0.01		
4.20	0.01	-0.0380		0.01	0		
4.21	-0.02	0.0260		-0.01	-0.01		
4.22	-0.03	0.0170		0.03	-0.01		
4.23	0	0.0140		0.12	-0.04		
4.24	-0.1	0.0040		0.04	-0.07		
4.25	-0.02	0.0000		0.04	-0.08		
4.26	-0.01	0.0020		0.04	-0.01		
4.27	0.09	0.0040		0.05	0.05		
4.28	0.03	0.0060		0.02	-0.05		
4.29	-0.03	0.0040		-0.02	0.04		
4.30	-0.01	0.0120		0.03	-0.04		
4.31	-0.02	-0.0060		0	0.03		
4.32	0.03	0.0100		0	0.02		
4.33	0.01	0.0060		0.02	0.01		
4.34	0.02	0.0180		0	0		
4.35	0.02	0.0050		0.02	0		
4.36	0.03	0.0010		0.02	0		
4.37	0.03	-0.0030		0.03	0		
4.38	0.03	0.0030		0.02	0.01		
4.39	0.08	0.0080		0.03	0		
4.40	0.12	0.0040		0.04	0.01		
4.41	0.16	-0.0020		0.04	-0.01		
4.42	0.14	0.0060		0.09	0.01		
4.43	0.12	0.0060		0.1	0.01		
4.44	0.11	0.0110		0.08	0.02		
4.45	0.07	0.0080		0.08	0.01		
4.46	0.05	-0.0030		0.05	0		
4.47	0.04	0.0020		0.03	0		
4.48	0.05	-0.0040		0.04	0		
4.49	0.07	0.0070		0.04	0.01		
4.50	0.14	0.0060		0.06	0		
4.51	0.25	0.0080		0.09	0		
4.52	0.39	-0.0040		0.15	0.01		
4.53	0.58	-0.0050		0.29	0.01		
4.54	0.57	-0.0160		0.46	0.01		
4.55	0.29	-0.0050		0.5	0.01		
4.56	0.12	-0.0040		0.27	0		
4.57	0.08	0.0150		0.12	0		
4.58	0.04	0.0030		0.07	0		
4.59	0.05	0.0000		0.06	0.01		
4.60	0.06	-0.0010		0.02	0.01		
4.61	0.05	0.0030		0.03	0.01		
4.62	0.06	-0.0090		0.04	0		
4.63	0.1	0.0120		0.06	-0.01		
4.64	0.12	0.0080		0.07	-0.02		
4.65	0.16	0.0160		0.09	-0.01		
4.66	0.17	-0.0020		0.14	0		
4.67	0.12	-0.0090		0.17	0.02		
4.68	0.1	0.0040		0.17	0		
4.69	0.05	-0.0020		0.13	0		
4.70	0.05	0.0010		0.09	0		
4.71	0.04	0.0090		0.08	0		
4.72	0.03	-0.0090		0.06	-0.01		
4.73	0.03	-0.0090		0.06	0.01		
4.74	0.06	0.0050		0.04	0.01		
4.75	0.1	-0.0020		0.04	0.02		
4.76	0.16	-0.0120		0.07	0		
4.77	0.34	-0.0080		0.1	-0.01		
4.78	0.61	-0.0220		0.16	0		
4.79	0.45	-0.0040		0.34	0		
4.80	0.2	-0.0060		0.41	0		
4.81	0.11	0.0070		0.27	0.01		
4.82	0.07	-0.0030		0.16	-0.01		
4.83	0.05	-0.0010		0.1	-0.01		
4.84	0.05	0.0070		0.07	0.01		
4.85	0.04	0.0070		0.04	0		
4.86	0.04	-0.0030		0.03	-0.01		
4.87	0.03	0.0000		0.03	-0.01		
4.88	0.03	0.0130		0.03	-0.02		
4.89	0.03	0.0020		0.03	0		
4.90	0.03	0.0030		0.04	-0.01		
4.91	0.04	0.0020		0.04	0.01		
4.92	0.05	0.0080		0.05	0		
4.93	0.09	-0.0060		0.05	0		
4.94	0.13	0.0070		0.06	0.01		
4.95	0.2	0.0110		0.07	0.01		
4.96	0.35	0.0060		0.09	0		
4.97	0.46	0.0070		0.13	0		
4.98	0.35	0.0180		0.19	0.01		
4.99	0.21	0.0000		0.27	0		
5.00	0.16	0.0000		0.24	0		
5.01	0.05	-0.0020		0.18	0		
5.02	-0.09	-0.0150		0.14	0.01		
5.03	0.1	-0.0030		0.09	-0.01		
5.04	0.12	0.0040		0.08	0.01		
5.05	0.13	0.0050		0.06	0.01		
5.06	0.11	0.0030		0.07	0.01		
5.07	0.08	0.0000		0.08	0.01		
5.08	0.03	0.0050		0.07	0.02		
5.09	0.02	-0.0070		0.06	0		
5.10	0.02	0.0070		0.03	0		
5.11	0.02	0.0200		0.03	0		
5.12	0.02	0.0080		0.02	-0.02		
5.13	0.02	0.0010		0.01	0		
5.14	0.01	-0.0010		0.03	0		
5.15	0.02	-0.0080		0.04	0.01		
5.16	0	0.0000		0.02	0		
5.17	0.01	0.0090		0.02	0		
5.18	0.01	0.0010		0	0.01		
5.19	-0.01	0.0110		0	-0.01		
5.20	-0.02	0.0190		0.01	0.01		
5.21	0	0.0160		0	0.02		
5.22	-0.01	0.0070		-0.01	0.01		
5.23	0	0.0060		-0.01	0		
5.24	-0.01	-0.0020		-0.01	0		
5.25	-0.01	0.0000		-0.01	-0.01		
5.26	0.01	0.0040		0	0		
5.27	0	0.0040		0.01	0.01		
5.28	0	0.0260		0	0		
5.29	0	0.0120		0.01	0.01		
5.30	0.01	0.0030		0.01	0.02		
5.31	0	0.0090		0.01	0.02		
5.32	0	0.0020		0.01	0.01		
5.33	0	0.0000		0	0.01		
5.34	0.01	-0.0040		0	0		
5.35	0	-0.0050		0.01	0		
5.36	0	-0.0060		0.02	0		
5.37	0	0.0100		0.02	0		
5.38	0.01	0.0230		0.02	0.03		
5.39	0	0.0150		0.01	0.01		
5.40	-0.01	0.0110		0.01	0		
5.41	0.01	0.0100		0	0.01		
5.42	0.01	-0.0050		0.01	0		
5.43	-0.01	0.0000		0.01	0		
5.44	-0.01	0.0190		0	0		
5.45	0	0.0150		0.01	-0.01		
5.46	0	-0.0020		0.02	-0.01		
5.47	0.01	-0.0020		0.02	0.01		
5.48	0	0.0010		0.01	0.02		
5.49	0.01	0.0020		0.01	0.02		
5.50	0.02	0.0070		0.01	0.01		
5.51	0.02	0.0080		0.02	0.01		
5.52	-0.01	-0.0020		0.02	-0.01		
5.53	0	-0.0080		0	0		
5.54	0	-0.0150		-0.01	0.02		
5.55	0.01	-0.0250		0	0.02		
5.56	0	-0.0060		0.02	0		
5.57	0.01	-0.0060		0.01	0		
5.58	0.01	-0.0030		0.01	0		
5.59	0.01	0.0170		0.01	0		
5.60	0.02	0.0080		0.02	0.01		
5.61	0.02	0.0020		0.01	0.01		
5.62	0.03	0.0200		0	0		
5.63	0.02	0.0150		0	-0.01		
5.64	0	0.0070		0	-0.02		
5.65	-0.01	0.0100		0.01	-0.03		
5.66	-0.01	0.0010		0.02	-0.01		
5.67	0	0.0080		0.01	-0.01		
5.68	-0.01	0.0120		0.02	0		
5.69	0	0.0110		0.02	0.02		
5.70	0	0.0020		0.02	0.01		
5.71	0	0.0190		0.01	0		
5.72	0	-0.0060		-0.01	0.02		
5.73	0.02	-0.0090		-0.01	0.02		
5.74	0.01	-0.0030		-0.01	0.01		
5.75	0	0.0050		0.01	0.01		
5.76	-0.01	0.0100		0.01	0		
5.77	-0.01	0.0140		0	0.01		
5.78	0	0.0080		0.01	0.01		
5.79	0	0.0150		0.01	0.01		
5.80	0	0.0060		0.01	0		
5.81	0.02	0.0030		0.01	0.02		
5.82	0.01	0.0130		-0.01	-0.01		
5.83	0	0.0390		-0.02	-0.01		
5.84	0	0.0330		0.01	0		
5.85	0	0.0090		0.02	0.01		
5.86	0	0.0090		0.03	0.01		
5.87	-0.01	0.0110		0.01	0.01		
5.88	0.01	0.0060		-0.01	0.01		
5.89	0	0.0140		0	0.02		
5.90	0	0.0200		-0.01	0.01		
5.91	0	0.0040		0	0		
5.92	-0.01	-0.0080		-0.01	0.01		
5.93	-0.02	-0.0060		0	0.04		
5.94	-0.02	0.0100		0.02	0.03		
5.95	0.01	0.0170		-0.01	0.01		
5.96	0.03	-0.0050		0	0.01		
5.97	0.02	-0.0120		0.01	0.01		
5.98	0	-0.0070		-0.01	0.01		
5.99	-0.01	-0.0060		-0.02	0.01		
6.00	0	0.0000		0	0.02		
6.01	0	-0.0030		0.02	0		
6.02	0	0.0050		0.01	-0.01		
6.03	0	0.0120		0	-0.01		
6.04	0.01	0.0140		-0.01	0.01		
6.05	0.02	0.0060		-0.01	0.02		
6.06	0.01	0.0050		0.01	-0.01		
6.07	0.01	0.0090		0.03	-0.01		
6.08	0	0.0090		0.02	-0.01		
6.09	0	0.0090		0.02	-0.01		
6.10	0.01	0.0130		0.02	0		
6.11	0	0.0120		0.02	0		
6.12	-0.01	0.0090		0.01	0.01		
6.13	0	0.0150		0	0.01		
6.14	0.01	0.0140		0	0.01		
6.15	0	0.0000		0	0.01		
6.16	0	-0.0090		0.01	0.01		
6.17	0.01	0.0040		0.01	0.01		
6.18	0.01	0.0130		0	0.01		
6.19	0.02	0.0000		0.02	0.01		
6.20	0.02	0.0020		0.01	0.01		
6.21	0.01	0.0050		0	0.01		
6.22	0	0.0000		0	0.01		
6.23	0.01	0.0150		0.01	0.02		
6.24	0.01	0.0210		0	0.01		
6.25	0.01	0.0060		0	0		
6.26	0	0.0000		0.01	-0.01		
6.27	0	0.0090		0.02	0		
6.28	0	0.0170		0.01	0.01		
6.29	0.01	0.0090		0.01	0		
6.30	0.01	0.0030		0	0		
6.31	0.01	-0.0080		0	0.01		
6.32	0.01	-0.0060		0.01	0		
6.33	0.02	0.0090		0.01	0.02		
6.34	0.02	0.0090		0.01	0.02		
6.35	0.01	-0.0030		0.02	0.01		
6.36	-0.01	-0.0070		0.02	0		
6.37	-0.01	0.0010		0.01	0.01		
6.38	-0.01	0.0020		0.01	0.02		
6.39	0	-0.0030		0.01	0.01		
6.40	0	0.0000		0.01	0		
6.41	0.01	0.0020		-0.01	-0.01		
6.42	0.03	-0.0020		-0.02	-0.01		
6.43	0.01	-0.0030		0	0.01		
6.44	-0.01	-0.0130		0	0.01		
6.45	0.01	-0.0230		-0.01	0		
6.46	0.02	-0.0280		0	-0.01		
6.47	0.01	-0.0290		-0.01	0		
6.48	-0.01	0.0050		-0.01	0		
6.49	-0.01	0.0440		0	0		
6.50	-0.01	0.0480		-0.01	0		
6.51	-0.01	0.0400		-0.02	0		
6.52	-0.01	0.0280		-0.01	0		
6.53	-0.01	0.0220		-0.01	0		
6.54	-0.01	0.0530		-0.01	-0.01		
6.55	-0.01	0.0390		0.01	-0.02		
6.56	0	0.0240		0.01	-0.03		
6.57	0.01	0.0270		-0.01	-0.03		
6.58	0.01	0.0300		-0.01	0.01		
6.59	0	0.0120		0	0.04		
6.60	0	0.0140		0	0.05		
6.61	-0.01	0.0100		-0.01	0.04		
6.62	0.01	-0.0170		-0.02	0.03		
6.63	0.03	-0.0190		-0.01	0.02		
6.64	0.02	-0.0060		0.01	0.05		
6.65	0.02	-0.0040		0.02	0.04		
6.66	0	-0.0070		0.02	0.02		
6.67	0.01	-0.0030		0.03	0.03		
6.68	0.12	-0.0010		0.05	0.03		
6.69	0.33	-0.0060		0.07	0.01		
6.70	0.26	-0.0020		0.05	0.01		
6.71	0.05	-0.0010		0.01	0.01		
6.72	0.02	-0.0100		0	-0.02		
6.73	0.02	-0.0050		0	-0.02		
6.74	0.01	0.0030		-0.01	-0.01		
6.75	0	0.0000		0	0		
6.76	0	-0.0140		0	-0.01		
6.77	0	-0.0160		0.01	0		
6.78	0	-0.0020		0.02	0		
6.79	-0.01	0.0070		0.03	-0.01		
6.80	-0.01	0.0010		0.01	0		
6.81	0	-0.0090		0	0		
6.82	0	-0.0110		0	-0.01		
6.83	0	-0.0100		0	-0.01		
6.84	0	-0.0070		0	0		
6.85	0	-0.0060		0	0		
6.86	0	0.0020		-0.01	-0.01		
6.87	0.01	0.0170		-0.01	-0.02		
6.88	0.01	0.0240		-0.01	0		
6.89	0	0.0200		-0.01	0.01		
6.90	0	0.0140		-0.01	0		
6.91	0	0.0160		0	-0.01		
6.92	-0.01	0.0220		0.01	-0.01		
6.93	0	0.0310		0.01	-0.01		
6.94	0.01	0.0340		0.02	-0.01		
6.95	0.01	0.0230		0.02	-0.01		
6.96	0.02	0.0140		0.01	0		
6.97	0.03	0.0150		0	0.02		
6.98	0.02	0.0140		0.01	0.02		
6.99	0.02	0.0120		0.01	0.02		
7.00	0.02	0.0060		0.02	0.01		
7.01	0.01	0.0050		0.01	0.02		
7.02	0.01	0.0090		0.01	0.02		
7.03	0	0.0050		0.01	0.03		
7.04	0.01	-0.0100		0.01	0.03		
7.05	0.02	-0.0220		-0.01	0.02		
7.06	0.02	-0.0190		-0.01	0.01		
7.07	0.02	-0.0130		0.01	0.02		
7.08	0.02	-0.0130		0.01	0.01		
7.09	0.01	-0.0080		0.01	0.01		
7.10	0.01	0.0080		0	0.01		
7.11	0.02	0.0220		0	0.01		
7.12	0.02	0.0240		0	0.01		
7.13	0.01	0.0190		0	0.01		
7.14	-0.01	0.0180		-0.01	-0.01		
7.15	-0.01	0.0230		-0.01	-0.02		
7.16	-0.01	0.0240		0	-0.02		
7.17	-0.01	0.0150		0	-0.01		
7.18	0	0.0070		-0.01	-0.01		
7.19	0	0.0090		-0.01	-0.01		
7.20	0	0.0130		-0.01	0.01		
7.21	0.01	0.0170		0.01	0.02		
7.22	0.01	0.0180		0.02	0.02		
7.23	0.01	0.0140		0.02	0.02		
7.24	0.02	0.0070		0	0.02		
7.25	0.02	0.0010		-0.01	0.02		
7.26	0	-0.0030		-0.01	0.02		
7.27	0	-0.0040		-0.02	0.02		
7.28	0	-0.0020		-0.02	0.01		
7.29	0	-0.0020		-0.02	0.01		
7.30	-0.01	-0.0080		-0.01	0.01		
7.31	-0.01	-0.0150		0	0.02		
7.32	-0.01	-0.0160		0.01	0.02		
7.33	-0.01	-0.0080		0.01	0.01		
7.34	-0.01	-0.0010		0	0.01		
7.35	0	0.0000		0	0		
7.36	0.01	0.0030		0	0		
7.37	0.01	0.0120		0	0		
7.38	0.01	0.0200		0	0		
7.39	0	0.0240		0.01	0		
7.40	0	0.0280		0.01	-0.01		
7.41	0	0.0310		0.01	-0.02		
7.42	0	0.0320		0	-0.02		
7.43	0	0.0330		0	-0.01		
7.44	0	0.0350		0.01	0		
7.45	0.01	0.0330		-0.01	0		
7.46	0.01	0.0300		-0.01	0		
7.47	0.01	0.0290		-0.01	0.01		
7.48	0.02	0.0270		0.01	0.02		
7.49	0.02	0.0240		0.01	0.02		
7.50	0.01	0.0190		0.02	0.03		
7.51	0	0.0130		0.01	0.03		
7.52	0	0.0110		0.01	0.03		
7.53	0.01	0.0140		0	0.03		
7.54	0.01	0.0170		-0.02	0.04		
7.55	0	0.0160		-0.02	0.03		
7.56	-0.01	0.0180		0	0.03		
7.57	-0.01	0.0210		0.01	0.03		
7.58	0	0.0230		0.02	0.03		
7.59	0.01	0.0210		0.02	0.02		
7.60	0.01	0.0160		0.01	0.02		
7.61	0	0.0110		-0.01	0.01		
7.62	0	0.0120		-0.01	0.01		
7.63	0	0.0130		-0.01	0.01		
7.64	0.01	0.0100		-0.01	0.02		
7.65	0.01	0.0060		-0.01	0.02		
7.66	0.01	0.0080		-0.01	0.02		
7.67	0.01	0.0150		0	0.02		
7.68	0	0.0190		0	0.02		
7.69	0	0.0160		0	0.02		
7.70	0	0.0100		-0.01	0.02		
7.71	0	0.0050		-0.01	0.01		
7.72	0	0.0020		-0.01	0.01		
7.73	0	0.0000		0	0.01		
7.74	0.01	-0.0030		0	0.01		
7.75	0.01	-0.0050		0	0.01		
7.76	0	-0.0020		0	0.01		
7.77	0	0.0080		0	0.02		
7.78	-0.01	0.0150		0	0.02		
7.79	0	0.0160		0	0.02		
7.80	0	0.0150		0	0.01		
7.81	0.01	0.0170		0	0.01		
7.82	0.01	0.0150		0.01	0		
7.83	0.01	0.0070		0.01	0		
7.84	0.01	0.0030		0.01	0		
7.85	0	0.0050		0	-0.01		
7.86	0.01	0.0100		0	0		
7.87	0.01	0.0100		0	0.01		
7.88	0	0.0090		0.01	0.02		
7.89	0	0.0060		0.01	0.02		
7.90	0.01	0.0030		0.02	0.02		
7.91	0.02	0.0000		0.02	0.02		
7.92	0.02	-0.0030		0.02	0.02		
7.93	0.01	-0.0040		0.02	0.01		
7.94	0	-0.0050		0.03	0		
7.95	-0.01	-0.0050		0.03	0.01		
7.96	-0.01	-0.0040		0.03	0.01		
