#  F090W
     7964.1    0.00000 
     7986.4    0.00000 
     8008.7    0.00004 
     8030.9    0.00077 
     8053.2    0.01238 
     8075.5    0.09245 
     8097.8    0.27723 
     8120.0    0.44175 
     8142.3    0.49086 
     8164.6    0.49913 
     8186.9    0.53321 
     8209.2    0.56802 
     8231.4    0.58990 
     8253.7    0.59550 
     8276.0    0.58978 
     8298.3    0.57798 
     8320.5    0.56147 
     8342.8    0.56025 
     8365.1    0.57842 
     8387.4    0.59313 
     8409.7    0.59627 
     8431.9    0.59854 
     8454.2    0.60045 
     8476.5    0.59598 
     8498.8    0.59384 
     8521.0    0.59146 
     8543.3    0.58870 
     8565.6    0.58679 
     8587.9    0.58523 
     8610.1    0.58972 
     8632.4    0.59880 
     8654.7    0.61230 
     8677.0    0.61845 
     8699.3    0.60996 
     8721.5    0.59586 
     8743.8    0.58397 
     8766.1    0.58047 
     8788.4    0.58606 
     8810.6    0.60061 
     8832.9    0.61306 
     8855.2    0.61855 
     8877.5    0.62049 
     8899.8    0.62300 
     8922.0    0.61905 
     8944.3    0.60017 
     8966.6    0.58035 
     8988.9    0.57900 
     9011.1    0.59745 
     9033.4    0.61517 
     9055.7    0.61991 
     9078.0    0.61894 
     9100.2    0.61905 
     9122.5    0.60955 
     9144.8    0.58958 
     9167.1    0.58548 
     9189.4    0.58640 
     9211.6    0.56940 
     9233.9    0.56662 
     9256.2    0.59292 
     9278.5    0.61778 
     9300.7    0.62523 
     9323.0    0.62257 
     9345.3    0.61045 
     9367.6    0.59120 
     9389.9    0.58128 
     9412.1    0.58285 
     9434.4    0.58159 
     9456.7    0.59004 
     9479.0    0.60764 
     9501.2    0.61355 
     9523.5    0.61315 
     9545.8    0.60278 
     9568.1    0.57152 
     9590.3    0.55128 
     9612.6    0.55472 
     9634.9    0.55945 
     9657.2    0.57536 
     9679.5    0.59353 
     9701.7    0.58718 
     9724.0    0.56501 
     9746.3    0.52773 
     9768.6    0.46265 
     9790.8    0.34312 
     9813.1    0.19410 
     9835.4    0.08809 
     9857.7    0.03573 
     9880.0    0.01423 
     9902.2    0.00606 
     9924.5    0.00293 
     9946.8    0.00153 
     9969.1    0.00084 
     9991.3    0.00048 
    10013.6    0.00029 
    10035.9    0.00018 
    10058.2    0.00011 
    10080.4    0.00007 
    10102.7    0.00004 
    10125.0    0.00003 
	10128.0    0.00000
	10130.0	   0.00000
	
