Wavelength_microns Throughput
2.0004663860000003 2.1077663041195332e-10
2.002610509 1.8501014072836884e-10
2.004754632 1.611626214783236e-10
2.006898754 1.4206106593108048e-10
2.009042877 1.269728859889661e-10
2.011186999 1.16732021997796e-10
2.013331122 1.0957971936386116e-10
2.015475245 1.0421996555168069e-10
2.017619367 9.951345089647355e-11
2.01976349 9.459378180000733e-11
2.021907612 8.919508046075142e-11
2.024051735 8.24107217027383e-11
2.026195858 7.760512708454363e-11
2.02833998 7.351559328058091e-11
2.030484103 7.030755940095518e-11
2.032628225 6.833462615176349e-11
2.034772348 6.603543624361578e-11
2.036916471 6.484941808219282e-11
2.039060593 6.430160577763667e-11
2.0412047159999998 6.49413575250615e-11
2.043348838 6.536409855614906e-11
2.045492961 6.560275903514914e-11
2.0476370839999998 6.595952151569982e-11
2.049781206 6.778907545201225e-11
2.0519253290000004 6.972332599195537e-11
2.0540694509999997 7.303133055535396e-11
2.056213574 7.707533977519029e-11
2.058357697 8.233920440335851e-11
2.060501819 8.88148667890268e-11
2.062645942 9.642340694270045e-11
2.064790064 1.0519324386043429e-10
2.0669341869999998 1.154555972858961e-10
2.06907831 1.2758806399545406e-10
2.071222432 1.4191147825789343e-10
2.073366555 1.5984611217410867e-10
2.075510677 1.8095259237170333e-10
2.0776548 2.0578160026920705e-10
2.079798923 2.385167248182008e-10
2.081943045 2.7698730761365445e-10
2.084087168 3.2890776659195347e-10
2.08623129 3.9607924296867534e-10
2.088375413 4.753098038813403e-10
2.090519536 5.490174129780365e-10
2.0926636579999998 6.390061874344362e-10
2.094807781 7.07150772779267e-10
2.0969519030000003 7.771355810832077e-10
2.0990960260000002 8.306066767371951e-10
2.101240149 8.713738150181891e-10
2.103384271 8.930323977097558e-10
2.105528394 8.489745053237376e-10
2.107672516 7.938554265007903e-10
2.109816639 6.921181216186078e-10
2.1119607620000003 5.828444752295173e-10
2.114104884 4.5431214927390155e-10
2.116249007 3.351094250421054e-10
2.118393129 2.465941158328389e-10
2.120537252 2.019264981804882e-10
2.122681375 1.678030336828936e-10
2.124825497 1.403402679136589e-10
2.1269696199999997 1.2103164067073567e-10
2.129113742 1.1137043861581722e-10
2.1312578650000003 1.106457105094396e-10
2.133401988 1.1333881880793633e-10
2.1355461100000004 1.0646055609329034e-10
2.137690233 1.044271267593937e-10
2.139834355 6.527603460151707e-11
2.141978478 3.692659535033549e-11
2.144122601 1.1766546726413377e-11
2.146266723 1.1221596283669728e-12
2.1484108460000004 1.487355400816365e-13
2.150554968 9.554225965902731e-13
2.152699091 1.1237469347507552e-11
2.154843214 4.300228121810808e-11
2.1569873360000003 5.901152064553358e-11
2.159131459 9.737340905195941e-11
2.161275581 9.181942224113801e-11
2.163419704 8.729119668346289e-11
2.165563827 6.757457221829461e-11
2.167707949 7.067482986038248e-11
2.1698520720000003 7.504616642591253e-11
2.1719961939999997 5.791110009390457e-11
2.174140317 4.625356767408064e-11
2.17628444 5.213405003573968e-11
2.178428562 6.43840805375346e-11
2.180572685 5.132174232782784e-11
2.182716807 5.0060108448996736e-11
2.1848609299999997 7.170899766473755e-11
2.187005053 5.303560002255437e-11
2.189149175 3.642107492716696e-11
2.191293298 1.135236622656867e-11
2.1934374200000004 1.3815976031433462e-12
2.195581543 3.4878050013007157e-13
2.1977256659999997 3.692869942783248e-13
2.199869788 4.092678866656222e-13
2.202013911 6.502243294401314e-13
2.204158033 2.5785673169916926e-12
2.206302156 1.4980740400067122e-11
2.208446279 4.670270151705679e-12
2.210590401 8.702359003003258e-12
2.212734524 1.0874818339902108e-11
2.2148786460000003 3.0052778482083343e-12
2.217022769 1.4394741159593585e-12
2.219166892 4.112721078548114e-12
2.221311014 2.1369350824025658e-11
2.2234551369999997 3.331384008091251e-11
2.225599259 1.4212825263444297e-11
2.2277433820000003 2.5260174468637595e-11
2.229887505 7.953527490048026e-11
2.232031627 2.5697039999710566e-10
2.23417575 2.360635581856232e-10
2.236319872 2.7586987431787838e-11
2.238463995 6.114658294510392e-12
2.240608118 5.877693169452096e-12
2.2427522399999997 6.750761912689848e-12
2.2448963629999996 7.890292611909527e-12
2.247040485 9.33131664047624e-12
2.249184608 1.1138304487823853e-11
2.251328731 3.422211474362225e-11
2.2534728530000003 3.725148843690577e-10
2.2556169759999998 3.797728890101238e-09
2.257761098 4.756468359623627e-09
2.259905221 7.571600249872711e-09
2.2620493440000002 7.660026172185038e-09
2.264193466 4.653102775210619e-09
2.2663375890000004 3.3443521670934303e-09
2.2684817109999997 5.038171511574908e-10
2.270625834 9.235360430645777e-11
2.272769957 1.1155825391630802e-10
2.274914079 1.311535500984363e-09
2.277058202 1.6360220236138928e-08
2.279202324 3.7849350264354506e-08
2.2813464469999998 5.0012604127026076e-08
2.28349057 6.10763982693496e-08
2.285634692 3.2839138069889024e-08
2.2877788150000002 2.321397684320838e-08
2.2899229369999996 6.760616913957707e-09
2.29206706 9.469046850042835e-10
2.294211183 9.50669966069586e-10
2.296355305 2.540726424682621e-09
2.298499428 6.87857326320038e-09
2.3006435499999998 1.6944131183441295e-08
2.3027876729999996 2.181728027512945e-08
2.304931796 2.9596786236847814e-08
2.307075918 1.2802727089607015e-08
2.309220041 5.113526915100392e-09
2.3113641630000004 4.227886586378432e-08
2.3135082860000002 4.254745004993961e-08
2.3156524089999997 2.9605348569533318e-08
2.317796531 2.028458757134463e-08
2.319940654 2.734511709603371e-08
2.322084776 1.3324879707794118e-07
2.3242288990000004 3.6726998582310266e-07
2.3263730220000003 4.6499126887642825e-07
2.328517144 5.918308553110665e-07
2.330661267 6.918503282955448e-07
2.3328053890000002 7.947279035279952e-07
2.334949512 8.561303012131979e-07
2.337093635 6.424891604243416e-07
2.339237757 6.481172844063619e-07
2.3413818799999997 7.497733671254519e-07
2.343526002 8.790404277942591e-07
2.3456701250000003 1.1393521954794835e-06
