Wavelength_microns Throughput
2.0004663860000003 8.820702189329966e-15
2.002074478 1.7595540110910335e-13
2.00368257 2.299621245784492e-12
2.005290662 3.0197832439032485e-12
2.006898754 3.742840695756493e-12
2.008506846 3.164149474587369e-12
2.010114938 1.5657233651231582e-12
2.01172303 4.260448326503835e-13
2.013331122 6.887579109048073e-14
2.014939214 6.313668692636446e-15
2.016547306 9.086405812315894e-15
2.018155398 1.3800456349215945e-13
2.01976349 2.461738851732855e-13
2.021371582 1.3144276652823574e-13
2.022979674 1.4915329389762938e-13
2.0245877660000002 2.837796552365251e-13
2.026195858 1.182301074115646e-13
2.027803949 3.601913685175018e-14
2.029412041 5.895495291511983e-14
2.031020133 2.0841601205419098e-13
2.032628225 4.239975917234852e-14
2.034236317 3.267131522904255e-15
2.035844409 2.0879448157060053e-15
2.037452501 2.078692108094115e-15
2.039060593 6.147000846282795e-15
2.040668685 7.924449686229639e-14
2.042276777 2.7869876954461672e-14
2.0438848689999998 3.113305642436418e-15
2.045492961 8.367542408923826e-15
2.047101053 1.801550016635991e-13
2.0487091449999997 5.737102126170093e-13
2.0503172370000002 7.272527863123196e-13
2.0519253290000004 9.292109495940851e-13
2.053533421 1.3627476188128335e-12
2.055141513 9.688827155636205e-13
2.056749605 1.183836519184406e-12
2.058357697 1.9539061658018517e-12
2.059965788 2.3010368911912574e-12
2.06157388 2.4555109323196377e-12
2.0631819719999998 2.443881657458138e-12
2.064790064 1.834359421080979e-12
2.066398156 1.149939288118793e-12
2.068006248 7.446127481215119e-13
2.06961434 6.972752649013653e-13
2.071222432 2.699464443905224e-13
2.072830524 2.1666594252678726e-14
2.074438616 1.5374545519106795e-14
2.076046708 2.871020436514462e-13
2.0776548 9.140676745080198e-13
2.079262892 5.588497222351106e-14
2.080870984 1.172451525676984e-14
2.0824790760000003 5.0664508057944665e-14
2.084087168 3.2667040313363344e-13
2.08569526 1.4280299534851113e-12
2.0873033519999997 9.582222524963409e-12
2.088911444 1.3006395378160804e-11
2.090519536 1.829064002632647e-11
2.092127627 2.4348586412402798e-11
2.0937357189999997 3.332174872811153e-11
2.0953438110000002 2.5247695965664044e-11
2.0969519030000003 2.2925991501916886e-11
2.098559995 3.110452223964961e-11
2.100168087 5.093394027663802e-11
2.101776179 5.924522546508693e-11
2.103384271 5.81216752481284e-11
2.104992363 4.1267393291837376e-11
2.1066004549999997 3.324571377534364e-11
2.1082085470000003 2.6685226756253168e-11
2.109816639 1.9019901388013733e-11
2.111424731 1.6442860989822425e-11
2.113032823 2.4669416477832083e-11
2.114640915 4.7672685379258467e-11
2.116249007 6.625626605483066e-11
2.1178570989999996 1.204011324538964e-10
2.1194651909999997 3.4741352548623786e-11
2.1210732830000003 1.269331011731597e-11
2.122681375 1.037894214161002e-11
2.124289466 4.0137335797056933e-11
2.125897558 5.581576852495754e-11
2.1275056500000002 4.231919119047145e-11
2.129113742 3.315456264798034e-11
2.130721834 3.018384139818087e-11
