Wavelength_microns Throughput
0.5503499755859375 3.0955792511390177e-09
0.5513499755859375 5.450254999157984e-09
0.5523499755859375 6.197975068968762e-09
0.5533499755859375 5.48941894135553e-09
0.5543499755859375 5.648543233307595e-09
0.5553499755859375 8.761941818875673e-09
0.5563499755859375 1.2138923332844956e-08
0.5573499755859375 6.59118489123594e-09
0.5583499755859375 5.055270814872321e-09
0.5593499755859375 5.311832954950547e-09
0.5603499755859375 3.686068900324366e-09
0.5613499755859375 4.073751590570626e-09
0.5623499755859375 7.507976075126458e-09
0.5633499755859375 1.0832134984598328e-08
0.5643499755859375 1.3571503017496358e-08
0.5653499755859375 1.87846859452502e-08
0.5663499755859375 2.1888953248103067e-08
0.5673499755859375 3.013561616999346e-08
0.5683499755859375 4.4556251183278146e-08
0.5693499755859375 9.606751556162308e-09
0.5703499755859375 2.1444031057223175e-09
0.5713499755859375 1.7426704544045083e-08
0.5723499755859375 4.910762050460794e-09
0.5733499755859375 1.163316991728622e-09
0.5743499755859375 7.069560201448604e-12
0.5753499755859375 2.911378157099283e-09
0.5763499755859375 6.532678924640833e-12
0.5773499755859375 1.7163298786868897e-09
0.5783499755859375 5.774806210140134e-12
0.5793499755859375 5.711829765422325e-10
0.5803499755859375 4.3750537110680555e-09
0.5813499755859375 9.297855145517777e-09
0.5823499755859375 1.8022581449522355e-08
0.5833499755859375 1.5217864047071256e-08
0.5843499755859375 7.630577494887766e-09
0.5853499755859375 1.8303656518460442e-08
0.5863499755859375 5.6387509399369004e-09
0.5873499755859375 1.4834562675238154e-11
0.5883499755859375 1.6038609946601894e-11
0.5893499755859375 1.706925829670124e-11
0.5903499755859375 6.090743147528696e-09
0.5913499755859375 2.4145696036770063e-08
0.5923499755859375 3.9742125532566344e-08
0.5933499755859375 5.131751885741502e-08
0.5943499755859375 1.261365981333354e-08
0.5953499755859375 2.755820651295459e-08
0.5963499755859375 1.2071425503397874e-08
0.5973499755859375 1.6831740621163037e-08
0.5983499755859375 5.647467082325121e-08
0.5993499755859375 5.558387968868683e-08
0.6003499755859375 1.7056838771833984e-08
0.6013499755859375 3.0734283947201194e-08
0.6023499755859375 3.67988906086435e-08
0.6033499755859375 2.45769715384535e-11
0.6043499755859375 3.2834860233962806e-08
0.6053499755859375 3.199942611588517e-08
0.6063499755859375 1.9447180423318023e-08
0.6073499755859375 5.3474175443114764e-08
0.6083499755859375 2.1990962002814624e-08
0.6093499755859375 2.175576540275441e-08
0.6103499755859375 2.9480628889920632e-08
0.6113499755859375 8.447991848433444e-09
0.6123499755859375 3.768653903950692e-08
0.6133499755859375 4.6099302674245146e-08
0.6143499755859375 1.4818665484081134e-10
0.6153499755859375 6.43377653516165e-08
0.6163499755859375 1.9656262736966933e-08
0.6173499755859375 3.0848476990165976e-08
0.6183499755859375 1.162329821926933e-08
0.6193499755859375 1.0635800189845393e-08
0.6203499755859375 1.739926542844363e-08
0.6213499755859375 2.7521860892832642e-08
0.6223499755859375 2.663000728142059e-11
0.6233499755859375 1.079879132880057e-08
0.6243499755859375 3.0738017251335653e-09
0.6253499755859375 1.2906154287723023e-08
0.6263499755859375 7.3949217748582705e-09
0.6273499755859375 2.1257226872804503e-08
0.6283499755859375 7.463319267823805e-09
0.6293499755859375 1.0462523894834002e-08
0.6303499755859375 1.7527120840438806e-08
0.6313499755859375 1.430056925331928e-08
0.6323499755859375 2.480936707488428e-08
0.6333499755859375 5.847934871276224e-08
0.6343499755859375 1.0709146462135499e-08
0.6353499755859375 7.455923971733891e-09
0.6363499755859375 3.0220972179687314e-08
0.6373499755859375 2.8547741949859566e-08
0.6383499755859375 4.123772510140164e-08
0.6393499755859375 1.8183343686927258e-08
0.6403499755859375 6.071485535795393e-08
0.6413499755859375 1.4203652967541255e-08
0.6423499755859375 3.2011256484798616e-08
