Wavelength_microns Throughput
2.0004663860000003 7.648816232261899e-13
2.002074478 1.6878603554759056e-13
2.00368257 2.9938569808852923e-13
2.005290662 4.929097827634875e-13
2.006898754 7.951334174765961e-13
2.008506846 1.0878442227290135e-12
2.010114938 1.3469150364695386e-12
2.01172303 1.2524019842807951e-12
2.013331122 8.118718288932143e-13
2.014939214 3.8089351939136923e-13
2.016547306 1.8224536107873218e-13
2.018155398 8.639708022601543e-14
2.01976349 2.0347632068634474e-14
2.021371582 3.913417113677529e-15
2.022979674 2.5530240365293432e-15
2.0245877660000002 2.4378525163500557e-15
2.026195858 2.3657333156112245e-15
2.027803949 2.3031726047675955e-15
2.029412041 8.085154986121761e-15
2.031020133 1.9157579289902353e-13
2.032628225 4.86304468161902e-13
2.034236317 3.6165078846329194e-13
2.035844409 1.604982218728373e-13
2.037452501 7.701639361731332e-14
2.039060593 8.107604886101314e-14
2.040668685 1.721655258600119e-13
2.042276777 2.3674637065219704e-13
2.0438848689999998 2.577038084387991e-13
2.045492961 3.1196132964380784e-13
2.047101053 3.9646709511586054e-13
2.0487091449999997 3.724541815679768e-13
2.0503172370000002 3.0330395756503067e-13
2.0519253290000004 4.577033518185101e-13
2.053533421 1.0434095353639036e-12
2.055141513 1.4775983406243187e-12
2.056749605 1.9312102482376343e-12
2.058357697 2.0785684386959784e-12
2.059965788 1.9720233231297897e-12
2.06157388 1.7628992723365672e-12
2.0631819719999998 1.5132029156586563e-12
2.064790064 1.5900640992876355e-12
2.066398156 2.170749331615531e-12
2.068006248 3.736013487378014e-12
2.06961434 4.7198801502975325e-12
2.071222432 3.205611347081713e-12
2.072830524 2.2421090438705027e-12
2.074438616 2.2796378014039478e-12
2.076046708 3.299244510999969e-12
2.0776548 4.664789844909683e-12
2.079262892 6.371610022104501e-12
2.080870984 8.379981141736858e-12
2.0824790760000003 9.829483058195113e-12
2.084087168 1.3124965342835738e-11
2.08569526 1.330327872175145e-11
2.0873033519999997 1.3936078537945228e-11
