Wavelength_microns Throughput
2.0004663860000003 9.296462250175774e-12
2.002074478 9.457393207078958e-12
2.00368257 9.078963115468313e-12
2.005290662 8.17803368200401e-12
2.006898754 7.462681920837435e-12
2.008506846 6.7871244505764544e-12
2.010114938 5.975866359145041e-12
2.01172303 5.232171356297396e-12
2.013331122 4.769590823432093e-12
2.014939214 4.618459326171017e-12
2.016547306 4.645758702353259e-12
2.018155398 4.757099464852153e-12
2.01976349 4.671702090690523e-12
2.021371582 4.67675935820284e-12
2.022979674 4.857137556193265e-12
2.0245877660000002 4.8387103154282584e-12
2.026195858 4.6371738381899756e-12
2.027803949 4.37939989856636e-12
2.029412041 4.321044701149948e-12
2.031020133 4.2971877501339274e-12
2.032628225 4.207174962510345e-12
2.034236317 4.133745850343439e-12
2.035844409 4.246547438376857e-12
2.037452501 4.399418145918721e-12
2.039060593 4.5486251069717676e-12
2.040668685 4.692211251894029e-12
2.042276777 4.6549055883432475e-12
2.0438848689999998 4.62376127982739e-12
2.045492961 4.711239851741284e-12
2.047101053 4.708755924595013e-12
2.0487091449999997 4.5453028311808955e-12
2.0503172370000002 4.472118293462272e-12
2.0519253290000004 4.632130567936124e-12
2.053533421 4.833102648810918e-12
2.055141513 4.771158226216878e-12
2.056749605 4.826384960223808e-12
2.058357697 5.2498758223964e-12
2.059965788 5.909363868092407e-12
2.06157388 6.502696521589326e-12
2.0631819719999998 7.0944878726290515e-12
2.064790064 7.72602287220551e-12
2.066398156 8.606644717128064e-12
2.068006248 9.837072919824219e-12
2.06961434 1.1006646873009325e-11
2.071222432 1.1610804909649266e-11
2.072830524 1.2225442360358316e-11
2.074438616 1.3431922686418763e-11
2.076046708 1.471028012505227e-11
2.0776548 1.470830715617468e-11
2.079262892 1.4232421206840854e-11
2.080870984 1.3922422360220109e-11
2.0824790760000003 1.4277928901041465e-11
2.084087168 1.383848020901026e-11
2.08569526 1.2907684430676282e-11
2.0873033519999997 1.1537290422600183e-11
2.088911444 1.19609892393657e-11
2.090519536 1.4020583289985387e-11
2.092127627 1.6432872253269516e-11
2.0937357189999997 1.709533548928291e-11
2.0953438110000002 1.518402498144351e-11
2.0969519030000003 1.592385279157075e-11
2.098559995 1.8323573566156554e-11
2.100168087 1.9069392105376538e-11
2.101776179 1.3101396040772519e-11
2.103384271 7.945124246795844e-12
2.104992363 3.5631551196967984e-12
2.1066004549999997 3.352954878719665e-12
2.1082085470000003 3.673030681670116e-12
2.109816639 3.745151719451513e-12
2.111424731 2.057078264092192e-12
2.113032823 5.3706759742937865e-12
2.114640915 6.001174576606767e-12
2.116249007 6.311419134571268e-12
2.1178570989999996 6.36487525510184e-12
2.1194651909999997 7.516541818353946e-12
2.1210732830000003 1.1294053149094109e-11
2.122681375 1.696308380837216e-11
2.124289466 1.878223966956616e-11
2.125897558 1.4162523938768594e-11
2.1275056500000002 1.3588415523768705e-11
2.129113742 1.4025599456427596e-11
2.130721834 1.621603297456297e-11
2.1323299259999997 1.4428968717950664e-11
2.133938018 1.0927171826714359e-11
2.1355461100000004 6.0087481162944176e-12
2.137154202 3.835282067227319e-12
2.138762294 3.5056641988415697e-12
2.140370386 3.3413077475644187e-12
2.141978478 2.5602774037128953e-12
2.14358657 2.518394469667903e-13
2.1451946619999998 1.35202307584012e-13
2.146802754 1.337236203994679e-13
2.1484108460000004 1.3337705058923184e-13
2.150018938 1.3335137858698251e-13
2.15162703 1.3371883044497236e-13
2.153235122 1.3445841722330856e-13
2.154843214 1.3530026883100548e-13
2.156451305 1.3670268724147715e-13
2.158059397 1.380455974266104e-13
2.159667489 1.400831675298178e-13
2.161275581 1.4257283035901115e-13
2.1628836729999996 1.448614699054898e-13
2.164491765 1.477807184307488e-13
2.1660998570000003 1.5106621322881212e-13
2.167707949 1.5473252250767188e-13
2.169316041 1.5878224709720184e-13
2.170924133 1.6287319634297094e-13
2.172532225 1.6797660912245464e-13
2.174140317 1.7339298041202601e-13
2.1757484089999997 1.793733845429036e-13
2.177356501 1.8595627829765575e-13
2.1789645930000003 1.931798650957728e-13
2.180572685 2.0119285686775658e-13
2.182180777 2.0999541939170676e-13
2.183788869 2.1994343992388556e-13
2.185396961 2.3130248949009165e-13
2.187005053 2.4324827914063165e-13
2.1886131449999997 2.5663002604446865e-13
2.1902212359999997 2.7147293325802237e-13
2.191829328 2.88066599065279e-13
2.1934374200000004 3.0672301678943635e-13
2.195045512 3.2759051557210216e-13
2.196653604 3.516157058641373e-13
2.198261696 3.786427129682238e-13
2.199869788 4.092678866656222e-13
2.20147788 4.4532466236361373e-13
2.203085972 4.857368060016941e-13
2.204694064 5.330771749553468e-13
2.206302156 5.884243407091291e-13
2.207910248 6.536035783915912e-13
2.2095183400000002 7.326942517221643e-13
2.211126432 8.2713514640843e-13
2.212734524 9.41641154032452e-13
2.2143426159999997 1.0846488072079914e-12
2.215950708 1.2614350290604702e-12
2.2175588 5.787438241391458e-10
2.219166892 1.398759494520931e-09
2.220774984 2.203183365449761e-09
2.221786975 3.015232150675452e-09
2.222987941 4.079729168366645e-09
2.2241889070000003 5.515979889908541e-09
2.225389873 7.2058190186008505e-09
2.226590839 9.067192249953445e-09
2.227791805 9.453818984158854e-09
2.228992771 1.0047328621453235e-08
2.230193737 1.0944832097371444e-08
2.231394703 1.1973120510046877e-08
2.2325956689999997 1.3309875148329575e-08
2.233796635 1.4560857154245076e-08
2.234997601 1.5431547296881104e-08
2.2361985669999997 1.68816117370885e-08
2.2373995329999996 1.817983494507142e-08
2.238600498 1.9355122674950706e-08
2.239801464 2.142413636107604e-08
2.24100243 2.3514465553207568e-08
2.242203396 2.5406451230181975e-08
2.243404362 2.69116977883037e-08
2.244605328 2.992311583996325e-08
2.245806294 3.2792904643814884e-08
2.2470072599999997 3.7044476342737784e-08
2.248208226 4.256732673384332e-08
2.249409192 4.8758628542887716e-08
2.2506101579999997 5.431203029958515e-08
2.251811124 6.38396755863679e-08
2.2530120900000004 7.739271628620773e-08
2.254213056 9.096424800452588e-08
2.255414021 1.053536016027804e-07
2.256614987 1.2301911922418562e-07
2.2578159529999997 1.4165325870417784e-07
2.259016919 1.5932722069232154e-07
2.260217885 1.8762271752809454e-07
2.2614188509999997 2.1481232343115648e-07
2.2626198169999996 2.4521915679399765e-07
2.2638207830000003 2.773456084516624e-07
2.265021749 3.1264261436149644e-07
2.266222715 3.3869890796618506e-07
2.2674236810000004 3.6685273212975607e-07
2.268624647 3.9597157118923404e-07
2.269825613 4.2643589910685866e-07
2.271026579 4.4144717144494004e-07
2.2722275450000002 4.497103086854869e-07
2.27342851 4.6376233824586616e-07
2.274629476 4.773657028767176e-07
2.2758304419999997 5.100734465750133e-07
2.277031408 5.400580217753575e-07
