Wavelength_microns Throughput
0.5507899780273438 5.306170697185152e-09
0.5517899780273438 5.594605543297999e-09
0.5527899780273438 2.1980435267385755e-12
0.5537899780273438 4.315070106230501e-09
0.5547899780273438 2.274259065945462e-10
0.5557899780273438 2.4633321057730025e-09
0.5567899780273438 2.3629809268794035e-09
0.5577899780273438 5.525480441976311e-10
0.5587899780273438 1.0914253571557583e-09
0.5597899780273438 1.9454355551483258e-12
0.5607899780273438 2.3357194081772076e-12
0.5617899780273438 2.590362294132595e-09
0.5627899780273438 4.554788422019034e-09
0.5637899780273438 4.545764127856665e-09
0.5647899780273438 1.645477796690784e-10
0.5657899780273438 4.545671316995794e-09
0.5667899780273438 1.0231522032270948e-09
0.5677899780273438 8.499270424593937e-09
0.5687899780273438 6.6028413418739674e-09
0.5697899780273438 5.909743417896177e-09
0.5707899780273438 7.458182534415974e-09
0.5717899780273438 4.8199515046079425e-09
0.5727899780273438 4.958462592068558e-09
0.5737899780273438 3.629351070468584e-09
0.5747899780273438 1.7223672745644146e-09
0.5757899780273438 3.5310490570639163e-09
0.5767899780273438 1.2265446220424077e-09
0.5777899780273438 1.4828052475290882e-08
0.5787899780273438 9.392795582943861e-09
0.5797899780273438 1.179134500569814e-08
0.5807899780273438 2.744111537889973e-10
0.5817899780273438 6.78289691202627e-12
0.5827899780273438 7.091039457609019e-09
0.5837899780273438 1.0429583622648377e-08
0.5847899780273438 3.852039097484167e-09
0.5857899780273438 3.3182071498545274e-08
0.5867899780273438 1.5416693728412167e-08
0.5877899780273438 2.739934803778309e-08
0.5887899780273438 1.6511966821509967e-11
0.5897899780273438 2.2963247217529014e-08
0.5907899780273438 1.8428572529164444e-09
0.5917899780273438 2.5104278889785255e-08
0.5927899780273438 3.268335206635798e-08
0.5937899780273438 4.860772913356137e-08
0.5947899780273438 2.753085835704911e-08
0.5957899780273438 2.2447795611963204e-11
0.5967899780273438 1.311004243802124e-07
0.5977899780273438 1.119794496660387e-09
0.5987899780273438 6.888054765407962e-09
0.5997899780273438 1.7967431261060094e-08
0.6007899780273438 6.067232863369338e-08
0.6017899780273438 2.4295774865607078e-08
0.6027899780273438 4.512821547859453e-08
0.6037899780273438 1.1245357901979199e-07
0.6047899780273438 1.4648374154064512e-08
0.6057899780273438 2.1946351864448692e-08
0.6067899780273438 2.425848798908792e-08
0.6077899780273438 2.5314314889039063e-11
0.6087899780273438 3.321374530912824e-08
0.6097899780273438 2.4448993244212187e-09
0.6107899780273438 3.3265808613305065e-08
0.6117899780273437 2.164021467062447e-08
0.6127899780273437 5.691299340108854e-08
0.6137899780273437 7.999613884311174e-08
0.6147899780273437 2.5275607238597863e-08
0.6157899780273437 1.9889341692877166e-08
0.6167899780273437 6.430749630063421e-08
0.6177899780273437 2.463267722873548e-08
0.6187899780273437 2.6429867062370123e-11
0.6197899780273437 5.471965444902362e-08
0.6207899780273437 2.7737103425510067e-08
0.6217899780273437 5.258563075051673e-08
0.6227899780273437 1.9710482165623714e-08
0.6237899780273437 2.671867546504771e-11
0.6247899780273437 2.94608445465804e-08
0.6257899780273437 2.0926197327233916e-08
0.6267899780273437 4.94145897394503e-08
0.6277899780273437 2.7308659609569635e-11
0.6287899780273437 4.457509733970577e-08
0.6297899780273437 2.746215910535549e-11
0.6307899780273437 7.716015074897049e-08
0.6317899780273437 3.7300114939659064e-08
0.6327899780273437 2.772130296594525e-11
0.6337899780273437 3.00592484046429e-08
0.6347899780273437 1.759353895229659e-08
0.6357899780273437 1.5500916168537632e-07
0.6367899780273437 5.1013881789876906e-08
0.6377899780273437 3.7013478197557685e-08
0.6387899780273437 5.813791266836334e-08
0.6397899780273437 1.4051967236974464e-07
0.6407899780273437 5.107683293430482e-08
0.6417899780273437 2.483535265692044e-08
0.6427899780273437 3.719917211580745e-08
0.6437899780273437 4.692719489154856e-08
0.6447899780273437 4.567160550802315e-08
0.6457899780273437 7.922141062942384e-08
0.6467899780273437 4.1592488854373596e-08
0.6477899780273437 3.18528610656042e-08
0.6487899780273437 2.31012406527354e-08
