Wavelength_microns Throughput
0.5505 1.701728500122905e-12
0.5515 1.9152634368995586e-12
0.5525 2.3041494505243535e-10
0.5535 6.666097739613352e-10
0.5545 2.5389304088405528e-12
0.5555 2.7005238729405878e-12
0.5565 1.2428988809867066e-09
0.5575 2.488111232425457e-09
0.5585 1.8013109491130404e-09
0.5595 1.618545847803942e-09
0.5605 6.57140315354841e-10
0.5615 2.8041568001814187e-10
0.5625 5.592259379370119e-10
0.5635 2.8321435191565386e-12
0.5645 3.4956229309320483e-12
0.5655 4.273444992901379e-12
0.5665 4.995072192044304e-12
0.5675 1.0541267402625944e-09
0.5685 6.1138611804799324e-12
0.5695 6.522042763926566e-12
0.5705 1.8751638011779233e-09
0.5715 1.043027360813615e-08
0.5725 5.952563485630577e-09
0.5735 1.1137371057977246e-08
0.5745 1.3053542759224837e-08
0.5755 1.101869425742716e-08
0.5765 1.0914890579412922e-08
0.5775 6.093297606582518e-12
0.5785 5.726670484332339e-12
0.5795 5.55623585338905e-12
0.5805 5.788871074560466e-12
0.5815 2.857396774098371e-09
0.5825 4.631458177350997e-09
0.5835 1.3928768373978646e-09
0.5845 1.047513488710779e-11
0.5855 2.858812231393589e-09
0.5865 1.0194220612043241e-08
0.5875 2.8649841496596876e-08
0.5885 2.486519505996565e-09
0.5895 1.65734949705393e-08
0.5905 8.968597009990962e-09
0.5915 9.162448449039878e-09
0.5925 1.165040912955739e-08
0.5935 2.1017682701531533e-11
0.5945 2.1740336089635576e-11
0.5955 8.141133356959967e-09
0.5965 2.2737864466170095e-11
0.5975 1.8978080667810266e-09
0.5985 2.9543134777347254e-08
0.5995 2.3694560222818595e-11
0.6005 4.402423127547402e-08
0.6015 4.631976153571307e-09
0.6025 1.790695776970791e-08
0.6035 1.3159061067801982e-08
0.6045 6.3206819124121085e-09
0.6055 1.3229753466316267e-08
0.6065 2.068924750770269e-08
0.6075 3.280767194429958e-08
0.6085 7.560900543280289e-09
0.6095 5.213824718566284e-09
0.6105 2.5658103510257426e-11
0.6115 2.289837037684045e-08
0.6125 5.217884784118274e-09
0.6135 2.8236392580469017e-08
0.6145 2.0652495263262873e-08
0.6155 2.4700576428753848e-08
0.6165 2.3398628975308444e-08
0.6175 3.94783326323407e-08
0.6185 5.0811720838555705e-08
0.6195 2.298754930761715e-08
0.6205 4.0281703674596684e-08
0.6215 2.5637365047093636e-08
0.6225 3.134495168329958e-08
0.6235 6.179931652438149e-08
0.6245 7.672963905838724e-08
0.6255 7.157267799124509e-09
0.6265 4.474451086340688e-08
0.6275 6.499098136423945e-08
0.6285 6.780479339906309e-08
0.6295 2.7434662044759016e-11
0.6305 2.890004583867499e-08
0.6315 9.197144345698262e-08
0.6325 4.331108265381137e-08
0.6335 8.355856233021913e-08
0.6345 7.676678952461845e-08
0.6355 1.3489311737723403e-07
0.6365 8.63758158797932e-08
0.6375 1.4742719760463844e-07
0.6385 9.883691562355099e-08
0.6395 1.9630058757889958e-07
0.6405 1.396309636016111e-07
0.6415 1.356470828356943e-07
0.6425 1.1997980802426404e-07
0.6435 2.1115701144365855e-07
0.6445 2.3047528368921363e-07
0.6455 2.9015142012114816e-07
0.6465 3.4487083383867146e-07
0.6475 3.6746305681477005e-07
0.6485 3.781960236645942e-07
0.6495 5.286678064702545e-07
0.6505 4.879314523538497e-07
0.6515 6.328607882124048e-07
0.6525 4.698913746906854e-07
0.6535 6.008973915210813e-07
0.6545 6.53183624068429e-07
0.6555 7.096910685257169e-07
0.6565 8.02648981183091e-07
0.6575 7.89996646201431e-07
0.6585 9.052526696805543e-07
0.6595 8.578902344333992e-07
0.6605 8.719876024436918e-07
0.6615 8.811773845781967e-07
0.6625 8.429015545770544e-07
0.6635 8.617866193356298e-07
0.6645 9.168449511913681e-07
0.6655 1.0500579640915102e-06
0.6665 1.2555595198517862e-06
0.6675 1.318558826869392e-06
0.6685 1.4573751356807487e-06
0.6695 1.5537680448388082e-06
0.6705 1.500195794352849e-06
0.6715 1.588015256395205e-06
0.6725 1.5939438374596873e-06
0.6735 1.6302845262940279e-06
0.6745 1.4596999725603437e-06
0.6755 1.3016383573246284e-06
0.6765 1.030546852173865e-06
0.6775 9.578831423694777e-07
0.6785 7.461482286168682e-07
0.6795 6.025550779728415e-07
0.6805 4.718150541346343e-07
0.6815 2.849650488353172e-07
0.6825 2.3762343257802898e-07
0.6835 2.3250752672346787e-07
0.6845 1.2060887094829602e-07
0.6855 1.5590341878988946e-07
0.6865 1.7246546276708554e-07
0.6875 1.3346421601588015e-07
0.6885 2.0558825403449666e-07
0.6895 2.1600321089976133e-07
0.6905 3.849352803052135e-07
0.6915 4.7334778753994185e-07
0.6925 4.1324198985973995e-07
0.6935 4.626449079800972e-07
0.6945 3.0840132965827815e-07
0.6955 3.103339203119112e-07
0.6965 2.7491447922498943e-07
0.6975 2.9881746151512677e-07
0.6985 3.4160416180253137e-07
0.6995 4.161496490143386e-07
0.7005 3.848154396632584e-07
0.7015 2.730881345432052e-07
0.7025 3.2407552721448605e-07
0.7035 3.9859647121257106e-07
0.7045 4.7250084408074545e-07
0.7055 6.05087198242955e-07
0.7065 6.412446791584359e-07
0.7075 7.464270512836195e-07
0.7085 6.037770700645674e-07
0.7095 6.005509300411179e-07
0.7105 4.089058014755213e-07
0.7115 4.0276668412944965e-07
0.7125 2.6695962678109267e-07
0.7135 2.5715019012963384e-07
0.7145 2.318849430066263e-07
0.7155 1.6361420301901265e-07
0.7165 1.6202758004642028e-07
0.7175 2.092878228656789e-07
0.7185 1.9751240425359548e-07
0.7195 2.261011022882176e-07
0.7205 3.6871276190482884e-07
0.7215 3.923520520922436e-07
0.7225 2.255046112394507e-07
0.7235 2.0548435195476028e-07
0.7245 9.773313730757364e-08
0.7255 1.1711001427788207e-07
0.7265 2.250927001349577e-08
0.7275 2.776528473856284e-09
0.7285 1.0449612717082793e-08
0.7295 4.087009406467381e-08
0.7305 1.2956258546140186e-07
0.7315 5.557323528196361e-08
0.7325 3.210797648150245e-11
0.7335 5.5639095112952935e-08
0.7345 4.5748066940164744e-08
0.7355 1.6462919660777778e-08
0.7365 4.383658312613434e-08
0.7375 1.1598178657198995e-08
0.7385 8.202978132179627e-08
0.7395 3.769555608308217e-09
0.7405 3.272528217441342e-11
0.7415 2.3819016102371034e-08
0.7425 5.757303258474507e-08
0.7435 1.9236574739910426e-08
0.7445 4.847619229251303e-08
0.7455 3.993448700944377e-08
0.7465 3.31652787756643e-11
0.7475 2.776663329311418e-08
0.7485 2.3306188666098277e-08
