2000 3.000000
3100 2.054000
3200 1.259000
3300 0.962000
3400 0.800000
3500 0.691000
3600 0.610000
3700 0.542000
3800 0.488000
3900 0.434000
4000 0.394000
4100 0.354000
4200 0.327000
4300 0.287000
4400 0.260000
4500 0.247000
4600 0.221000
4700 0.208000
4800 0.208000
4900 0.182000
5000 0.169000
5200 0.156000
5400 0.143000
5600 0.130000
5800 0.130000
6000 0.116000
6200 0.103000
6400 0.090000
6600 0.073000
6800 0.065000
7000 0.072000
7200 0.059000
7400 0.065000
7600 0.047000
7800 0.050000
8000 0.049000
8200 0.048000
8400 0.023000
8600 0.023000
8800 0.022000
9000 0.021000
12500 0.100000
13500 0.100000
14500 0.100000
15500 0.100000
16500 0.100000
17500 0.100000
18500 0.100000
19500 0.100000
20500 0.100000
21500 0.100000
22500 0.100000
23500 0.100000
24500 0.100000
25500 0.100000
26500 0.100000
27500 0.100000
28500 0.100000
29500 0.100000
30500 0.100000
31500 0.100000
32500 0.100000
33500 0.100000
34500 0.100000
35500 0.100000
36500 0.100000
37500 0.100000
38500 0.100000
39500 0.100000
40500 0.200000
41500 0.200000
42500 0.200000
43500 0.200000
44500 0.200000
45500 0.200000
46500 0.200000
47500 0.200000
48500 0.200000
49500 0.200000
50500 0.200000
51500 0.200000
52500 0.200000
