    10000.00000         0.00018
    10089.99902         0.00022
    10190.00098         0.00028
    10280.00000         0.00037
    10380.00000         0.00049
    10470.00098         0.00059
    10570.00000         0.00060
    10670.00000         0.00053
    10760.00000         0.00044
    10860.00000         0.00037
    10960.00000         0.00032
    11070.00000         0.00029
    11170.00000         0.00027
    11270.00000         0.00026
    11380.00000         0.00026
    11480.00000         0.00026
    11590.00000         0.00027
    11690.00000         0.00028
    11799.99902         0.00030
    11910.00000         0.00032
    12020.00000         0.00035
    12130.00098         0.00038
    12250.00000         0.00042
    12359.99902         0.00046
    12470.00000         0.00050
    12589.99902         0.00053
    12710.00000         0.00054
    12819.99902         0.00053
    12940.00000         0.00052
    13060.00000         0.00049
    13180.00000         0.00047
    13300.00000         0.00044
    13430.00098         0.00042
    13550.00000         0.00040
    13680.00000         0.00039
    13800.00000         0.00038
    13930.00000         0.00037
    14060.00000         0.00036
    14190.00000         0.00035
    14320.00000         0.00035
    14450.00098         0.00035
    14590.00000         0.00034
    14720.00000         0.00034
    14859.99902         0.00034
    15000.00000         0.00034
    15140.00098         0.00034
    15280.00000         0.00034
    15420.00098         0.00034
    15560.00000         0.00034
    15700.00098         0.00035
    15850.00000         0.00035
    16000.00000         0.00035
    16140.00000         0.00035
    16289.99902         0.00035
    16440.00000         0.00036
    16600.00000         0.00036
    16750.00000         0.00036
    16900.00000         0.00036
    17060.00000         0.00036
    17220.00000         0.00037
    17380.00000         0.00037
    17540.00000         0.00037
    17700.00000         0.00037
    17860.00000         0.00037
    18030.00000         0.00037
    18200.00000         0.00037
    18370.00000         0.00036
    18540.00000         0.00036
    18710.00000         0.00035
    18880.00000         0.00034
    19050.00000         0.00034
    19230.00000         0.00035
    19410.00000         0.00036
    19590.00000         0.00037
    19770.00000         0.00038
    19950.00000         0.00039
    20140.00000         0.00040
    20320.00000         0.00041
    20510.00195         0.00042
    20700.00000         0.00043
    20890.00000         0.00043
    21090.00000         0.00044
    21280.00000         0.00044
    21480.00000         0.00045
    21680.00000         0.00046
    21880.00000         0.00046
    22080.00000         0.00047
    22280.00000         0.00047
    22490.00000         0.00047
    22700.00000         0.00048
    22909.99805         0.00048
    23120.00000         0.00049
    23330.00000         0.00049
    23550.00000         0.00050
    23770.00000         0.00050
    23990.00000         0.00051
    24210.00000         0.00051
    24430.00000         0.00052
    24660.00000         0.00052
    24890.00000         0.00053
    25120.00000         0.00053
    25350.00000         0.00054
    25590.00000         0.00055
    25820.00000         0.00055
    26060.00000         0.00056
    26300.00195         0.00056
    26550.00000         0.00057
    26789.99805         0.00058
    27040.00000         0.00059
    27290.00000         0.00059
    27540.00000         0.00060
    27800.00000         0.00061
    28050.00000         0.00062
    28310.00000         0.00064
    28580.00000         0.00065
    28840.00000         0.00066
    29110.00000         0.00068
    29380.00000         0.00070
    29650.00000         0.00072
    29920.00195         0.00075
    30200.00000         0.00079
    30480.00000         0.00084
    30760.00000         0.00090
    31050.00000         0.00099
    31329.99805         0.00113
    31620.00000         0.00137
    31920.00000         0.00181
    32210.00000         0.00280
    32510.00000         0.00577
    32810.00000         0.01995
    33110.00000         0.02917
    33420.00000         0.00780
    33730.00000         0.00350
    34040.00000         0.00221
    34360.00000         0.00168
    34670.00000         0.00142
    34990.00000         0.00127
    35320.00000         0.00119
    35650.00000         0.00114
    35970.00000         0.00112
    36310.00000         0.00111
    36640.00000         0.00110
    36980.00000         0.00111
    37330.00000         0.00112
    37670.00000         0.00113
    38020.00000         0.00115
    38370.00000         0.00118
    38730.00000         0.00120
    39080.00000         0.00123
    39450.00000         0.00126
    39810.00000         0.00130
    40180.00000         0.00133
    40550.00000         0.00137
    40930.00000         0.00141
    41300.00000         0.00146
    41690.00000         0.00151
    42069.99609         0.00156
    42460.00000         0.00161
    42850.00000         0.00166
    43250.00000         0.00172
    43649.99609         0.00178
    44060.00000         0.00184
    44460.00000         0.00191
    44870.00000         0.00198
    45290.00000         0.00206
    45710.00000         0.00214
    46130.00000         0.00222
    46560.00000         0.00230
    46990.00000         0.00240
    47420.00000         0.00250
    47859.99609         0.00260
    48310.00000         0.00271
    48750.00000         0.00283
    49200.00000         0.00297
    49660.00000         0.00312
    50120.00000         0.00329
    50580.00000         0.00350
    51050.00000         0.00378
    51520.00000         0.00419
    52000.00000         0.00484
